Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds.1,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
Julian Stanford,26,NYJ,LB,9,3,0,0,0,0,0,0,0,0,0,0,0.0,22,15,7,1.0,0.0,0,
Danny Vitale,23,CLE,RB,9,3,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
Terrance Smith,23,KAN,LB,9,2,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
Duke Williams,26,BUF,DB,9,2,0,0,0,0,1,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
Kenneth Acker,24,KAN,DB,9,1,0,0,0,0,3,0,0,0,0,0,0.0,17,16,1,0.0,0.0,0,
Kamalei Correa,22,BAL,LB,9,1,0,0,0,0,1,1,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
Kevin Dodd,24,TEN,DE,9,1,0,0,0,0,0,0,0,0,0,0,1.0,5,5,0,1.0,2.0,0,
Wallace Gilberry,32,2TM,DE,9,1,0,0,0,0,0,0,0,0,0,0,2.5,15,11,4,3.0,9.0,0,
John Jenkins,27,2TM,DT,9,1,0,0,0,0,0,0,0,0,0,0,0.0,13,6,7,0.0,0.0,0,
Eddie Royal,30,CHI,WR,9,1,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0.0,0.0,0,
Laquon Treadwell,21,MIN,WR,9,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
Jordan Tripp,25,2TM,LB,9,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
Chris Banjo,26,2TM,DB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,7,7,0,0.0,0.0,0,
Mack Brown,25,WAS,DB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0.0,2.0,0,
Ryan Davis,27,DAL,LB,9,0,0,0,0,0,0,0,0,1,0,0,0.0,4,1,3,1.0,2.0,0,
Matt Elam,25,BAL,DB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
Terrence Fede,25,MIA,DE,9,0,0,0,0,0,0,0,0,1,0,0,0.0,14,6,8,1.0,0.0,0,
Kavon Frazier,22,DAL,DB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0.0,0.0,0,
Tony Jerod-Eddie,26,SFO,DE,9,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0.0,0.0,0,
Darius Kilgo,25,DEN,DE,9,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0.0,1.0,0,
Andy Lee,34,CAR,P,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
Curt Maggitt,23,IND,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,0.0,1.0,0,
Leon McFadden,26,DAL,DB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,0.0,0.0,0,
Pernell McPhee,28,CHI,DE,9,0,0,0,0,0,0,1,0,0,0,0,4.0,16,13,3,5.0,9.0,0,
Sheldon Rankins,22,NOR,DT,9,0,0,0,0,0,0,1,0,0,0,0,4.0,20,15,5,3.0,6.0,0,
Tharold Simon,25,ARI,DB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0.0,1.0,0,
Shayne Skov,26,SFO,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,0.0,0.0,0,
Jahleel Addae,26,SDG,SS,8,8,1,90,1,90,4,0,0,0,0,0,0.0,50,43,7,3.0,0.0,0,
Arthur Jones,30,IND,RDE,8,8,0,0,0,0,0,0,0,0,0,0,0.0,30,15,15,1.0,0.0,0,
Nick Mangold,32,NYJ,C,8,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Doug Martin,27,TAM,RB,8,8,0,0,0,0,0,0,1,1,-2,0,0.0,0,0,0,0.0,0.0,0,
Marcell Dareus,26,BUF,NT,8,7,0,0,0,0,1,0,0,0,0,0,3.5,39,24,15,5.0,4.0,0,
Kellen Davis,31,NYJ,TE,8,7,0,0,0,0,0,1,0,1,0,0,0.0,2,1,1,0.0,0.0,0,
Corbin Bryant,28,BUF,NT,8,6,0,0,0,0,0,0,0,0,0,0,0.0,11,5,6,0.0,0.0,0,
Jalen Collins,23,ATL,RCB,8,6,2,37,0,37,10,0,0,0,0,0,0.0,31,28,3,2.0,0.0,0,
Will Sutton,25,CHI,NT,8,6,0,0,0,0,1,0,0,0,0,0,0.0,15,8,7,0.0,0.0,0,
Arik Armstead,23,SFO,DE,8,4,0,0,0,0,0,1,0,0,0,0,2.5,15,9,6,2.0,4.0,0,
Cody Core,22,CIN,WR,8,4,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
Jaye Howard,28,KAN,DT,8,4,0,0,0,0,0,0,0,0,0,0,1.0,23,18,5,2.0,7.0,0,
Andre Johnson,35,TEN,WR,8,4,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,,,0,
Sio Moore,26,2TM,LB,8,7,0,0,0,0,1,2,0,0,0,0,0.0,65,50,15,5.0,2.0,0,
Elvis Dumervil,32,BAL,LB,8,3,0,0,0,0,0,2,0,1,0,0,3.0,11,9,2,1.0,9.0,0,
Landry Jones,27,PIT,QB,8,2,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0.0,0,
Jeremiah Attaochu,23,SDG,LB,8,1,0,0,0,0,0,0,0,0,0,0,2.0,11,10,1,2.0,4.0,0,
Mike Davis,23,SFO,RB,8,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
Corey Lemonier,25,CLE,DE,8,1,0,0,0,0,1,1,0,1,0,0,2.0,9,8,1,2.0,2.0,0,
Niles Paul,27,WAS,WR,8,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,1.0,0,
Joshua Perkins,23,ATL,TE,8,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
Juwan Thompson,24,DEN,RB,8,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
Xavier Williams,24,ARI,DT,8,1,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,1.0,0.0,0,
Jonathan Anderson,25,CHI,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0.0,0.0,0,
Sergio Brown,28,BUF,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0.0,0.0,0,
Derek Carrier,26,WAS,TE,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
Jeremy Cash,24,CAR,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0.0,0.0,0,
Zaviar Gooden,26,2TM,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0.0,0.0,0,
Rashad Greene,24,JAX,WR,8,0,0,0,0,0,0,0,4,2,0,0,0.0,0,0,0,,,0,
Deiondre' Hall,22,CHI,DB,8,0,1,0,0,0,3,0,0,0,0,0,0.0,9,7,2,0.0,1.0,0,
Temarrick Hemingway,23,LAR,TE,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
DeAndre Houston-Carson,23,CHI,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0.0,0.0,0,
Akeem Hunt,23,HOU,RB,8,0,0,0,0,0,0,0,2,1,0,0,0.0,7,5,2,0.0,0.0,0,
Josh Johnson,27,JAX,DB,8,0,0,0,0,0,1,0,0,0,0,0,0.5,9,5,4,0.0,1.0,0,
Howard Jones,26,TAM,LB,8,0,0,0,0,0,0,0,0,1,0,0,0.0,3,3,0,0.0,1.0,0,
Joe Kerridge,24,GNB,RB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
Jordan Lucas,23,MIA,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0.0,0.0,0,
Nick Marshall,24,NYJ,DB,8,0,0,0,0,0,0,0,0,1,14,0,0.0,5,3,2,0.0,0.0,0,
Gabe Martin,24,ARI,LB,8,0,0,0,0,0,0,0,0,1,-1,0,0.0,4,2,2,0.0,0.0,0,
Michael Mauti,26,NOR,LB,8,0,0,0,0,0,0,1,0,0,0,0,1.0,9,8,1,0.0,1.0,0,
Steven Means,26,PHI,DE,8,0,0,0,0,0,0,1,0,0,0,0,1.0,3,2,1,0.0,0.0,0,
Mike Pennel,25,GNB,DT,8,0,0,0,0,0,1,0,0,0,0,0,0.0,7,5,2,3.0,1.0,0,
Lafayette Pitts,24,MIA,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0.0,0.0,0,
Tyvis Powell,22,SEA,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
Christian Ringo,24,GNB,DE,8,0,0,0,0,0,0,1,0,0,0,0,0.0,2,2,0,1.0,0.0,0,
Ryan Russell,24,TAM,DE,8,0,0,0,0,0,0,0,0,0,0,0,1.0,4,4,0,1.0,4.0,0,
Robert Thomas,25,NYG,DT,8,0,0,0,0,0,0,0,0,0,0,0,1.0,5,3,2,1.0,1.0,0,
Shamarko Thomas,25,PIT,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,7,7,0,0.0,0.0,0,
Morris Claiborne,26,DAL,RCB,7,7,1,27,0,27,5,0,0,1,0,0,0.0,26,24,2,2.0,0.0,0,
Jared Goff,22,LAR,QB,7,7,0,0,0,0,0,0,5,1,0,0,0.0,0,0,0,0.0,0.0,0,
Cameron Heyward,27,PIT,LDE,7,7,0,0,0,0,4,0,0,1,1,0,3.0,21,17,4,4.0,5.0,0,
Matt Jones,23,WAS,RB,7,7,0,0,0,0,0,0,3,2,0,0,0.0,0,0,0,0.0,0.0,0,
Kendall Langford,30,IND,LDE,7,7,0,0,0,0,2,0,0,1,0,0,0.0,10,8,2,2.0,1.0,0,
J.C. Tretter,25,GNB,C,7,7,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
Matt Barkley,26,CHI,QB,7,6,0,0,0,0,0,0,4,1,-7,0,0.0,0,0,0,0.0,0.0,0,
Xavien Howard,23,MIA,RCB,7,6,0,0,0,0,6,1,0,0,0,0,0.0,40,29,11,1.0,0.0,0,
Patrick Robinson,29,IND,LCB,7,6,0,0,0,0,5,1,0,0,0,0,0.0,26,19,7,0.0,0.0,0,
Halapoulivaati Vaitai,23,PHI,RT,7,6,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
Dion Lewis,26,NWE,RB,7,5,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0,
Aaron Williams,26,BUF,SS,7,5,0,0,0,0,5,0,0,1,53,1,0.0,20,13,7,1.0,0.0,0,
Trent Cole,34,IND,LB,7,4,0,0,0,0,1,0,0,0,0,0,2.0,16,11,5,3.0,4.0,0,
Bud Dupree,23,PIT,LB,7,4,0,0,0,0,1,1,0,0,0,0,4.5,24,19,5,6.0,7.0,0,
Jacoby Glenn,23,CHI,DB,7,3,1,21,0,21,6,1,0,0,0,0,0.0,26,23,3,0.0,0.0,0,
Aaron Lynch,23,SFO,DE,7,3,0,0,0,0,0,0,0,0,0,0,1.5,13,12,1,5.0,6.0,0,
Nat Berhe,25,NYG,DB,7,2,0,0,0,0,1,1,0,0,0,0,0.0,21,17,4,0.0,0.0,0,
Jaron Brown,26,ARI,WR,7,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
Josh Huff,25,PHI,WR,7,2,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
Terrance Mitchell,24,KAN,DB,7,2,0,0,0,0,6,0,0,0,0,0,0.0,19,17,2,0.0,0.0,0,
Charles Sims,26,TAM,RB,7,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
Adairius Barnes,22,DET,DB,7,1,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0.0,1.0,0,
Malcolm Johnson,24,CLE,TE,7,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Will Tukuafu,32,SEA,FB,7,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
Drew Butler,27,ARI,P,7,0,0,0,0,0,0,0,1,0,-35,0,0.0,2,1,1,0.0,0.0,0,
Kai Forbath,29,MIN,K,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
Daniel Lasco,24,NOR,RB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0.0,0.0,0,
Michael Palardy,24,CAR,P,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
Caraun Reid,25,SDG,DT,7,0,0,0,0,0,1,0,0,1,61,1,1.0,5,5,0,2.0,2.0,0,
Marcus Roberson,24,BUF,DB,7,0,0,0,0,0,1,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
Brennan Scarlett,23,HOU,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,13,6,7,1.0,0.0,0,
Al-Hajj Shabazz,24,PIT,DB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
Rod Smith,24,DAL,RB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
Zach Vigil,25,MIA,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
Delvin Breaux,27,NOR,LCB,6,6,0,0,0,0,1,0,0,0,0,0,0.0,21,18,3,2.0,0.0,0,
Brandon Flowers,30,SDG,LCB,6,6,1,33,1,33,5,0,0,0,0,0,0.0,28,24,4,6.0,0.0,0,
Reshad Jones,28,MIA,FS,6,6,1,17,0,17,4,0,0,0,0,0,0.5,51,31,20,4.0,0.0,0,
Roy Miller,29,JAX,RDT,6,6,0,0,0,0,0,0,0,0,0,0,0.0,10,10,0,1.0,1.0,0,
Jared Odrick,29,JAX,RDE,6,6,0,0,0,0,1,1,0,0,0,0,1.0,12,9,3,0.0,1.0,0,
Jordan Poyer,25,CLE,FS,6,6,0,0,0,0,2,0,0,0,0,0,0.0,39,29,10,1.0,0.0,0,
Tyvon Branch,30,ARI,DB,6,5,0,0,0,0,4,0,0,0,0,0,0.0,28,25,3,0.0,1.0,0,
Ron Brooks,28,PHI,DB,6,5,0,0,0,0,1,0,0,1,0,0,0.0,14,12,2,0.0,0.0,0,
Eddie Goldman,22,CHI,NT,6,5,0,0,0,0,1,0,0,0,0,0,2.5,18,12,6,2.0,4.0,0,
Brian Hoyer,31,CHI,QB,6,5,0,0,0,0,0,0,3,2,-5,0,0.0,0,0,0,0.0,0.0,0,
Bryce Petty,25,NYJ,QB,6,4,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0,
Derrick Shelby,27,ATL,DE,6,4,0,0,0,0,1,0,0,0,0,0,0.0,8,6,2,2.0,2.0,0,
A.J. Derby,25,DEN,TE,6,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Alex Ellis,23,JAX,TE,6,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
Demetri Goodson,27,GNB,DB,6,3,0,0,0,0,1,0,0,0,0,0,0.0,14,10,4,0.0,0.0,0,
Kevin Johnson,24,HOU,DB,6,3,0,0,0,0,3,0,0,1,53,0,0.0,25,22,3,1.0,0.0,0,
Jimmy Garoppolo,25,NWE,QB,6,2,0,0,0,0,0,0,2,0,-2,0,0.0,0,0,0,0.0,0.0,0,
Javien Elliott,23,TAM,DB,6,1,0,0,0,0,1,0,0,0,0,0,0.0,10,8,2,1.0,0.0,0,
EJ Manuel,26,BUF,QB,6,1,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0.0,0.0,0,
Christopher Milton,24,IND,DB,6,1,0,0,0,0,2,0,0,0,0,0,0.0,9,7,2,0.0,0.0,0,
Trovon Reed,26,SDG,DB,6,1,2,6,0,3,3,0,0,0,0,0,0.0,14,14,0,0.0,0.0,0,
C.J. Wilson,29,CHI,DE,6,1,0,0,0,0,0,0,0,0,0,0,1.0,13,9,4,2.0,4.0,0,
Nick Boyle,23,BAL,TE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
Carl Bradford,24,2TM,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,1.0,1.0,0,
James Cowser,26,OAK,DE,6,0,0,0,0,0,0,0,0,1,0,0,1.0,9,7,2,1.0,1.0,0,
Ryan Delaire,24,CAR,DE,6,0,0,0,0,0,1,0,0,0,0,0,1.0,6,3,3,1.0,1.0,0,
Lorenzo Doss,22,DEN,DB,6,0,0,0,0,0,2,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
Thomas Gafford,33,DEN,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
Steven Johnson,28,PIT,LB,6,0,0,0,0,0,0,1,0,0,0,0,0.0,6,5,1,0.0,0.0,0,
Deon King,23,2TM,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
Jake Lampman,23,NOR,WR,6,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0.0,0.0,0,
Kendrick Lewis,28,BAL,DB,6,0,0,0,0,0,0,1,0,0,0,0,0.0,6,6,0,0.0,0.0,0,
Matt Longacre,25,LAR,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,2.0,1.0,0,
Vince Mayle,25,DAL,WR,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
Dexter McDonald,25,OAK,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
Dexter McDougle,25,NYJ,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
Cedric Peerman,30,CIN,RB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
Ryan Quigley,26,ARI,P,6,0,0,0,0,0,0,1,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
Chris Smith,24,JAX,DE,6,0,0,0,0,0,0,0,0,0,0,0,1.0,4,4,0,1.0,1.0,0,
C.J. Spiller,29,2TM,RB,6,0,0,0,0,0,0,1,1,1,0,0,0.0,1,1,0,0.0,0.0,0,
Vinnie Sunseri,25,SFO,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0.0,0.0,0,
Lou Young,25,CAR,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
Allen Bailey,27,KAN,RDE,5,5,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,1.0,0.0,0,
Jay Cutler,33,CHI,QB,5,5,0,0,0,0,0,0,6,2,0,0,0.0,0,0,0,0.0,0.0,0,
Breno Giacomini,31,NYJ,RG,5,5,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,,,0,
Robert Griffin III,26,CLE,QB,5,5,0,0,0,0,0,0,4,1,-18,0,0.0,0,0,0,0.0,0.0,0,
Justin Houston,27,KAN,LOLB,5,5,0,0,0,0,1,1,0,0,0,0,4.0,21,20,1,6.0,6.0,0,
Justin March,23,KAN,RILB,5,5,0,0,0,0,2,0,0,0,0,0,0.0,22,15,7,1.0,0.0,0,
Jonathan Freeny,27,NWE,DE,5,4,0,0,0,0,0,1,0,0,0,0,0.0,10,6,4,1.0,1.0,0,
Erin Henderson,30,NYJ,LB,5,4,0,0,0,0,0,0,0,0,0,0,0.0,21,12,9,1.0,1.0,0,
James Laurinaitis,30,NOR,LB,5,3,0,0,0,0,1,0,0,1,0,0,0.0,17,9,8,0.0,0.0,0,
DeAndre Levy,29,DET,LB,5,3,0,0,0,0,1,0,0,0,0,0,0.0,21,16,5,0.0,1.0,0,
Josh McCown,37,CLE,QB,5,3,0,0,0,0,0,0,7,2,-7,0,0.0,0,0,0,0.0,0.0,0,
Derek Anderson,33,CAR,QB,5,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Blake Countess,23,LAR,DB,5,2,0,0,0,0,0,0,0,0,0,0,1.0,20,12,8,0.0,4.0,0,
Mike Jordan,24,LAR,DB,5,2,0,0,0,0,2,0,0,1,0,0,0.0,20,15,5,1.0,0.0,0,
Dashaun Phillips,25,WAS,DB,5,2,0,0,0,0,0,0,0,1,0,0,0.0,9,5,4,2.0,0.0,0,
Steve Williams,25,SDG,DB,5,2,0,0,0,0,2,0,0,0,0,0,0.0,19,18,1,0.0,0.0,0,
Ifeanyi Momah,27,ARI,WR,5,1,0,0,0,0,0,1,0,1,0,0,0.0,4,4,0,0.0,0.0,0,
Zack Sanchez,23,CAR,DB,5,1,0,0,0,0,0,0,0,0,0,0,0.0,9,5,4,0.0,0.0,0,
Shane Vereen,27,NYG,RB,5,1,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0,
Channing Ward,24,TAM,DT,5,1,0,0,0,0,0,0,0,0,0,0,0.0,5,1,4,0.0,0.0,0,
Marcus Ball,29,SFO,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
T.J. Barnes,26,KAN,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
Sam Barrington,26,NOR,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
Trevone Boykin,23,SEA,QB,5,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,,,0,
Chykie Brown,30,CIN,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
Armonty Bryant,26,DET,DE,5,0,0,0,0,0,0,1,0,0,0,0,3.0,5,4,1,3.0,3.0,0,
Deandre Coleman,25,BUF,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0.0,0.0,0,
Pierre Desir,26,SDG,DB,5,0,0,0,0,0,1,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
K.J. Dillon,22,HOU,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0,
Brian Dixon,26,NOR,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
Je'Ron Hamm,24,SFO,TE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
John Hughes,28,TAM,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0.0,0.0,0,
Robert Nkemdiche,22,ARI,DT,5,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1,0.0,1.0,0,
Mark Nzeocha,26,DAL,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
Ayodeji Olatoye,25,ATL,DB,5,0,0,0,0,0,3,0,0,0,0,0,0.0,4,3,1,,,0,
Leon Orr,24,MIA,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,1.0,0.0,0,
Eric Pinkins,25,NYG,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,1.0,0,
KeiVarae Russell,23,CIN,DB,5,0,1,0,0,0,1,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
Terron Ward,24,ATL,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
Julius Warmsley,26,MIA,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,8,4,4,0.0,1.0,0,
Gabe Wright,24,CLE,DT,5,0,0,0,0,0,1,0,0,0,0,0,0.0,4,3,1,1.0,1.0,0,
Bene Benwikere,25,CAR,DB,4,4,1,1,0,1,4,0,0,0,0,0,0.0,10,8,2,1.0,0.0,0,
NaVorro Bowman,28,SFO,LB,4,4,1,0,0,0,2,1,0,0,0,0,1.0,35,24,11,4.0,2.0,0,
David Bruton,29,WAS,DB,4,4,0,0,0,0,2,0,0,0,0,0,1.0,28,20,8,1.0,1.0,0,
Antonio Cromartie,32,IND,DB,4,4,0,0,0,0,2,0,0,0,0,0,0.0,14,14,0,0.0,0.0,0,
Jason Verrett,25,SDG,DB,4,4,1,0,0,0,3,0,0,1,0,0,0.0,13,11,2,0.0,0.0,0,
Freddie Bishop,26,NYJ,DE,4,3,0,0,0,0,1,0,0,0,0,0,0.0,9,5,4,2.0,0.0,0,
Justin Forsett,31,DEN,RB,4,3,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
James Ihedigbo,33,BUF,DB,4,3,0,0,0,0,1,0,0,0,0,0,0.0,16,10,6,1.0,0.0,0,
Matt Moore,32,MIA,QB,4,3,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,,,0,
Sean Weatherspoon,29,ATL,LB,4,3,0,0,0,0,0,0,0,0,0,0,0.0,27,21,6,2.0,0.0,0,
Johnthan Banks,27,2TM,DB,4,2,0,0,0,0,1,0,0,0,0,0,0.0,6,4,2,0.0,0.0,0,
Arian Foster,30,MIA,RB,4,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Ben Heeney,24,OAK,LB,4,2,0,0,0,0,0,0,0,0,0,0,0.0,15,13,2,0.0,1.0,0,
Asa Jackson,27,DET,DB,4,2,0,0,0,0,1,0,0,0,0,0,0.0,7,5,2,0.0,0.0,0,
Matt Cassel,34,TEN,QB,4,1,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,,,0,
Ufomba Kamalu,24,HOU,DE,4,1,0,0,0,0,0,0,0,0,0,0,1.0,5,3,2,2.0,1.0,0,
Ed Stinson,26,ARI,DE,4,1,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0.0,1.0,0,
De'Vante Bausby,23,CHI,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,12,11,1,0.0,0.0,0,
Maurice Canady,22,BAL,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
Ryan Carrethers,25,SDG,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0.0,1.0,0,
Chris Davis,26,SFO,DB,4,0,0,0,0,0,0,0,1,0,0,0,0.5,3,1,2,0.0,1.0,0,
Makinton Dorleant,24,GNB,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
Nick Dzubnar,25,SDG,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0.0,0.0,0,
Morgan Fox,22,LAR,DB,4,0,0,0,0,0,0,1,0,1,0,0,0.0,5,3,2,1.0,2.0,0,
Dashon Goldson,32,ATL,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
Antonio Hamilton,23,OAK,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
Erik Harris,26,NOR,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
Brett Hundley,23,GNB,QB,4,0,0,0,0,0,0,0,1,1,-1,0,0.0,0,0,0,0.0,0.0,0,
Jeron Johnson,28,SEA,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0.0,0.0,0,
Josh Keyes,23,TAM,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
Anthony Lanier,23,WAS,DE,4,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,2.0,0,
