Player,Age,Team,G,GS,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Fmb,Awards
Phillip Tanner,24.0,DAL,14.0,0.0,5.0,4.0,41.0,10.3,0.0,3.0,60.0,15.0,0.3,2.9,80.0,8.2,0.0,
Leon Washington,30.0,SEA,16.0,0.0,8.0,4.0,31.0,7.8,0.0,2.0,50.0,9.0,0.3,1.9,50.0,3.9,2.0,PB
David Wilson,21.0,NYG,16.0,2.0,9.0,4.0,34.0,8.5,1.0,2.0,33.3,15.0,0.3,2.1,44.4,3.8,1.0,AP-2
Seyi Ajirotutu,25.0,SDG,3.0,1.0,4.0,3.0,45.0,15.0,0.0,2.0,50.0,28.0,1.0,15.0,75.0,11.3,0.0,
Anthony Armstrong,29.0,MIA,5.0,0.0,9.0,3.0,12.0,4.0,0.0,0.0,0.0,9.0,0.6,2.4,33.3,1.3,0.0,
Kevin Boss,28.0,KAN,2.0,2.0,3.0,3.0,65.0,21.7,1.0,3.0,100.0,29.0,1.5,32.5,100.0,21.7,0.0,
Plaxico Burress,35.0,PIT,4.0,3.0,7.0,3.0,42.0,14.0,1.0,3.0,42.9,18.0,0.8,10.5,42.9,6.0,0.0,
Nate Byham,24.0,TAM,11.0,2.0,4.0,3.0,18.0,6.0,1.0,3.0,75.0,10.0,0.3,1.6,75.0,4.5,0.0,
Toney Clemons,24.0,JAX,4.0,0.0,11.0,3.0,41.0,13.7,0.0,2.0,18.2,17.0,0.8,10.3,27.3,3.7,0.0,
Mike Cox,27.0,ATL,8.0,7.0,3.0,3.0,22.0,7.3,0.0,1.0,66.7,11.0,0.4,2.8,100.0,7.3,0.0,
Jerome Felton,26.0,MIN,16.0,7.0,4.0,3.0,35.0,11.7,0.0,2.0,75.0,17.0,0.2,2.2,75.0,8.8,0.0,"PB,AP-2"
Justin Forsett,27.0,HOU,16.0,0.0,5.0,3.0,38.0,12.7,0.0,2.0,60.0,18.0,0.2,2.4,60.0,7.6,0.0,
LaMichael James,23.0,SFO,4.0,0.0,5.0,3.0,29.0,9.7,0.0,3.0,60.0,15.0,0.8,7.3,60.0,5.8,1.0,
Jerrel Jernigan,23.0,NYG,9.0,0.0,5.0,3.0,22.0,7.3,0.0,2.0,40.0,9.0,0.3,2.4,60.0,4.4,1.0,
Jermaine Kearse,22.0,SEA,7.0,1.0,7.0,3.0,31.0,10.3,0.0,2.0,42.9,17.0,0.4,4.4,42.9,4.4,0.0,
Jake O'Connell,27.0,KAN,8.0,0.0,3.0,3.0,18.0,6.0,0.0,1.0,33.3,11.0,0.4,2.3,100.0,6.0,0.0,
Isaiah Pead,23.0,STL,15.0,1.0,4.0,3.0,16.0,5.3,0.0,0.0,50.0,9.0,0.2,1.1,75.0,4.0,2.0,
Patrick Peterson,22.0,ARI,16.0,16.0,3.0,3.0,11.0,3.7,0.0,0.0,66.7,7.0,0.2,0.7,100.0,3.7,7.0,PB
Leonard Pope,29.0,PIT,16.0,2.0,4.0,3.0,9.0,3.0,2.0,2.0,75.0,7.0,0.2,0.6,75.0,2.3,0.0,
Javon Ringer,25.0,TEN,2.0,0.0,5.0,3.0,12.0,4.0,0.0,0.0,0.0,6.0,1.5,6.0,60.0,2.4,0.0,
Keith Toston,25.0,JAX,5.0,1.0,4.0,3.0,41.0,13.7,0.0,2.0,75.0,21.0,0.6,8.2,75.0,10.3,0.0,
Kris Adams,25.0,IND,3.0,0.0,8.0,2.0,26.0,13.0,0.0,2.0,25.0,13.0,0.7,8.7,25.0,3.3,0.0,
Anthony Allen,24.0,BAL,16.0,0.0,4.0,2.0,12.0,6.0,0.0,1.0,25.0,7.0,0.1,0.8,50.0,3.0,0.0,
Armando Allen,23.0,CHI,15.0,0.0,3.0,2.0,16.0,8.0,0.0,0.0,33.3,15.0,0.1,1.1,66.7,5.3,0.0,
Brandon Bolden,22.0,NWE,10.0,0.0,2.0,2.0,11.0,5.5,0.0,1.0,50.0,11.0,0.2,1.1,100.0,5.5,0.0,
Dezmon Briscoe,23.0,WAS,7.0,0.0,5.0,2.0,22.0,11.0,0.0,1.0,40.0,14.0,0.3,3.1,40.0,4.4,0.0,
Jim Dray,26.0,ARI,13.0,0.0,2.0,2.0,15.0,7.5,0.0,1.0,50.0,12.0,0.2,1.2,100.0,7.5,0.0,
Mardy Gilyard,26.0,2TM,8.0,0.0,6.0,2.0,15.0,7.5,0.0,0.0,0.0,11.0,0.3,1.9,33.3,2.5,0.0,
Ted Ginn Jr.,27.0,SFO,13.0,0.0,2.0,2.0,1.0,0.5,0.0,0.0,0.0,1.0,0.2,0.1,100.0,0.5,4.0,
Richard Gordon,25.0,OAK,13.0,1.0,7.0,2.0,9.0,4.5,1.0,1.0,14.3,8.0,0.2,0.7,28.6,1.3,0.0,
Cyrus Gray,23.0,KAN,10.0,0.0,3.0,2.0,18.0,9.0,0.0,0.0,0.0,12.0,0.2,1.8,66.7,6.0,0.0,
Jonathan Grimes,23.0,NYJ,3.0,0.0,2.0,2.0,7.0,3.5,0.0,1.0,50.0,4.0,0.7,2.3,100.0,3.5,0.0,
Montario Hardesty,25.0,CLE,13.0,1.0,5.0,2.0,16.0,8.0,0.0,1.0,40.0,9.0,0.2,1.2,40.0,3.2,2.0,
DuJuan Harris,24.0,GNB,4.0,2.0,2.0,2.0,17.0,8.5,0.0,1.0,100.0,11.0,0.5,4.3,100.0,8.5,0.0,
Ben Hartsock,32.0,CAR,15.0,5.0,3.0,2.0,30.0,15.0,0.0,1.0,33.3,25.0,0.1,2.0,66.7,10.0,0.0,
Jason Hill,27.0,NYJ,4.0,0.0,3.0,2.0,15.0,7.5,1.0,2.0,66.7,10.0,0.5,3.8,66.7,5.0,0.0,
Trindon Holliday,26.0,DEN,10.0,0.0,2.0,2.0,17.0,8.5,0.0,1.0,50.0,15.0,0.2,1.7,100.0,8.5,5.0,
Andre Holmes,24.0,DAL,7.0,0.0,2.0,2.0,11.0,5.5,0.0,1.0,100.0,7.0,0.3,1.6,100.0,5.5,0.0,
Chris Ivory,24.0,NOR,6.0,2.0,3.0,2.0,15.0,7.5,0.0,1.0,33.3,13.0,0.3,2.5,66.7,5.0,0.0,
Brandon Jackson,27.0,CLE,2.0,0.0,4.0,2.0,20.0,10.0,0.0,2.0,50.0,14.0,1.0,10.0,50.0,5.0,0.0,
Taiwan Jones,24.0,OAK,14.0,0.0,2.0,2.0,11.0,5.5,0.0,0.0,0.0,7.0,0.1,0.8,100.0,5.5,1.0,
Dion Lewis,22.0,PHI,9.0,0.0,2.0,2.0,24.0,12.0,0.0,1.0,50.0,28.0,0.2,2.7,100.0,12.0,0.0,
David Nelson,26.0,BUF,1.0,1.0,5.0,2.0,31.0,15.5,0.0,1.0,20.0,21.0,2.0,31.0,40.0,6.2,0.0,
Kealoha Pilares,24.0,CAR,8.0,0.0,4.0,2.0,42.0,21.0,1.0,1.0,50.0,36.0,0.3,5.3,50.0,10.5,0.0,
Zach Potter,26.0,JAX,16.0,5.0,7.0,2.0,6.0,3.0,0.0,0.0,0.0,4.0,0.1,0.4,28.6,0.9,0.0,
Weslye Saunders,23.0,IND,11.0,4.0,4.0,2.0,15.0,7.5,0.0,1.0,50.0,11.0,0.2,1.4,50.0,3.8,0.0,
Alfonso Smith,25.0,ARI,11.0,0.0,3.0,2.0,21.0,10.5,0.0,0.0,0.0,13.0,0.2,1.9,66.7,7.0,0.0,
Eric Weems,27.0,CHI,16.0,1.0,4.0,2.0,27.0,13.5,0.0,2.0,50.0,18.0,0.1,1.7,50.0,6.8,1.0,
Guy Whimper,29.0,JAX,16.0,6.0,3.0,2.0,11.0,5.5,1.0,2.0,66.7,10.0,0.1,0.7,66.7,3.7,0.0,
Keiland Williams,26.0,DET,5.0,0.0,2.0,2.0,9.0,4.5,0.0,0.0,0.0,5.0,0.4,1.8,100.0,4.5,0.0,
Kahlil Bell,26.0,2TM,7.0,0.0,2.0,2.0,13.0,6.5,0.0,1.0,50.0,11.0,0.3,1.9,100.0,6.5,1.0,
Joe Adams,23.0,CAR,9.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,0.1,0.8,100.0,7.0,4.0,
Matt Asiata,25.0,MIN,16.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.1,0.1,100.0,2.0,0.0,
Nick Bellore,23.0,NYJ,16.0,0.0,1.0,1.0,23.0,23.0,0.0,1.0,100.0,23.0,0.1,1.4,100.0,23.0,1.0,
LeGarrette Blount,26.0,TAM,13.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.1,0.2,50.0,1.0,0.0,
LaRon Byrd,23.0,ARI,4.0,0.0,2.0,1.0,8.0,8.0,0.0,1.0,50.0,8.0,0.3,2.0,50.0,4.0,0.0,
Andre Caldwell,27.0,DEN,8.0,0.0,4.0,1.0,18.0,18.0,0.0,1.0,25.0,18.0,0.1,2.3,25.0,4.5,0.0,
Delone Carter,25.0,IND,10.0,0.0,2.0,1.0,13.0,13.0,0.0,1.0,50.0,13.0,0.1,1.3,50.0,6.5,1.0,
Shaun Chapas,24.0,DET,3.0,1.0,2.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,0.3,2.0,50.0,3.0,0.0,
Jeromey Clary,29.0,SDG,14.0,14.0,1.0,1.0,-8.0,-8.0,0.0,0.0,0.0,-8.0,0.1,-0.6,100.0,-8.0,0.0,
Chase Coffman,26.0,ATL,5.0,0.0,1.0,1.0,12.0,12.0,0.0,1.0,100.0,12.0,0.2,2.4,100.0,12.0,0.0,
Austin Collie,27.0,IND,1.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,1.0,6.0,100.0,6.0,0.0,
Chris Cooley,30.0,WAS,9.0,2.0,3.0,1.0,8.0,8.0,0.0,1.0,33.3,8.0,0.1,0.9,33.3,2.7,0.0,
Antonio Cromartie,28.0,NYJ,16.0,16.0,3.0,1.0,-2.0,-2.0,0.0,0.0,0.0,-2.0,0.1,-0.1,33.3,-0.7,0.0,PB
Nate Eachus,22.0,KAN,11.0,2.0,3.0,1.0,19.0,19.0,0.0,1.0,33.3,19.0,0.1,1.7,33.3,6.3,0.0,
Dedrick Epps,24.0,NYJ,3.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,0.3,3.0,100.0,9.0,1.0,
Tommy Gallarda,24.0,ATL,9.0,0.0,4.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,0.1,0.8,25.0,1.8,0.0,
Ryan Grant,30.0,2TM,5.0,1.0,2.0,1.0,34.0,34.0,0.0,1.0,50.0,34.0,0.2,6.8,50.0,17.0,1.0,
Chris Gronkowski,26.0,DEN,14.0,0.0,1.0,1.0,11.0,11.0,0.0,1.0,100.0,11.0,0.1,0.8,100.0,11.0,0.0,
Cory Harkey,22.0,STL,5.0,0.0,2.0,1.0,21.0,21.0,0.0,1.0,50.0,21.0,0.2,4.2,50.0,10.5,0.0,
Jamie Harper,23.0,TEN,10.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,0.1,0.8,100.0,8.0,0.0,
Chad Henne,27.0,JAX,10.0,6.0,0.0,1.0,-6.0,-6.0,0.0,0.0,,-6.0,0.1,-0.6,,,4.0,
Jacob Hester,27.0,DEN,3.0,0.0,1.0,1.0,7.0,7.0,0.0,1.0,100.0,7.0,0.3,2.3,100.0,7.0,0.0,
Michael Higgins,25.0,NOR,2.0,1.0,1.0,1.0,-3.0,-3.0,0.0,0.0,0.0,-3.0,0.5,-1.5,100.0,-3.0,0.0,
Robert Hughes,23.0,IND,5.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.2,0.6,100.0,3.0,0.0,
Mike Johnson,25.0,ATL,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,0.1,0.1,100.0,1.0,0.0,
Dominique Jones,25.0,IND,4.0,1.0,1.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,0.3,2.0,100.0,8.0,0.0,
Senio Kelemete,22.0,ARI,1.0,0.0,1.0,1.0,10.0,10.0,0.0,0.0,0.0,10.0,1.0,10.0,100.0,10.0,0.0,
Lance Louis,27.0,CHI,11.0,11.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.1,0.4,100.0,4.0,0.0,
Reagan Maui'a,28.0,ARI,3.0,1.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,0.3,2.3,100.0,7.0,0.0,
Corey McIntyre,33.0,BUF,16.0,3.0,2.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,0.1,0.6,50.0,4.5,0.0,
Joe McKnight,24.0,NYJ,15.0,0.0,2.0,1.0,18.0,18.0,0.0,1.0,50.0,18.0,0.1,1.2,50.0,9.0,3.0,
Rodney McLeod,22.0,STL,16.0,0.0,1.0,1.0,21.0,21.0,0.0,1.0,100.0,21.0,0.1,1.3,100.0,21.0,0.0,
Evan Moore,27.0,2TM,15.0,1.0,8.0,1.0,6.0,6.0,0.0,1.0,12.5,6.0,0.1,0.4,12.5,0.8,0.0,
Legedu Naanee,29.0,MIA,4.0,1.0,5.0,1.0,19.0,19.0,0.0,0.0,0.0,19.0,0.3,4.8,20.0,3.8,1.0,
Chris Owusu,22.0,TAM,5.0,0.0,4.0,1.0,24.0,24.0,0.0,1.0,25.0,24.0,0.2,4.8,25.0,6.0,0.0,
Nathan Palmer,23.0,IND,5.0,0.0,4.0,1.0,-4.0,-4.0,0.0,0.0,0.0,-4.0,0.2,-0.8,25.0,-1.0,0.0,
Lousaka Polite,31.0,ATL,6.0,5.0,7.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,0.2,1.3,14.3,1.1,0.0,
Christian Ponder,24.0,MIN,16.0,16.0,1.0,1.0,-15.0,-15.0,0.0,0.0,0.0,-15.0,0.1,-0.9,100.0,-15.0,7.0,
Chris Pressley,26.0,CIN,14.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,33.3,1.0,0.1,0.1,33.3,0.3,0.0,
Terrelle Pryor,23.0,OAK,3.0,1.0,1.0,1.0,22.0,22.0,0.0,1.0,100.0,22.0,0.3,7.3,100.0,22.0,0.0,
Allen Reisner,24.0,MIN,4.0,0.0,2.0,1.0,13.0,13.0,0.0,1.0,50.0,13.0,0.3,3.3,50.0,6.5,0.0,
Courtney Roby,29.0,NOR,13.0,0.0,2.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,0.1,0.7,50.0,4.5,0.0,
Aaron Rodgers,29.0,GNB,16.0,16.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.1,-0.1,100.0,-1.0,5.0,"PB,AP-2,AP OPoY-3"
Tony Romo,32.0,DAL,16.0,16.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.1,-0.1,100.0,-1.0,6.0,
Dane Sanzenbacher,24.0,CHI,5.0,0.0,3.0,1.0,7.0,7.0,0.0,1.0,33.3,7.0,0.2,1.4,33.3,2.3,0.0,
Matt Schaub,31.0,HOU,16.0,16.0,1.0,1.0,-6.0,-6.0,0.0,0.0,0.0,-6.0,0.1,-0.4,100.0,-6.0,4.0,PB
Brad Smelley,23.0,CLE,2.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.5,1.5,100.0,3.0,0.0,
Hayden Smith,27.0,NYJ,5.0,0.0,1.0,1.0,16.0,16.0,0.0,1.0,100.0,16.0,0.2,3.2,100.0,16.0,0.0,
Matthew Stafford,24.0,DET,16.0,16.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.1,0.2,100.0,3.0,6.0,
Donte' Stallworth,32.0,NWE,1.0,0.0,2.0,1.0,63.0,63.0,1.0,1.0,50.0,63.0,1.0,63.0,50.0,31.5,0.0,
Isaiah Stanback,28.0,JAX,6.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,0.2,1.0,100.0,6.0,0.0,
Sammie Stroughter,26.0,TAM,2.0,0.0,2.0,1.0,14.0,14.0,0.0,1.0,50.0,14.0,0.5,7.0,50.0,7.0,0.0,
Will Ta'ufo'ou,26.0,JAX,6.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.2,0.8,100.0,5.0,0.0,
Ryan Taylor,25.0,GNB,16.0,1.0,1.0,1.0,11.0,11.0,0.0,1.0,100.0,11.0,0.1,0.7,100.0,11.0,0.0,
Marcus Thigpen,26.0,MIA,16.0,0.0,2.0,1.0,15.0,15.0,0.0,1.0,50.0,15.0,0.1,0.9,50.0,7.5,1.0,
Jordan Todman,22.0,JAX,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,100.0,0.0,0.0,
Mitch Unrein,25.0,DEN,16.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,0.1,0.1,100.0,1.0,0.0,
Beanie Wells,24.0,ARI,8.0,7.0,1.0,1.0,24.0,24.0,0.0,1.0,100.0,24.0,0.1,3.0,100.0,24.0,1.0,
Jordan White,24.0,NYJ,3.0,0.0,3.0,1.0,13.0,13.0,0.0,1.0,33.3,13.0,0.3,4.3,33.3,4.3,0.0,
Kellen Winslow,29.0,NWE,1.0,0.0,2.0,1.0,12.0,12.0,0.0,1.0,50.0,12.0,1.0,12.0,50.0,6.0,0.0,
Jordan Babineaux,30.0,TEN,16.0,12.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Billy Bajema,30.0,BAL,8.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Zane Beadles,26.0,DEN,16.0,16.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,PB
Will Beatty,27.0,NYG,16.0,15.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Travis Beckum,25.0,NYG,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Sam Bradford,25.0,STL,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
Tom Brady,35.0,NWE,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,"PB,AP OPoY-3"
Drew Brees,33.0,NOR,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,PB
Richie Brockel,26.0,CAR,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Mike Brown,23.0,JAX,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Jason Campbell,31.0,CHI,6.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
David Carr,33.0,NYG,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Matt Cassel,30.0,KAN,9.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,
Kellen Clemens,29.0,STL,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Chris Clemons,27.0,MIA,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Willie Colon,29.0,PIT,11.0,11.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Kevin Cone,24.0,ATL,12.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
John Conner,25.0,2TM,5.0,2.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Sean Considine,30.0,BAL,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Kirk Cousins,24.0,WAS,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Jay Cutler,29.0,CHI,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
Andy Dalton,25.0,CIN,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
Chase Daniel,26.0,NOR,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Patrick DiMarco,23.0,KAN,5.0,4.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Anthony Dixon,25.0,SFO,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Trent Edwards,29.0,PHI,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Jay Feely,36.0,ARI,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Brandon Fields,28.0,MIA,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Ryan Fitzpatrick,30.0,BUF,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
Joe Flacco,27.0,BAL,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,
Matt Flynn,27.0,SEA,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Nick Foles,23.0,PHI,7.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
Josh Freeman,24.0,TAM,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,10.0,
Blaine Gabbert,23.0,JAX,10.0,10.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
Andrew Gardner,26.0,HOU,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
David Gilreath,24.0,PIT,3.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Dashon Goldson,28.0,SFO,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,"PB,AP-1"
Richard Goodman,25.0,SDG,7.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Bruce Gradkowski,29.0,CIN,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Robert Griffin III,22.0,WAS,15.0,15.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,12.0,"PB,AP ORoY-1"
Jordan Gross,32.0,CAR,16.0,16.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.1,0.0,1.0,0.0,
Graham Harrell,27.0,GNB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Matt Hasselbeck,37.0,TEN,8.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
Joe Hawley,24.0,ATL,6.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Johnny Hekker,22.0,STL,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
Dan Herron,23.0,CIN,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Shaun Hill,32.0,DET,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Brian Hoyer,27.0,ARI,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Kevin Huber,27.0,CIN,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Brandon Jacobs,30.0,SFO,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
A.J. Jenkins,23.0,SFO,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Rashad Johnson,26.0,ARI,15.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Colin Kaepernick,25.0,SFO,13.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,
Sam Koch,30.0,BAL,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Kevin Kolb,28.0,ARI,6.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
Shane Lechler,36.0,OAK,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Byron Leftwich,32.0,PIT,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Thaddeus Lewis,27.0,CLE,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Ryan Lindley,23.0,ARI,6.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
Jake Locker,24.0,TEN,11.0,11.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,
Andrew Luck,23.0,IND,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,10.0,"PB,AP ORoY-2"
Kregg Lumpkin,28.0,NYG,5.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
Ryan Mallett,24.0,NWE,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Eli Manning,31.0,NYG,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,PB
Peyton Manning,36.0,DEN,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,"PB,AP-1,AP MVP-2,AP OPoY-2,AP CPoY-1"
Owen Marecic,24.0,CLE,10.0,2.0,5.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Luke McCown,31.0,ATL,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Colt McCoy,26.0,CLE,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Greg McElroy,24.0,NYJ,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Marvin McNutt,23.0,PHI,4.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Brit Miller,26.0,STL,9.0,1.0,4.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
Collin Mooney,26.0,TEN,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Matt Moore,28.0,MIA,2.0,0.0,3.0,0.0,0.0,,0.0,0.0,33.3,,0.0,0.0,0.0,0.0,0.0,
Richard Murphy,26.0,JAX,5.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Haruki Nakamura,26.0,CAR,13.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Cam Newton,23.0,CAR,16.0,16.0,1.0,0.0,6.0,,0.0,0.0,0.0,6.0,0.0,0.4,0.0,6.0,10.0,
Brock Osweiler,22.0,DEN,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Carson Palmer,33.0,OAK,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
