Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
Edgar Jones,27,BAL,DE,9,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Jamari Lattimore,23,GNB,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Mossis Madu,24,TAM,RB,9,0,0,0,0,0,0,0,0,1,0,0,0.0,2,2,0,0,0,0,
Byron Maxwell,23,SEA,DB,9,0,0,0,0,0,0,0,0,1,1,0,0.0,1,0,1,0,0,0,
Sherrick McManis,24,HOU,DB,9,0,0,0,0,0,0,1,1,0,0,0,0.0,5,4,1,0,0,0,
Johnny Patrick,23,NOR,DB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,
Julius Pruitt,26,MIA,WR,9,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
Shawntae Spencer,29,SFO,DB,9,0,0,0,0,0,1,0,0,0,0,0,0.0,5,4,1,0,0,0,
Chansi Stuckey,28,ARI,WR,9,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Phillip Tanner,23,DAL,RB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
Josh Thomas,22,CAR,DB,9,0,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,
Matt Turk,43,2TM,P,9,0,0,0,0,0,0,0,1,1,-11,0,0.0,2,2,0,0,0,0,
Matt Turk,43,JAX,P,5,0,0,0,0,0,0,0,1,1,-11,0,0.0,1,1,0,0,0,0,
Matt Turk,43,HOU,P,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Patrick Chung,24,NWE,FS,8,8,1,0,0,0,4,0,0,0,0,0,1.0,62,37,25,1,2,0,
Michael Hoomanawanui,23,STL,WR,8,8,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
LaRon Landry,27,WAS,SS,8,8,0,0,0,0,1,1,0,1,3,0,1.5,48,35,13,2,6,0,
T.J. Ward,25,CLE,FS,8,8,0,0,0,0,3,1,0,0,0,0,1.0,39,28,11,2,1,0,
Adam Jones,28,CIN,RCB,8,7,0,0,0,0,6,0,0,0,0,0,0.0,28,26,2,1,0,0,
John Skelton,23,ARI,QB,8,7,0,0,0,0,0,0,4,2,-10,0,0.0,0,0,0,,,0,
Brandon Spikes,24,NWE,RLB,8,6,0,0,0,0,1,0,0,0,0,0,0.0,47,32,15,2,1,0,
Dan Orlovsky,28,IND,QB,8,5,0,0,0,0,0,0,7,1,0,0,0.0,0,0,0,,,0,
Sean Locklear,30,WAS,T,8,4,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Jake O'Connell,26,KAN,TE,8,4,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,,,0,
Ryan Torain,25,WAS,RB,8,4,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Jacoby Ford,24,OAK,WR,8,3,0,0,0,0,0,0,3,0,0,0,0.0,1,1,0,0,0,0,
Benny Sapp,30,2TM,DB,8,4,0,0,0,0,4,0,0,0,0,0,0.0,30,23,7,2,0,0,
Benny Sapp,30,MIA,DB,1,1,0,0,0,0,1,0,0,0,0,0,0.0,5,5,0,0,0,0,
Benny Sapp,30,MIN,DB,7,3,0,0,0,0,3,0,0,0,0,0,0.0,25,18,7,2,0,0,
Turk McBride,26,NOR,DT,8,2,0,0,0,0,0,1,0,0,0,0,2.0,4,3,1,1,3,0,
Kelvin Hayden,28,ATL,DB,8,1,2,3,0,2,4,0,0,0,0,0,0.0,24,16,8,1,0,0,
Niko Koutouvides,30,NWE,LB,8,1,0,0,0,0,0,0,0,1,0,0,0.0,14,7,7,0,0,0,
Ogemdi Nwagbuo,26,2TM,DT,8,1,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,1,0,0,
Ogemdi Nwagbuo,26,SDG,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,1,0,0,
Ogemdi Nwagbuo,26,CAR,DT,4,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Mister Alexander,23,HOU,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,7,7,0,0,0,0,
Stevie Brown,24,IND,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
Chris Carter,22,PIT,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,3,1,0,
Jacob Cutrera,23,TAM,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Ryan Donahue,23,DET,P,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Anthony Gaitor,23,TAM,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,
Jeron Johnson,23,SEA,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,1,0,
Thomas Keiser,22,CAR,LB,8,0,1,9,0,9,1,0,0,0,0,0,4.0,14,13,1,5,4,0,
Rian Lindell,34,BUF,K,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
David Nixon,26,STL,LB,8,0,0,0,0,0,0,1,0,0,0,0,0.0,6,6,0,0,0,0,
Igor Olshansky,29,MIA,DT,8,0,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,1,0,0,
Brandon Saine,23,GNB,RB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Darryl Sharpton,23,HOU,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,12,12,0,0,0,0,
Ross Ventrone,25,NWE,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Darren McFadden,24,OAK,RB,7,7,0,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,
Kerry Rhodes,29,ARI,FS,7,7,0,0,0,0,4,0,0,2,1,0,2.0,34,26,8,3,2,0,
Ovie Mughelli,31,ATL,FB,7,5,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Kevin Smith,25,DET,RB,7,4,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Ben Leber,33,STL,LB,7,3,0,0,0,0,0,0,0,1,0,0,0.0,15,11,4,0,1,0,
Earnest Graham,31,TAM,RB,7,2,0,0,0,0,0,0,1,3,-2,0,0.0,1,1,0,0,0,0,
Courtney Greene,25,JAX,DB,7,2,0,0,0,0,0,0,0,0,0,0,0.0,10,8,2,0,0,0,
Knowshon Moreno,24,DEN,RB,7,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Akwasi Owusu-Ansah,23,2TM,DB,7,2,0,0,0,0,0,0,0,0,0,0,0.0,21,14,7,0,0,0,
Akwasi Owusu-Ansah,23,DAL,DB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Akwasi Owusu-Ansah,23,JAX,DB,4,2,0,0,0,0,0,0,0,0,0,0,0.0,19,12,7,0,0,0,
Thomas Williams,27,CAR,LB,7,2,0,0,0,0,2,0,0,0,0,0,0.0,13,11,2,1,0,0,
Nate Jones,29,2TM,DB,7,1,0,0,0,0,1,0,0,0,0,0,0.0,20,10,10,0,0,0,
Nate Jones,29,MIA,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Nate Jones,29,NWE,DB,5,1,0,0,0,0,1,0,0,0,0,0,0.0,19,9,10,0,0,0,
Jeff Tarpinian,24,NWE,LB,7,1,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,
Prince Amukamara,22,NYG,DB,7,0,1,0,0,0,3,0,0,1,0,0,0.0,14,12,2,0,0,0,
Ron Brace,25,NWE,DT,7,0,0,0,0,0,0,1,0,0,0,0,0.0,4,1,3,0,0,0,
Chykie Brown,25,BAL,DB,7,0,0,0,0,0,1,0,0,0,0,0,0.0,4,4,0,0,0,0,
Keary Colbert,29,KAN,WR,7,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Jonathan Dwyer,22,PIT,RB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Auston English,24,CLE,DE,7,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,1,0,
Brandon Ghee,24,CIN,DB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Chris Gronkowski,25,IND,RB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Brandon Harris,21,HOU,DB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Ellis Lankster,24,NYJ,DB,7,0,0,0,0,0,0,0,0,2,0,0,0.0,6,6,0,0,0,0,
Curtis Marsh,23,PHI,DB,7,0,0,0,0,0,1,0,2,0,0,0,0.0,2,2,0,0,0,0,
Mike Neal,24,GNB,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
Dave Rayner,29,BUF,K,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Nick Reed,24,CHI,DE,7,0,0,0,0,0,1,0,0,0,0,0,0.0,6,4,2,0,0,0,
Darrion Scott,30,WAS,DE,7,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,1,1,0,
Vic So'oto,24,GNB,LB,7,0,0,0,0,0,0,0,0,0,0,0,1.0,7,6,1,0,1,0,
Josh Vaughan,25,CAR,RB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,9,7,2,0,0,0,
Chris White,22,BUF,LB,7,0,0,0,0,0,0,1,0,0,0,0,0.0,8,8,0,0,0,0,
Corey Wootton,24,CHI,DE,7,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
Shareece Wright,24,SDG,DB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Jahvid Best,22,DET,RB,6,6,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Jason Campbell,29,OAK,QB,6,6,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,,,0,
Derek Cox,25,JAX,RCB,6,6,0,0,0,0,2,0,0,0,0,0,0.0,22,16,6,1,0,0,
Gerald McCoy,23,TAM,LDT,6,6,0,0,0,0,0,0,0,0,0,0,1.0,11,10,1,3,3,0,
Terrence McGee,31,BUF,LCB,6,6,0,0,0,0,2,0,0,0,0,0,0.0,28,26,2,1,0,0,
Donovan McNabb,35,MIN,QB,6,6,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
Joey Porter,34,ARI,LOLB,6,6,0,0,0,0,0,0,0,0,0,0,1.0,16,11,5,2,2,0,
T.J. Yates,24,HOU,QB,6,5,0,0,0,0,0,0,5,1,-5,0,0.0,0,0,0,0,0,0,
Ashton Youboty,27,JAX,RCB,6,5,1,0,0,0,3,0,0,1,38,1,0.0,25,21,4,2,0,0,
Caleb Hanie,26,CHI,QB,6,4,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Frank Kearse,23,CAR,DT,6,4,0,0,0,0,1,0,0,0,0,0,0.5,10,7,3,0,1,0,
Tyler Palko,28,KAN,QB,6,4,0,0,0,0,0,0,1,0,-1,0,0.0,0,0,0,,,0,
Chris Cook,24,MIN,DB,6,3,0,0,0,0,4,0,0,0,0,0,0.0,20,17,3,1,0,0,
Sterling Moore,21,NWE,DB,6,3,2,26,1,21,2,0,0,0,0,0,0.0,7,6,1,0,0,0,
Walter Thurmond,24,SEA,DB,6,3,0,0,0,0,2,1,0,0,0,0,0.0,12,7,5,1,0,0,
Seneca Wallace,31,CLE,QB,6,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Vince Young,28,PHI,QB,6,3,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,,,0,
Mike Caussin,24,BUF,TE,6,2,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,
Chris Hoke,35,PIT,NT,6,2,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,2,1,0,
Austen Lane,24,JAX,DE,6,1,0,0,0,0,0,0,0,0,0,0,1.0,14,8,6,1,1,0,
Joe Porter,26,OAK,DB,6,1,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,0,0,0,
Phillip Adams,23,NWE,DB,6,0,1,0,0,0,1,0,0,0,0,0,0.0,8,7,1,0,1,0,
Dominique Barber,25,HOU,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Will Blackmon,27,NYG,DB,6,0,0,0,0,0,0,0,1,0,0,0,0.0,6,5,1,0,0,0,
Rafael Bush,24,DEN,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Chauncey Davis,28,CHI,DE,6,0,0,0,0,0,0,0,0,0,0,0,1.0,9,8,1,2,1,0,
Ronald Fields,30,CAR,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0,0,0,
Mortty Ivy,25,PIT,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Jimmy Kennedy,32,NYG,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,1,0,0,
Chris Massey,32,CHI,RB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Marlon Moore,24,MIA,WR,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Allen Reisner,23,MIN,TE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Greg Salas,23,STL,WR,6,0,0,0,0,0,0,0,3,0,0,0,0.0,1,1,0,0,0,0,
Sammie Stroughter,25,TAM,WR,6,0,0,0,0,0,0,0,1,0,0,0,0.0,2,1,1,0,0,0,
Ronald Talley,25,ARI,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Brandyn Thompson,22,WAS,DB,6,0,0,0,0,0,0,0,0,1,0,0,0.0,2,2,0,0,1,0,
Justin Trattou,23,NYG,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Torell Troup,23,BUF,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,1,0,0,
Justin Tryon,27,2TM,DB,6,0,0,0,0,0,1,0,0,0,0,0,0.0,10,8,2,0,0,0,
Justin Tryon,27,IND,DB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,
Justin Tryon,27,NYG,DB,3,0,0,0,0,0,1,0,0,0,0,0,0.0,3,3,0,0,0,0,
Jared Gaither,25,SDG,LT,5,5,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Tim Hightower,25,WAS,RB,5,5,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Shawne Merriman,27,BUF,ROLB,5,5,0,0,0,0,0,0,0,0,0,0,1.0,9,7,2,1,2,0,
Kyle Orton,29,DEN,QB,5,5,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
Kyle Williams,28,BUF,NT,5,5,0,0,0,0,1,0,0,0,0,0,0.0,9,4,5,1,4,0,
Mario Williams,26,HOU,ROLB,5,5,0,0,0,0,1,1,0,0,0,0,5.0,11,10,1,4,7,0,
Antoine Winfield,34,MIN,LCB,5,5,1,3,0,3,1,1,0,0,0,0,1.0,40,34,6,5,1,0,
Josh Barrett,27,NWE,DB,5,4,0,0,0,0,0,0,0,0,0,0,0.0,17,14,3,1,0,0,
Chase Blackburn,28,NYG,LB,5,4,1,9,0,9,2,0,0,0,0,0,0.0,26,20,6,1,0,0,
Bryan Mattison,27,STL,DE,5,4,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Kevin Vickerson,28,DEN,DT,5,4,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
A.J. Feeley,34,STL,QB,5,3,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,,,0,
Kenrick Ellis,24,NYJ,DT,5,2,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,1,1,0,
Jerome Felton,25,IND,RB,5,2,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,,,0,
Leigh Bodden,30,NWE,DB,5,1,0,0,0,0,4,0,0,0,0,0,0.0,17,13,4,0,0,0,
Matt Flynn,26,GNB,QB,5,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Frank Zombo,24,GNB,LB,5,1,0,0,0,0,0,0,0,0,0,0,1.0,10,8,2,1,1,0,
Ikaika Alama-Francis,27,MIA,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Don Carey,24,DET,DB,5,0,0,0,0,0,1,0,0,0,0,0,0.0,11,7,4,0,0,0,
Michael Clayton,29,NYG,WR,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Stephen Cooper,32,SDG,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Lionel Dotson,26,BUF,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
Larry English,25,SDG,DE,5,0,0,0,0,0,0,0,0,0,0,0,2.0,7,5,2,2,2,0,
Stephen Franklin,23,JAX,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Derrick Harvey,25,DEN,DE,5,0,0,0,0,0,0,0,0,1,0,0,0.0,4,2,2,0,0,0,
David Jones,26,JAX,DB,5,0,0,0,0,0,1,0,0,0,0,0,0.0,4,3,1,0,0,0,
Matt Katula,29,MIN,LS,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Anthony Madison,30,DET,DB,5,0,,,,,0,0,0,0,0,0,,3,2,1,0,0,,
Ryan Mahaffey,24,IND,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Drake Nevis,22,IND,DT,5,0,0,0,0,0,1,0,0,0,0,0,0.0,19,9,10,1,1,0,
Brian Sanford,24,CLE,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,2,0,
Martin Tevaseu,24,NYJ,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Patrick Trahan,25,CHI,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Shane Vereen,22,NWE,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Darrin Walls,23,ATL,DB,5,0,1,23,0,23,2,0,0,0,0,0,0.0,2,2,0,0,0,0,
Chavis Williams,22,BAL,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Jabara Williams,22,CHI,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Kion Wilson,25,CAR,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Tracy Wilson,22,NYJ,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,
Bradley Fletcher,25,STL,DB,4,4,0,0,0,0,1,0,0,0,0,0,0.0,24,23,1,0,0,0,
Chad Henne,26,MIA,QB,4,4,0,0,0,0,0,0,1,0,-4,0,0.0,0,0,0,,,0,
Olin Kreutz,34,NOR,C,4,4,,,,,0,0,0,0,0,0,,1,1,0,,,,
Brandon Lloyd,30,DEN,WR,4,4,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Aaron Smith,35,PIT,DE,4,4,0,0,0,0,0,0,0,0,0,0,0.0,8,3,5,0,1,0,
Marcus Trufant,31,SEA,DB,4,4,1,15,0,15,3,0,0,0,0,0,0.0,23,20,3,1,0,0,
John Beck,30,WAS,QB,4,3,0,0,0,0,0,0,3,2,0,0,0.0,0,0,0,0,0,0,
Eric Foster,26,IND,DT,4,3,0,0,0,0,0,0,0,0,0,0,0.0,12,6,6,2,0,0,
Chris Johnson,32,OAK,DB,4,3,0,0,0,0,4,1,0,0,0,0,0.0,14,12,2,1,3,0,
Bryan Thomas,32,NYJ,LB,4,3,0,0,0,0,1,0,0,0,0,0,0.0,14,10,4,4,1,0,
Luke McCown,30,JAX,QB,4,2,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
Daniel Muir,28,IND,DT,4,2,0,0,0,0,0,0,0,0,0,0,0.0,11,8,3,0,0,0,
Chimdi Chekwa,23,OAK,DB,4,1,0,0,0,0,2,0,0,0,0,0,0.0,8,6,2,2,1,0,
Colin Cloherty,24,JAX,TE,4,1,0,0,0,0,0,0,0,1,8,1,0.0,3,2,1,0,0,0,
Derek Hagan,27,BUF,WR,4,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Matt McCoy,29,SEA,LB,4,1,0,0,0,0,0,0,0,0,0,0,0.0,15,8,7,1,0,0,
Marcus Benard,26,CLE,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.5,3,2,1,0,1,0,
Kevin Bentley,32,2TM,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
Kevin Bentley,32,JAX,LB,1,0,,,,,0,0,0,0,0,0,,1,1,0,0,0,,
Kevin Bentley,32,IND,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
Ahmad Black,22,TAM,DB,4,0,0,0,0,0,0,0,0,1,0,0,0.0,5,3,2,0,0,0,
David Buehler,24,DAL,K,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Justin Cole,24,STL,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Erik Coleman,29,DET,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Da'Mon Cromartie-Smith,24,PIT,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Bruce Davis,26,OAK,LB,4,0,,,,,0,0,0,0,0,0,,2,1,1,0,0,,
Antonio Dixon,26,PHI,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
Devin Holland,23,TAM,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Corvey Irvin,26,JAX,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
George Johnson,24,TAM,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Brandon King,24,IND,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Pep Levingston,24,SEA,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Scott Lutrus,23,IND,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,0,0,0,
John McCargo,28,TAM,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,
Kyle McCarthy,25,DEN,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Zach Miller,27,JAX,TE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Kyle Moore,25,BUF,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
Tom Nelson,25,PHI,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Jason Phillips,25,CAR,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
Jason Shirley,26,CAR,DT,4,0,0,0,0,0,0,1,0,0,0,0,2.5,4,2,2,1,2,0,
Ricardo Silva,23,DET,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Will Tukuafu,27,SFO,DE,4,0,0,0,0,0,0,0,0,1,12,0,0.0,2,2,0,0,0,0,
Anthony Walters,23,CHI,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Brian Williams,32,NYG,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Kenny Britt,23,TEN,WR,3,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Kellen Clemens,28,STL,QB,3,3,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
Kerry Collins,39,IND,QB,3,3,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0,,,0,
Cody Grimm,24,TAM,DB,3,3,0,0,0,0,1,0,0,0,0,0,0.0,11,10,1,0,0,0,
Matt Shaughnessy,25,OAK,DE,3,3,0,0,0,0,0,0,0,0,0,0,1.0,7,6,1,3,2,0,
Josh McCown,32,CHI,QB,3,2,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,,,0,
Charlie Whitehurst,29,SEA,QB,3,2,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,,,0,
Mario Addison,24,IND,DE,3,0,0,0,0,0,0,0,0,0,0,0,0.0,5,1,4,0,0,0,
Everette Brown,24,SDG,DE,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Prescott Burgess,27,BAL,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Zach Clayton,23,TEN,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Antonio Coleman,25,BUF,DE,3,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
Jeff Cumberland,24,NYJ,TE,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Isaiah Ekejiuba,30,DET,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Brandon Graham,23,PHI,DE,3,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,1,0,0,
Brandon Hogan,23,CAR,DB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Marquis Johnson,23,STL,FB,3,0,0,0,0,0,3,0,0,0,0,0,0.0,5,4,1,0,0,0,
Mitch King,25,NOR,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,1,0,0,
Kevin Malast,25,TEN,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Carlton Powell,26,ATL,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Andrew Sendejo,24,MIN,DB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Armond Smith,25,CLE,RB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Chris Smith,24,STL,DB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Kiante Tripp,24,CLE,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Melvin Bullitt,27,IND,DB,2,2,1,15,0,15,1,0,0,0,0,0,0.0,11,6,5,0,0,0,
Nick Collins,28,GNB,DB,2,2,0,0,0,0,1,1,0,0,0,0,0.0,12,9,3,0,0,0,
Thomas Davis,28,CAR,LB,2,2,0,0,0,0,0,0,0,1,0,0,0.0,12,6,6,0,0,0,
Ras-I Dowling,23,NWE,DB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Bob Sanders,30,SDG,DB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,12,7,5,0,0,0,
Kyle Boller,30,OAK,QB,2,1,0,0,0,0,0,0,3,2,-6,0,0.0,0,0,0,0,0,0,
