Player,Age,Team,G,GS,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Fmb,Awards
Patrick Cobbs,26.0,MIA,5.0,0.0,4.0,3.0,23.0,7.7,0.0,1.0,75.0,10.0,0.6,4.6,75.0,5.8,0.0,
Samkon Gado,27.0,STL,15.0,0.0,3.0,3.0,25.0,8.3,0.0,0.0,66.7,13.0,0.2,1.7,100.0,8.3,0.0,
John Gilmore,30.0,TAM,13.0,2.0,7.0,3.0,23.0,7.7,0.0,0.0,0.0,9.0,0.2,1.8,42.9,3.3,0.0,
Ahman Green,32.0,GNB,8.0,0.0,5.0,3.0,18.0,6.0,0.0,2.0,40.0,12.0,0.4,2.3,60.0,3.6,0.0,
Verron Haynes,30.0,ATL,7.0,2.0,4.0,3.0,20.0,6.7,0.0,1.0,50.0,10.0,0.4,2.9,75.0,5.0,0.0,
Edgerrin James,31.0,SEA,7.0,0.0,3.0,3.0,19.0,6.3,0.0,1.0,66.7,7.0,0.4,2.7,100.0,6.3,1.0,
John Owens,29.0,SEA,16.0,3.0,6.0,3.0,16.0,5.3,0.0,1.0,33.3,8.0,0.2,1.0,50.0,2.7,0.0,
Roscoe Parrish,27.0,BUF,12.0,0.0,6.0,3.0,34.0,11.3,0.0,0.0,0.0,16.0,0.3,2.8,50.0,5.7,5.0,
Tony Richardson,38.0,NYJ,16.0,10.0,5.0,3.0,10.0,3.3,0.0,0.0,40.0,5.0,0.2,0.6,60.0,2.0,0.0,
Chad Simpson,24.0,IND,14.0,0.0,4.0,3.0,1.0,0.3,0.0,0.0,0.0,5.0,0.2,0.1,75.0,0.3,0.0,
Alex Smith,27.0,PHI,16.0,5.0,8.0,3.0,25.0,8.3,0.0,2.0,25.0,11.0,0.2,1.6,37.5,3.1,0.0,
Kory Sperry,24.0,MIA,8.0,1.0,6.0,3.0,31.0,10.3,1.0,3.0,50.0,13.0,0.4,3.9,50.0,5.2,0.0,
Isaiah Stanback,25.0,NWE,6.0,2.0,7.0,3.0,22.0,7.3,0.0,1.0,42.9,9.0,0.5,3.7,42.9,3.1,0.0,
Jacob Tamme,24.0,IND,16.0,1.0,10.0,3.0,35.0,11.7,0.0,2.0,30.0,21.0,0.2,2.2,30.0,3.5,0.0,
Danny Ware,24.0,NYG,8.0,0.0,4.0,3.0,15.0,5.0,0.0,0.0,25.0,14.0,0.4,1.9,75.0,3.8,1.0,
LenDale White,25.0,TEN,13.0,0.0,5.0,3.0,14.0,4.7,0.0,0.0,40.0,7.0,0.2,1.1,60.0,2.8,1.0,
Troy Williamson,26.0,JAX,2.0,1.0,4.0,3.0,34.0,11.3,0.0,1.0,50.0,13.0,1.5,17.0,75.0,8.5,1.0,
B.J. Askew,29.0,TAM,5.0,2.0,2.0,2.0,3.0,1.5,0.0,0.0,0.0,4.0,0.4,0.6,100.0,1.5,0.0,
Jackie Battle,26.0,KAN,5.0,0.0,2.0,2.0,-3.0,-1.5,0.0,0.0,0.0,3.0,0.4,-0.6,100.0,-1.5,0.0,
Kyle Eckel,28.0,NOR,7.0,2.0,3.0,2.0,14.0,7.0,0.0,1.0,33.3,8.0,0.3,2.0,66.7,4.7,0.0,
Mike Goodson,22.0,CAR,8.0,0.0,2.0,2.0,15.0,7.5,0.0,1.0,50.0,13.0,0.3,1.9,100.0,7.5,1.0,
BenJarvus Green-Ellis,24.0,NWE,12.0,0.0,5.0,2.0,11.0,5.5,0.0,0.0,20.0,6.0,0.2,0.9,40.0,2.2,0.0,
David Johnson,22.0,PIT,15.0,3.0,4.0,2.0,9.0,4.5,0.0,0.0,0.0,5.0,0.1,0.6,50.0,2.3,0.0,
Quinn Johnson,23.0,GNB,9.0,0.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,4.0,0.2,0.4,50.0,1.0,0.0,
Stevie Johnson,23.0,BUF,5.0,0.0,3.0,2.0,10.0,5.0,0.0,1.0,33.3,5.0,0.4,2.0,66.7,3.3,0.0,
Jake Nordin,25.0,DET,4.0,1.0,3.0,2.0,26.0,13.0,0.0,2.0,66.7,14.0,0.5,6.5,66.7,8.7,0.0,
Jake O'Connell,24.0,KAN,4.0,2.0,10.0,2.0,7.0,3.5,0.0,0.0,0.0,4.0,0.5,1.8,20.0,0.7,0.0,
Marcel Reece,24.0,OAK,2.0,0.0,4.0,2.0,20.0,10.0,0.0,1.0,50.0,11.0,1.0,10.0,50.0,5.0,0.0,
Clifton Smith,24.0,TAM,11.0,0.0,5.0,2.0,4.0,2.0,0.0,0.0,0.0,3.0,0.2,0.4,40.0,0.8,3.0,
Kolby Smith,25.0,KAN,4.0,0.0,2.0,2.0,9.0,4.5,0.0,0.0,50.0,5.0,0.5,2.3,100.0,4.5,0.0,
L.J. Smith,29.0,BAL,12.0,0.0,3.0,2.0,31.0,15.5,0.0,1.0,66.7,26.0,0.2,2.6,66.7,10.3,0.0,
Terrelle Smith,31.0,DET,8.0,0.0,4.0,2.0,7.0,3.5,0.0,0.0,0.0,4.0,0.3,0.9,50.0,1.8,0.0,
Fred Taylor,33.0,NWE,6.0,1.0,3.0,2.0,17.0,8.5,0.0,1.0,66.7,13.0,0.3,2.8,66.7,5.7,1.0,
Seneca Wallace,29.0,SEA,13.0,2.0,3.0,2.0,29.0,14.5,0.0,2.0,66.7,24.0,0.2,2.2,66.7,9.7,5.0,
Garrett Wolfe,25.0,CHI,8.0,0.0,3.0,2.0,12.0,6.0,0.0,0.0,0.0,12.0,0.3,1.5,66.7,4.0,0.0,
Wallace Wright,25.0,NYJ,16.0,0.0,3.0,2.0,21.0,10.5,0.0,2.0,66.7,14.0,0.1,1.3,66.7,7.0,0.0,
DeShawn Wynn,26.0,GNB,4.0,0.0,7.0,2.0,19.0,9.5,0.0,1.0,14.3,11.0,0.5,4.8,28.6,2.7,0.0,
Deon Anderson,26.0,DAL,16.0,9.0,3.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.1,0.3,33.3,1.7,0.0,
Ramses Barden,23.0,NYG,3.0,0.0,1.0,1.0,16.0,16.0,0.0,1.0,100.0,16.0,0.3,5.3,100.0,16.0,0.0,
Kahlil Bell,23.0,CHI,7.0,0.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.1,0.6,33.3,1.3,0.0,
Drew Brees,30.0,NOR,15.0,15.0,1.0,1.0,-4.0,-4.0,0.0,0.0,0.0,-4.0,0.1,-0.3,100.0,-4.0,10.0,"PB,AP-2,AP MVP-2,AP OPoY-2"
Tim Carter,30.0,STL,2.0,0.0,5.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,0.5,3.0,20.0,1.2,0.0,
Colin Cloherty,22.0,IND,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,100.0,2.0,0.0,
Ryan Denney,32.0,BUF,16.0,0.0,1.0,1.0,25.0,25.0,1.0,1.0,100.0,25.0,0.1,1.6,100.0,25.0,0.0,
Brett Favre,40.0,MIN,16.0,16.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,-2.0,0.1,-0.1,100.0,-2.0,2.0,"PB,AP MVP-4,AP CPoY-4"
Yamon Figurs,26.0,DET,3.0,0.0,2.0,1.0,7.0,7.0,0.0,1.0,50.0,7.0,0.3,2.3,50.0,3.5,0.0,
Tyler Grisham,22.0,PIT,4.0,0.0,2.0,1.0,14.0,14.0,0.0,1.0,50.0,14.0,0.3,3.5,50.0,7.0,0.0,
Dan Gronkowski,24.0,DET,2.0,0.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.5,2.0,33.3,1.3,0.0,
James Hardy,24.0,BUF,2.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,0.5,4.5,100.0,9.0,0.0,
Ben Hartsock,29.0,NYJ,16.0,7.0,4.0,1.0,2.0,2.0,1.0,1.0,25.0,2.0,0.1,0.1,25.0,0.5,0.0,
Anthony Hill,24.0,HOU,5.0,0.0,2.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,0.2,1.8,50.0,4.5,0.0,
Tory Humphrey,26.0,NOR,1.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,1.0,7.0,100.0,7.0,0.0,
Jaymar Johnson,25.0,MIN,6.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,0.2,1.5,100.0,9.0,0.0,
Brandon Jones,27.0,SFO,8.0,0.0,5.0,1.0,18.0,18.0,0.0,1.0,20.0,18.0,0.1,2.3,20.0,3.6,0.0,
Edgar Jones,25.0,BAL,16.0,0.0,2.0,1.0,8.0,8.0,0.0,1.0,50.0,8.0,0.1,0.5,50.0,4.0,0.0,
Mark Jones,29.0,TEN,3.0,0.0,2.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,0.3,3.0,50.0,4.5,0.0,
Jordan Kent,25.0,STL,5.0,0.0,3.0,1.0,5.0,5.0,0.0,1.0,33.3,5.0,0.2,1.0,33.3,1.7,0.0,
Joe Klopfenstein,26.0,BUF,1.0,1.0,2.0,1.0,11.0,11.0,0.0,1.0,50.0,11.0,1.0,11.0,50.0,5.5,0.0,
Matt Lawrence,24.0,BAL,8.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.1,0.5,100.0,4.0,0.0,
Quinten Lawrence,25.0,KAN,6.0,1.0,2.0,1.0,9.0,9.0,0.0,0.0,50.0,9.0,0.2,1.5,50.0,4.5,0.0,
Stefan Logan,28.0,PIT,16.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.1,0.3,100.0,5.0,3.0,
Charly Martin,25.0,CAR,7.0,0.0,2.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,0.1,0.9,50.0,3.0,0.0,
Donovan McNabb,33.0,PHI,14.0,14.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.1,100.0,1.0,10.0,PB
Cameron Morrah,22.0,SEA,3.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.3,1.0,100.0,3.0,0.0,
Sinorice Moss,26.0,NYG,8.0,0.0,4.0,1.0,18.0,18.0,1.0,1.0,25.0,18.0,0.1,2.3,25.0,4.5,1.0,
Matthew Mulligan,24.0,NYJ,5.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.2,0.4,100.0,2.0,0.0,
Chris Ogbonnaya,23.0,STL,2.0,0.0,2.0,1.0,19.0,19.0,0.0,1.0,50.0,19.0,0.5,9.5,50.0,9.5,0.0,
Michael Oher,23.0,BAL,16.0,16.0,1.0,1.0,-8.0,-8.0,0.0,0.0,0.0,-8.0,0.1,-0.5,100.0,-8.0,0.0,AP ORoY-2
Kassim Osgood,29.0,SDG,16.0,0.0,5.0,1.0,17.0,17.0,0.0,1.0,20.0,17.0,0.1,1.1,20.0,3.4,0.0,PB
Bear Pascoe,23.0,NYG,4.0,1.0,1.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,0.3,2.3,100.0,9.0,0.0,
Donald Penn,26.0,TAM,16.0,16.0,1.0,1.0,15.0,15.0,0.0,1.0,100.0,15.0,0.1,0.9,100.0,15.0,0.0,
Zach Potter,23.0,JAX,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,100.0,3.0,0.0,
Chris Pressley,23.0,TAM,7.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.1,0.3,100.0,2.0,0.0,
Brady Quinn,25.0,CLE,10.0,9.0,1.0,1.0,18.0,18.0,0.0,1.0,100.0,18.0,0.1,1.8,100.0,18.0,4.0,
Courtney Roby,26.0,NOR,15.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,0.1,0.4,100.0,6.0,2.0,
Eric Smith,26.0,NYJ,16.0,4.0,1.0,1.0,27.0,27.0,0.0,1.0,100.0,27.0,0.1,1.7,100.0,27.0,0.0,
John Standeford,27.0,DET,2.0,0.0,3.0,1.0,5.0,5.0,0.0,1.0,33.3,5.0,0.5,2.5,33.3,1.7,0.0,
Limas Sweed,25.0,PIT,9.0,0.0,5.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.1,0.6,20.0,1.0,0.0,
Mark Tauscher,32.0,GNB,8.0,8.0,1.0,1.0,-3.0,-3.0,0.0,0.0,0.0,-3.0,0.1,-0.4,100.0,-3.0,0.0,
Mike Vrabel,34.0,KAN,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,0.1,0.1,100.0,1.0,0.0,
Jake Allen,24.0,CLE,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Derek Anderson,26.0,CLE,8.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
Brock Bolen,24.0,JAX,3.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Kyle Boller,28.0,STL,7.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
Kevin Boothe,26.0,NYG,16.0,2.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Tom Brady,32.0,NWE,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,"PB,AP CPoY-1"
Brian Brohm,24.0,BUF,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Mark Brunell,39.0,NOR,16.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Eldra Buckley,24.0,PHI,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Marc Bulger,32.0,STL,9.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,
Jason Campbell,28.0,WAS,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,13.0,
David Carr,30.0,NYG,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Matt Cassel,27.0,KAN,15.0,15.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,14.0,
Kellen Clemens,26.0,NYJ,10.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
Kerry Collins,37.0,TEN,7.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
Todd Collins,38.0,WAS,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
Dustin Colquitt,27.0,KAN,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Chris Crocker,29.0,CIN,13.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Daunte Culpepper,32.0,DET,8.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
Jay Cutler,26.0,CHI,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,
Carey Davis,28.0,PIT,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Jake Delhomme,34.0,CAR,11.0,11.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,
Dennis Dixon,24.0,PIT,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Trent Edwards,26.0,BUF,8.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Jeff Feagles,43.0,NYG,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Tony Fiammetta,23.0,CAR,10.0,2.0,3.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Ryan Fitzpatrick,27.0,BUF,10.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
Joe Flacco,24.0,BAL,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
Matt Flynn,24.0,GNB,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Josh Freeman,21.0,TAM,10.0,9.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.1,0.0,1.0,10.0,
Charlie Frye,28.0,OAK,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Thomas Gafford,26.0,KAN,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
Jeff Garcia,39.0,PHI,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
David Garrard,31.0,JAX,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,14.0,PB
Sam Giguere,24.0,IND,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Bruce Gradkowski,26.0,OAK,7.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
Shonn Greene,24.0,NYJ,14.0,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,
Rex Grossman,29.0,HOU,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Justin Harper,24.0,BAL,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Matt Hasselbeck,34.0,SEA,14.0,14.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,11.0,
Chad Henne,24.0,MIA,14.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
Shaun Hill,29.0,SFO,6.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
Reggie Hodges,27.0,CLE,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Brian Hoyer,24.0,NWE,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Kevin Huber,24.0,CIN,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Wayne Hunter,28.0,NYJ,16.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Tarvaris Jackson,26.0,MIN,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Justin Jenkins,29.0,BUF,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Gartrell Johnson,23.0,NYG,10.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Josh Johnson,23.0,TAM,6.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
LaMont Jordan,31.0,DEN,9.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Kevin Kolb,25.0,PHI,5.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
Chris Kuper,27.0,DEN,15.0,15.0,1.0,0.0,7.0,,0.0,0.0,0.0,7.0,0.0,0.5,0.0,7.0,0.0,
Byron Leftwich,29.0,TAM,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
Matt Leinart,26.0,ARI,8.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Eli Manning,28.0,NYG,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,13.0,
Peyton Manning,33.0,IND,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,"PB,AP-1,AP MVP-1,AP OPoY-3"
Michael Matthews,26.0,NWE,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Jon McGraw,30.0,KAN,14.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Matt Moore,25.0,CAR,7.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
Sean Morey,33.0,ARI,13.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Jamar Nesbit,33.0,NOR,13.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Keith Null,24.0,STL,4.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
Oren O'Neal,26.0,OAK,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
J.T. O'Sullivan,30.0,CIN,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
Xavier Omon,24.0,BUF,5.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Kyle Orton,27.0,DEN,16.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
Montell Owens,25.0,JAX,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Curtis Painter,24.0,IND,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
Carson Palmer,30.0,CIN,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,
Jalen Parmele,24.0,BAL,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Kalvin Pearson,31.0,DET,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Chad Pennington,33.0,MIA,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
Maurice Purify,23.0,CIN,5.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Richard Quinn,23.0,DEN,15.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Chris Redman,32.0,ATL,6.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Darius Reynaud,25.0,MIN,11.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,
Javon Ringer,22.0,TEN,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Philip Rivers,28.0,SDG,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,"PB,AP MVP-3,AP OPoY-4"
Aaron Rodgers,26.0,GNB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,10.0,PB
Ben Roethlisberger,27.0,PIT,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
Dennis Roland,26.0,CIN,16.0,12.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Antrel Rolle,27.0,ARI,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,PB
Tony Romo,29.0,DAL,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,PB
JaMarcus Russell,24.0,OAK,12.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,
Jon Ryan,28.0,SEA,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Matt Ryan,24.0,ATL,14.0,14.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
Mark Sanchez,23.0,NYJ,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,10.0,
Matt Schaub,28.0,HOU,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,PB
Kory Sheets,24.0,MIA,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Chris Simms,29.0,DEN,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Jerome Simpson,23.0,CIN,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Matthew Slater,24.0,NWE,14.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Hunter Smith,32.0,WAS,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Troy Smith,25.0,BAL,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Micheal Spurlock,26.0,SFO,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Brian St. Pierre,30.0,ARI,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Matthew Stafford,21.0,DET,10.0,10.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
Drew Stanton,25.0,DET,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Craig Stevens,25.0,TEN,12.0,2.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Will Svitek,27.0,ATL,13.0,2.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Brett Swain,24.0,GNB,6.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Brandon Tate,22.0,NWE,2.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Tyler Thigpen,25.0,2TM,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Michael Vick,29.0,PHI,12.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Billy Volek,33.0,SDG,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Kurt Warner,38.0,ARI,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,11.0,
Steve Weatherford,27.0,NYJ,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Pat White,23.0,MIA,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Javarris Williams,23.0,KAN,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Albert Young,24.0,MIN,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Vince Young,26.0,TEN,12.0,10.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,"PB,AP CPoY-3"
Keith Zinger,25.0,ATL,15.0,2.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Jeremy Zuttah,23.0,TAM,16.0,16.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.1,0.0,1.0,1.0,
League Average,,,,,,,,,,,47.6,,1.6,18.0,61.7,7.1,,
