Player,Age,Team,G,GS,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Fmb,Awards
Chad Hall,25.0,PHI,7.0,0.0,9.0,3.0,20.0,6.7,1.0,1.0,22.2,16.0,0.4,2.9,33.3,2.2,0.0,
Quinn Johnson,25.0,TEN,4.0,1.0,3.0,3.0,30.0,10.0,0.0,1.0,100.0,13.0,0.8,7.5,100.0,10.0,0.0,
Brit Miller,25.0,STL,12.0,1.0,3.0,3.0,41.0,13.7,0.0,2.0,66.7,20.0,0.3,3.4,100.0,13.7,0.0,
Carlton Mitchell,23.0,CLE,11.0,0.0,4.0,3.0,31.0,10.3,0.0,2.0,75.0,19.0,0.3,2.8,75.0,7.8,0.0,
Chris Pressley,25.0,CIN,15.0,10.0,5.0,3.0,19.0,6.3,0.0,1.0,40.0,9.0,0.2,1.3,60.0,3.8,0.0,
Andrew Quarless,23.0,GNB,10.0,2.0,4.0,3.0,36.0,12.0,0.0,3.0,75.0,21.0,0.3,3.6,75.0,9.0,0.0,
Stevan Ridley,22.0,NWE,16.0,2.0,5.0,3.0,13.0,4.3,0.0,0.0,20.0,8.0,0.2,0.8,60.0,2.6,1.0,
Brian Robiskie,24.0,CLE,6.0,2.0,9.0,3.0,25.0,8.3,0.0,2.0,22.2,14.0,0.5,4.2,33.3,2.8,0.0,
DeMarco Sampson,26.0,ARI,12.0,0.0,8.0,3.0,36.0,12.0,0.0,3.0,37.5,15.0,0.3,3.0,37.5,4.5,0.0,
Owen Schmitt,26.0,PHI,16.0,5.0,7.0,3.0,32.0,10.7,0.0,2.0,42.9,13.0,0.2,2.0,42.9,4.6,0.0,
Alfonso Smith,24.0,ARI,15.0,0.0,5.0,3.0,21.0,7.0,0.0,2.0,40.0,13.0,0.2,1.4,60.0,4.2,0.0,
Devin Thomas,25.0,NYG,16.0,0.0,3.0,3.0,37.0,12.3,0.0,2.0,66.7,14.0,0.2,2.3,100.0,12.3,0.0,
Manase Tonga,27.0,OAK,11.0,3.0,4.0,3.0,18.0,6.0,0.0,1.0,50.0,11.0,0.3,1.6,75.0,4.5,0.0,
Tiquan Underwood,24.0,NWE,6.0,0.0,6.0,3.0,30.0,10.0,0.0,2.0,50.0,13.0,0.5,5.0,50.0,5.0,0.0,
Bryan Walters,24.0,SDG,4.0,0.0,4.0,3.0,27.0,9.0,0.0,2.0,75.0,13.0,0.8,6.8,75.0,6.8,0.0,
Steve Slaton,25.0,2TM,6.0,0.0,4.0,3.0,3.0,1.0,0.0,0.0,25.0,6.0,0.5,0.5,75.0,0.8,0.0,
Adrian Arrington,26.0,NOR,4.0,0.0,3.0,2.0,31.0,15.5,0.0,2.0,66.7,17.0,0.5,7.8,66.7,10.3,0.0,
David Ausberry,24.0,OAK,12.0,0.0,2.0,2.0,14.0,7.0,0.0,2.0,100.0,10.0,0.2,1.2,100.0,7.0,0.0,
Brock Bolen,26.0,JAX,13.0,0.0,5.0,2.0,6.0,3.0,0.0,0.0,0.0,4.0,0.2,0.5,40.0,1.2,0.0,
Kevin Brock,25.0,BUF,2.0,0.0,2.0,2.0,27.0,13.5,0.0,2.0,100.0,21.0,1.0,13.5,100.0,13.5,0.0,
Stephen Burton,22.0,MIN,3.0,0.0,3.0,2.0,38.0,19.0,0.0,2.0,66.7,21.0,0.7,12.7,66.7,12.7,0.0,
John Conner,24.0,NYJ,16.0,8.0,5.0,2.0,9.0,4.5,0.0,1.0,20.0,9.0,0.1,0.6,40.0,1.8,0.0,
Mike Cox,26.0,ATL,9.0,5.0,3.0,2.0,8.0,4.0,0.0,0.0,0.0,8.0,0.2,0.9,66.7,2.7,1.0,
Jeff Cumberland,24.0,NYJ,3.0,0.0,5.0,2.0,35.0,17.5,0.0,1.0,20.0,33.0,0.7,11.7,40.0,7.0,0.0,
Ryan D'Imperio,24.0,MIN,12.0,1.0,6.0,2.0,7.0,3.5,0.0,1.0,16.7,6.0,0.2,0.6,33.3,1.2,0.0,
Jim Dray,24.0,ARI,10.0,0.0,5.0,2.0,25.0,12.5,0.0,1.0,20.0,20.0,0.2,2.5,40.0,5.0,0.0,
Clyde Gates,25.0,MIA,15.0,0.0,0.0,2.0,19.0,9.5,0.0,1.0,,11.0,0.1,1.3,,,0.0,
Daniel Graham,33.0,TEN,16.0,7.0,5.0,2.0,25.0,12.5,1.0,2.0,40.0,21.0,0.1,1.6,40.0,5.0,0.0,
Anthony Hill,26.0,IND,7.0,2.0,3.0,2.0,10.0,5.0,0.0,0.0,0.0,5.0,0.3,1.4,66.7,3.3,0.0,
Taiwan Jones,23.0,OAK,10.0,0.0,3.0,2.0,25.0,12.5,0.0,1.0,33.3,30.0,0.2,2.5,66.7,8.3,0.0,
Ricardo Lockette,25.0,SEA,2.0,0.0,4.0,2.0,105.0,52.5,1.0,2.0,50.0,61.0,1.0,52.5,50.0,26.3,0.0,
Montell Owens,27.0,JAX,13.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,0.2,0.2,66.7,0.7,0.0,PB
Niles Paul,22.0,WAS,13.0,2.0,5.0,2.0,25.0,12.5,0.0,2.0,40.0,14.0,0.2,1.9,40.0,5.0,0.0,
Taylor Price,24.0,2TM,5.0,0.0,4.0,2.0,39.0,19.5,0.0,2.0,50.0,21.0,0.4,7.8,50.0,9.8,0.0,
Da'Rel Scott,23.0,NYG,11.0,0.0,2.0,2.0,13.0,6.5,0.0,0.0,50.0,9.0,0.2,1.2,100.0,6.5,1.0,
Cecil Shorts,24.0,JAX,10.0,0.0,12.0,2.0,30.0,15.0,1.0,2.0,16.7,25.0,0.2,3.0,16.7,2.5,0.0,
Stephen Spach,29.0,STL,10.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.2,0.2,66.7,0.7,0.0,
Micheal Spurlock,28.0,TAM,12.0,0.0,6.0,2.0,13.0,6.5,0.0,0.0,0.0,7.0,0.2,1.1,33.3,2.2,0.0,
Brett Swain,26.0,SFO,5.0,1.0,7.0,2.0,15.0,7.5,0.0,1.0,14.3,9.0,0.4,3.0,28.6,2.1,0.0,
Phillip Tanner,23.0,DAL,9.0,0.0,2.0,2.0,19.0,9.5,0.0,2.0,100.0,11.0,0.2,2.1,100.0,9.5,0.0,
Chauncey Washington,26.0,DAL,2.0,0.0,3.0,2.0,13.0,6.5,0.0,1.0,33.3,15.0,1.0,6.5,66.7,4.3,0.0,
D.J. Williams,23.0,GNB,13.0,0.0,4.0,2.0,13.0,6.5,0.0,0.0,0.0,7.0,0.2,1.0,50.0,3.3,0.0,
Seyi Ajirotutu,24.0,CAR,14.0,0.0,2.0,1.0,4.0,4.0,0.0,1.0,50.0,4.0,0.1,0.3,50.0,2.0,0.0,
Eugene Amano,29.0,TEN,16.0,16.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,0.1,0.4,100.0,7.0,0.0,
Emmanuel Arceneaux,24.0,MIN,3.0,0.0,2.0,1.0,10.0,10.0,0.0,1.0,50.0,10.0,0.3,3.3,50.0,5.0,0.0,
Brandon Banks,24.0,WAS,16.0,0.0,1.0,1.0,10.0,10.0,0.0,1.0,100.0,10.0,0.1,0.6,100.0,10.0,7.0,
Aaron Brown,26.0,DET,1.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,1.0,9.0,100.0,9.0,0.0,
Matt Cassel,29.0,KAN,9.0,9.0,1.0,1.0,-4.0,-4.0,0.0,0.0,0.0,-4.0,0.1,-0.4,100.0,-4.0,5.0,
Shaun Chapas,23.0,DAL,3.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,0.3,3.0,100.0,9.0,0.0,
Thomas Clayton,27.0,CLE,3.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.3,1.0,100.0,3.0,0.0,
Anthony Dixon,24.0,SFO,16.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,0.1,0.4,100.0,6.0,0.0,
Jonathan Dwyer,22.0,PIT,7.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,0.1,0.9,100.0,6.0,0.0,
Joe Flacco,26.0,BAL,16.0,16.0,1.0,1.0,-8.0,-8.0,0.0,0.0,0.0,-8.0,0.1,-0.5,100.0,-8.0,11.0,
Mike Goodson,24.0,CAR,4.0,0.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.3,1.0,33.3,1.3,0.0,
Richard Gordon,24.0,OAK,14.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.1,0.1,100.0,2.0,0.0,
Garrett Graham,25.0,HOU,7.0,0.0,2.0,1.0,24.0,24.0,0.0,1.0,50.0,24.0,0.1,3.4,50.0,12.0,0.0,
Alex Green,23.0,GNB,4.0,0.0,1.0,1.0,6.0,6.0,0.0,1.0,100.0,6.0,0.3,1.5,100.0,6.0,0.0,
DuJuan Harris,23.0,JAX,5.0,0.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.2,0.8,50.0,2.0,0.0,
Jerome Harrison,28.0,DET,4.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.3,0.8,50.0,1.5,0.0,
Michael Higgins,24.0,NOR,2.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.5,2.0,100.0,4.0,0.0,
Reggie Kelly,34.0,ATL,16.0,2.0,2.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,0.1,0.4,50.0,3.5,0.0,
Jim Kleinsasser,34.0,MIN,16.0,11.0,6.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.1,0.3,16.7,0.7,0.0,
Dion Lewis,21.0,PHI,15.0,0.0,1.0,1.0,-3.0,-3.0,0.0,0.0,0.0,-3.0,0.1,-0.2,100.0,-3.0,1.0,
Stefan Logan,30.0,DET,16.0,1.0,1.0,1.0,19.0,19.0,0.0,1.0,100.0,19.0,0.1,1.2,100.0,19.0,6.0,
Ryan Mahaffey,24.0,IND,5.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,100.0,5.0,0.2,1.0,100.0,5.0,0.0,
Steve Maneri,23.0,KAN,6.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2,0.2,50.0,0.5,0.0,
Jeron Mastrud,24.0,MIA,14.0,3.0,2.0,1.0,8.0,8.0,0.0,1.0,50.0,8.0,0.1,0.6,50.0,4.0,0.0,
Reagan Maui'a,27.0,ARI,3.0,3.0,1.0,1.0,12.0,12.0,0.0,1.0,100.0,12.0,0.3,4.0,100.0,12.0,0.0,
Colt McCoy,25.0,CLE,13.0,13.0,1.0,1.0,-5.0,-5.0,0.0,0.0,0.0,-5.0,0.1,-0.4,100.0,-5.0,11.0,
Corey McIntyre,32.0,BUF,16.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.1,0.3,100.0,4.0,0.0,
Nick Miller,24.0,STL,6.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,0.2,1.3,100.0,8.0,0.0,
Ryan Mundy,26.0,PIT,16.0,0.0,1.0,1.0,33.0,33.0,0.0,1.0,100.0,33.0,0.1,2.1,100.0,33.0,0.0,
Cam Newton,22.0,CAR,16.0,16.0,1.0,1.0,27.0,27.0,0.0,1.0,100.0,27.0,0.1,1.7,100.0,27.0,5.0,"PB,AP ORoY-1"
Roscoe Parrish,29.0,BUF,2.0,2.0,4.0,1.0,16.0,16.0,0.0,1.0,25.0,16.0,0.5,8.0,25.0,4.0,0.0,
Justin Peelle,32.0,SFO,14.0,2.0,4.0,1.0,19.0,19.0,0.0,1.0,25.0,19.0,0.1,1.4,25.0,4.8,0.0,
Patrick Peterson,21.0,ARI,16.0,16.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.1,-0.1,100.0,-1.0,4.0,"PB,AP-1"
Bilal Powell,23.0,NYJ,2.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,0.5,3.5,100.0,7.0,1.0,
Allen Reisner,23.0,MIN,6.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,100.0,5.0,0.2,0.8,100.0,5.0,0.0,
Mike Sellers,36.0,WAS,12.0,0.0,2.0,1.0,15.0,15.0,0.0,1.0,50.0,15.0,0.1,1.3,50.0,7.5,0.0,
Matthew Slater,26.0,NWE,16.0,3.0,3.0,1.0,46.0,46.0,0.0,1.0,33.3,46.0,0.1,2.9,33.3,15.3,1.0,PB
Matt Slauson,25.0,NYJ,16.0,16.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.1,100.0,1.0,0.0,
Isaac Sopoaga,30.0,SFO,15.0,15.0,1.0,1.0,18.0,18.0,0.0,1.0,100.0,18.0,0.1,1.2,100.0,18.0,0.0,
Kory Sperry,26.0,SDG,16.0,4.0,5.0,1.0,32.0,32.0,0.0,1.0,20.0,32.0,0.1,2.0,20.0,6.4,0.0,
Joe Staley,27.0,SFO,16.0,16.0,1.0,1.0,17.0,17.0,0.0,1.0,100.0,17.0,0.1,1.1,100.0,17.0,0.0,"PB,AP-2"
Brandon Stokley,35.0,NYG,2.0,0.0,3.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,0.5,3.5,33.3,2.3,0.0,
Maurice Stovall,26.0,DET,15.0,0.0,3.0,1.0,8.0,8.0,0.0,1.0,33.3,8.0,0.1,0.5,33.3,2.7,0.0,
Ryan Taylor,24.0,GNB,15.0,0.0,1.0,1.0,4.0,4.0,1.0,1.0,100.0,4.0,0.1,0.3,100.0,4.0,0.0,
Julius Thomas,23.0,DEN,5.0,1.0,7.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.2,1.0,14.3,0.7,0.0,
Seneca Wallace,31.0,CLE,6.0,3.0,1.0,1.0,21.0,21.0,0.0,1.0,100.0,21.0,0.2,3.5,100.0,21.0,1.0,
Joe Webb,25.0,MIN,11.0,1.0,5.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,0.1,0.8,20.0,1.8,1.0,
Guy Whimper,28.0,JAX,15.0,15.0,1.0,1.0,17.0,17.0,0.0,1.0,100.0,17.0,0.1,1.1,100.0,17.0,0.0,
Johnny White,23.0,BUF,12.0,0.0,4.0,1.0,-3.0,-3.0,0.0,0.0,0.0,-3.0,0.1,-0.3,25.0,-0.8,0.0,
Eddie Williams,24.0,SEA,3.0,0.0,1.0,1.0,17.0,17.0,0.0,1.0,100.0,17.0,0.3,5.7,100.0,17.0,0.0,
Anthony Allen,23.0,BAL,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Armando Allen,22.0,CHI,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Colt Anderson,26.0,PHI,12.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Derek Anderson,28.0,CAR,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Javier Arenas,24.0,KAN,15.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Richard Bartel,28.0,ARI,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Charlie Batch,37.0,PIT,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Arnaz Battle,31.0,PIT,10.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
John Beck,30.0,WAS,4.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
Kyle Boller,30.0,OAK,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
Allen Bradford,23.0,TAM,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Sam Bradford,24.0,STL,10.0,10.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,10.0,
Tom Brady,34.0,NWE,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,PB
Drew Brees,32.0,NOR,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,"PB,AP-2,AP MVP-2,AP OPoY-1"
Ronnie Brown,30.0,PHI,16.0,2.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
Jason Campbell,29.0,OAK,6.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
John Clay,23.0,PIT,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Michael Clayton,29.0,NYG,5.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Kellen Clemens,28.0,STL,3.0,3.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,
Kerry Collins,39.0,IND,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
Dustin Colquitt,29.0,KAN,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Antonio Cromartie,27.0,NYJ,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
Jay Cutler,28.0,CHI,10.0,10.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
Andy Dalton,24.0,CIN,16.0,16.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,"PB,AP ORoY-2"
Chase Daniel,25.0,NOR,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Tandon Doss,22.0,BAL,6.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Armanti Edwards,23.0,CAR,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
A.J. Feeley,34.0,STL,5.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
Ryan Fitzpatrick,29.0,BUF,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
Dane Fletcher,25.0,NWE,10.0,5.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Matt Flynn,26.0,GNB,5.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Collin Franklin,23.0,TAM,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Josh Freeman,23.0,TAM,15.0,15.0,1.0,0.0,-4.0,,0.0,0.0,0.0,-4.0,0.0,-0.3,0.0,-4.0,9.0,
Blaine Gabbert,22.0,JAX,15.0,14.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,14.0,
Anthony Gonzalez,27.0,IND,8.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Richard Goodman,24.0,SDG,16.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Bruce Gradkowski,28.0,CIN,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Rex Grossman,31.0,WAS,13.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
Caleb Hanie,26.0,CHI,6.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Nick Harris,33.0,JAX,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Matt Hasselbeck,36.0,TEN,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
Joe Hastings,24.0,SFO,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Chad Henne,26.0,MIA,4.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Shaun Hill,31.0,DET,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Russ Hochstein,34.0,DEN,15.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Jeremy Horne,25.0,KAN,9.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Brian Hoyer,26.0,NWE,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Chris Ivory,23.0,NOR,6.0,2.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Tarvaris Jackson,28.0,SEA,15.0,14.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,
Jerrel Jernigan,22.0,NYG,8.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Josh Johnson,25.0,TAM,9.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
Larry Johnson,32.0,MIA,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Donnie Jones,31.0,STL,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Colin Kaepernick,24.0,SFO,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Mike Kafka,24.0,PHI,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Brett Kern,25.0,TEN,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Jon Kitna,39.0,DAL,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Chris Kluwe,30.0,MIN,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Kevin Kolb,27.0,ARI,9.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
Andy Lee,29.0,SFO,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,"PB,AP-1"
Matt Leinart,28.0,HOU,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Jake Locker,23.0,TEN,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
J.P. Losman,30.0,MIA,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Alex Mack,26.0,CLE,16.0,16.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Jeff Maehl,22.0,HOU,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Logan Mankins,29.0,NWE,15.0,15.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,"PB,AP-2"
Eli Manning,30.0,NYG,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,"PB,AP CPoY-6"
Tim Masthay,24.0,GNB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
Josh McCown,32.0,CHI,3.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
Luke McCown,30.0,JAX,4.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
Stephen McGee,26.0,DAL,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Donovan McNabb,35.0,MIN,6.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
Kerry Meier,25.0,ATL,12.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Matt Moore,27.0,MIA,13.0,12.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,14.0,
Jamar Newsome,24.0,JAX,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Jerious Norwood,28.0,STL,9.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Fendi Onobun,25.0,JAX,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Dan Orlovsky,28.0,IND,8.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
Kyle Orton,29.0,2TM,9.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
Michael Otto,28.0,TEN,15.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Curtis Painter,26.0,IND,9.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
Tyler Palko,28.0,KAN,6.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Carson Palmer,32.0,OAK,10.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
Cedric Peerman,25.0,CIN,15.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Donald Penn,28.0,TAM,16.0,16.0,1.0,0.0,2.0,,0.0,0.0,0.0,2.0,0.0,0.1,0.0,2.0,0.0,
Christian Ponder,23.0,MIN,11.0,10.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,
Quinn Porter,25.0,STL,12.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
B.J. Raji,25.0,GNB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,PB
Chris Redman,34.0,ATL,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
David Reed,24.0,BAL,11.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,
Philip Rivers,30.0,SDG,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,PB
Aaron Rodgers,28.0,GNB,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,"PB,AP-1,AP MVP-1,AP OPoY-2"
Ben Roethlisberger,29.0,PIT,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,PB
Tony Romo,31.0,DAL,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,
Martin Rucker,26.0,JAX,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Matt Ryan,26.0,ATL,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
Mark Sanchez,25.0,NYJ,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,10.0,
Matt Schaub,30.0,HOU,10.0,10.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
John Skelton,23.0,ARI,8.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
Armond Smith,25.0,CLE,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
