Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
Marcus Hamilton,24,2TM,DB,9,0,0,0,0,0,2,0,0,0,0,0,0.0,7,6,1,0,0,0,
Marcus Hamilton,24,TAM,DB,1,0,0,0,0,0,2,0,0,0,0,0,0.0,1,1,0,0,0,0,
Marcus Hamilton,24,CHI,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,
Geno Hayes,21,TAM,LB,9,0,0,0,0,0,1,0,0,0,0,0,0.0,13,10,3,0,0,0,
Marcus Howard,23,IND,LB,9,0,0,0,0,0,0,1,0,0,0,0,1.5,14,9,5,2,2,0,
Marcus Hudson,26,SFO,DB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0,0,0,
Brian Johnston,22,KAN,DE,9,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Sammy Knight,33,NYG,DB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,12,10,2,0,0,0,
R.W. McQuarters,32,NYG,DB,9,0,0,0,0,0,0,0,1,1,0,0,0.0,6,4,2,0,1,0,
Ryan Moats,26,HOU,RB,9,0,0,0,0,0,0,1,0,0,0,0,0.0,3,1,2,0,0,0,
Langston Moore,27,DET,DT,9,0,0,0,0,0,0,0,0,0,0,0,1.0,12,9,3,1,3,0,
Evan Oglesby,27,BAL,DB,9,0,0,0,0,0,0,0,0,1,6,0,0.0,14,12,2,0,0,0,
Jared Retkofsky,25,PIT,LS,9,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Adam Seward,26,CAR,LB,9,0,0,0,0,0,0,0,0,1,0,0,0.0,4,4,0,0,0,0,
Clifton Smith,23,TAM,RB,9,0,0,0,0,0,0,0,4,0,0,0,0.0,5,5,0,0,0,0,"PB,AP-2"
Zach Diles,23,HOU,LLB,8,8,1,0,0,0,2,1,0,0,0,0,1.0,66,47,19,3,1,0,
Charles Grant,30,NOR,LDE,8,8,0,0,0,0,2,0,0,0,0,0,3.0,33,27,6,4,9,1,
Johnathan Joseph,24,CIN,LCB,8,7,1,22,0,22,13,1,0,1,65,1,0.0,42,31,11,2,0,0,
Marlon McCree,31,DEN,FS,8,7,0,0,0,0,2,0,0,0,0,0,0.0,29,23,6,1,0,0,
Nathan Vasher,27,CHI,RCB,8,7,1,0,0,0,8,0,0,0,0,0,0.0,22,21,1,0,0,0,
Gerris Wilkinson,25,NYG,RLB,8,5,0,0,0,0,0,0,0,0,0,0,0.0,11,6,5,0,0,0,
Selvin Young,25,DEN,RB,8,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Antonio Johnson,24,IND,DT,8,4,0,0,0,0,0,0,0,0,0,0,0.0,13,11,2,0,0,0,
Nate Lawrie,27,CIN,TE,8,3,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Brian Young,31,NOR,DT,8,3,0,0,0,0,0,1,0,0,0,0,1.0,13,11,2,1,0,0,
Andre Fluellen,23,DET,DT,8,2,0,0,0,0,1,0,0,0,0,0,0.0,7,3,4,0,2,0,
Michael Green,32,WAS,DB,8,2,0,0,0,0,1,0,0,0,0,0,0.0,20,16,4,2,0,0,
Patrick Surtain,32,KAN,DB,8,2,1,50,0,50,3,1,0,0,0,0,0.0,11,11,0,2,0,0,
Hollis Thomas,34,NOR,DT,8,2,0,0,0,0,2,0,0,0,0,0,0.0,6,5,1,1,0,0,
Earl Cochran,27,HOU,DE,8,1,0,0,0,0,1,0,0,0,0,0,2.0,17,13,4,4,2,0,
Otis Grigsby,28,MIN,DE,8,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,1,0,
Will Peterson,29,JAX,DB,8,1,0,0,0,0,0,0,0,0,0,0,0.0,14,13,1,,,0,
David Vobora,22,STL,LB,8,1,0,0,0,0,0,0,0,0,0,0,0.0,15,10,5,0,0,0,
Troy Williamson,25,JAX,WR,8,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
James Anderson,25,CAR,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Tyvon Branch,22,OAK,DB,8,0,1,36,0,36,1,0,1,1,0,0,0.0,10,8,2,0,0,0,
John Busing,25,CIN,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,
Simeon Castille,23,CIN,DB,8,0,0,0,0,0,1,0,0,0,0,0,0.0,7,5,2,0,1,0,
Marquis Cooper,26,OAK,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,
Weston Dacus,23,KAN,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,0,0,0,
Robert Ferguson,29,MIN,WR,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Mario Haggan,28,DEN,LB,8,0,0,0,0,0,0,0,0,0,0,0,1.0,19,17,2,2,1,0,
Andre Hall,26,DEN,RB,8,0,0,0,0,0,0,0,2,0,0,0,0.0,6,6,0,0,0,0,
Garrett Hartley,22,NOR,K,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
William Hayes,23,TEN,DE,8,0,0,0,0,0,1,1,0,1,4,0,1.0,14,11,3,1,4,0,
James Ihedigbo,25,NYJ,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,8,3,5,0,0,0,
LaMont Jordan,30,NWE,RB,8,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,,,0,
William Joseph,29,OAK,DT,8,0,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,0,1,0,
Jimmy Kennedy,29,2TM,DT,8,0,0,0,0,0,0,0,0,0,0,0,1.0,7,6,1,2,2,0,
Jimmy Kennedy,29,JAX,DT,6,0,0,0,0,0,0,0,0,0,0,0,1.0,6,5,1,2,2,0,
Jimmy Kennedy,29,MIN,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Brandon Middleton,27,DET,WR,8,0,0,0,0,0,0,0,3,0,0,0,0.0,1,1,0,0,0,0,
Justin Miller,24,2TM,DB,8,0,0,0,0,0,0,0,1,0,0,0,0.0,2,1,1,0,0,0,
Justin Miller,24,NYJ,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Justin Miller,24,OAK,DB,7,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,,,0,
Garrett Mills,25,MIN,FB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Glenn Pakulak,28,NOR,P,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Kenneth Pettway,26,GNB,DE,8,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Geoffrey Pope,24,CIN,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Kevin Robinson,24,KAN,WR,8,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
Dantrell Savage,23,KAN,RB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Daren Stone,23,BAL,DB,8,0,0,0,0,0,1,0,0,1,0,0,0.0,4,3,1,0,0,0,
Pat Watkins,26,DAL,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,21,16,5,0,0,0,
Dominique Zeigler,24,SFO,WR,8,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,
Matt Hasselbeck,33,SEA,QB,7,7,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Marlin Jackson,25,IND,RCB,7,7,0,0,0,0,1,1,0,0,0,0,0.0,47,41,6,3,0,0,
Patrick Kerney,32,SEA,LDE,7,7,0,0,0,0,3,2,0,1,50,0,5.0,22,16,6,7,8,0,
Keith Rivers,22,CIN,RLB,7,7,1,39,0,39,1,1,0,0,0,0,0.0,37,24,13,3,0,0,AP DRoY-2
Atari Bigby,27,GNB,SS,7,6,1,7,0,7,2,0,0,0,0,0,0.0,21,15,6,1,0,0,
Ricky Brown,25,OAK,LLB,7,6,0,0,0,0,1,1,0,0,0,0,0.0,37,28,9,2,0,0,
Ty Law,34,NYJ,RCB,7,6,0,0,0,0,2,1,0,0,0,0,0.0,19,14,5,0,0,0,
Mike McKenzie,32,NOR,LCB,7,6,1,14,0,14,3,0,0,0,0,0,0.0,22,21,1,1,0,0,
Xavier Adibi,24,HOU,RLB,7,5,0,0,0,0,0,0,0,1,0,0,0.0,35,27,8,1,1,0,
Andre Caldwell,23,CIN,WR,7,4,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Donnie Edwards,35,KAN,LB,7,4,0,0,0,0,0,0,0,0,0,0,0.0,35,27,8,1,0,0,
Tatum Bell,27,DEN,RB,7,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Justin Griffith,28,OAK,FB,7,3,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Kolby Smith,24,KAN,RB,7,3,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
Travis Daniels,26,CLE,DB,7,1,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
Kabeer Gbaja-Biamila,31,GNB,DE,7,1,0,0,0,0,1,0,0,0,0,0,0.5,9,7,2,0,2,0,
Courtney Bryan,24,MIA,DB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Aveion Cason,29,DET,RB,7,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Jean-Phillipe Darche,33,KAN,LS,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Early Doucet,23,ARI,WR,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Chris Ellis,23,BUF,DE,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Matt Flynn,23,GNB,QB,7,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
J.P. Foschi,26,KAN,TE,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Joey Haynos,24,MIA,TE,7,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,,,0,
LaMarcus Hicks,25,DET,DB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,
Dexter Jackson,22,TAM,WR,7,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
Curtis Johnson,23,IND,DE,7,0,0,0,0,0,0,0,0,0,0,0,1.0,4,4,0,1,1,0,
Edgar Jones,24,BAL,DE,7,0,0,0,0,0,0,0,0,0,0,0,0.5,4,3,1,0,1,0,
Corey Lynch,23,CIN,DB,7,0,1,6,0,6,1,0,0,0,0,0,0.0,9,5,4,0,0,0,
Sam Madison,34,NYG,DB,7,0,1,21,0,21,2,0,0,0,0,0,0.0,8,7,1,1,0,0,
Mario Manningham,22,NYG,WR,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Eric Moore,27,STL,DE,7,0,0,0,0,0,0,0,0,0,0,0,1.0,10,8,2,1,1,0,
Chad Nkang,23,JAX,LB,7,0,0,0,0,0,0,1,0,0,0,0,0.0,5,5,0,0,0,0,
Dimitri Patterson,25,KAN,DB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,15,13,2,0,0,0,
Marcus Smith,23,BAL,WR,7,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Jason Trusnik,24,NYJ,DE,7,0,0,0,0,0,0,0,0,1,0,0,0.0,10,7,3,0,0,0,
Kevin Vickerson,25,TEN,DT,7,0,0,0,0,0,1,0,0,1,0,0,1.5,14,8,6,1,4,0,
Fred Wakefield,30,OAK,G,7,0,0,0,0,0,1,0,0,0,0,0,0.0,5,2,3,0,0,0,
Greg Warren,27,PIT,LS,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Anthony Waters,24,SDG,LB,7,0,0,0,0,0,0,0,0,1,0,0,0.0,3,3,0,0,0,0,
Boss Bailey,29,DEN,LLB,6,6,0,0,0,0,0,1,0,1,0,0,0.0,40,31,9,1,1,0,
Rodney Harrison,36,NWE,SS,6,6,1,0,0,0,2,1,0,0,0,0,0.0,45,27,18,1,2,0,
Bob Sanders,27,IND,SS,6,6,1,0,0,0,2,0,0,0,0,0,0.0,39,25,14,0,0,0,
Chris McAlister,31,BAL,LCB,6,5,3,28,0,16,7,0,0,1,11,0,0.0,16,13,3,0,0,0,
Sage Rosenfels,30,HOU,QB,6,5,0,0,0,0,0,0,4,0,-1,0,0.0,0,0,0,,,0,
Josh Barrett,24,DEN,DB,6,3,1,34,0,34,4,0,0,0,0,0,0.0,22,15,7,1,0,0,
Buster Davis,25,IND,LB,6,3,0,0,0,0,0,0,0,0,0,0,0.0,24,18,6,0,0,0,
Zak Keasey,26,SFO,LB,6,3,0,0,0,0,0,0,1,0,0,0,0.0,6,5,1,0,0,0,
Byron Storer,24,TAM,RB,6,3,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0,0,0,
Tony Hunt,23,PHI,RB,6,2,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
Ricardo Colclough,25,KAN,DB,6,1,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,
Jason Rader,27,ATL,TE,6,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Terrence Wheatley,23,NWE,DB,6,1,0,0,0,0,2,0,0,0,0,0,0.0,2,2,0,0,0,0,
Cadillac Williams,26,TAM,RB,6,1,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,,,0,
Remi Ayodele,25,NOR,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,1,0,0,
Tra Battle,23,2TM,DB,6,0,0,0,0,0,0,0,1,0,0,0,0.0,15,10,5,0,0,0,
Tra Battle,23,SDG,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Tra Battle,23,DAL,DB,5,0,0,0,0,0,0,0,1,0,0,0,0.0,14,9,5,0,0,0,
Landon Cohen,22,DET,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,1,0,0,
Tim Crowder,23,DEN,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,2,0,
Andrew Crummey,24,CIN,G,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,,,0,
John DiGiorgio,25,BUF,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Curtis Gatewood,23,KAN,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Justin Harrell,24,GNB,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,11,7,4,1,0,0,
Tuff Harris,25,TEN,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,0,0,0,
Ali Highsmith,23,ARI,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Abdul Hodge,26,CIN,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
Daniel Muir,25,IND,DT,6,0,0,0,0,0,1,0,0,0,0,0,0.0,3,3,0,0,0,0,
Jesse Nading,23,HOU,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,
Laurent Robinson,23,ATL,WR,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Courtney Roby,25,2TM,WR,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Courtney Roby,25,IND,WR,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Courtney Roby,25,NOR,WR,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Orpheus Roye,35,PIT,DE,6,0,0,0,0,0,2,0,0,0,0,0,0.0,6,3,3,0,0,0,
Stuart Schweigert,27,DET,DB,6,0,0,0,0,0,1,0,0,0,0,0,0.0,9,9,0,0,0,0,
Aaron Stecker,33,NOR,RB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Andy Studebaker,23,KAN,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
Joey Thomas,28,MIA,DB,6,0,0,0,0,0,0,0,0,1,0,0,0.0,4,4,0,0,0,0,
Pago Togafau,24,ARI,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,12,8,4,0,0,0,
Danny Ware,23,NYG,RB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Chauncey Washington,23,JAX,RB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Eric Weems,23,ATL,WR,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Thomas Williams,24,JAX,LB,6,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,
Daunte Culpepper,31,DET,QB,5,5,0,0,0,0,0,0,5,1,-1,0,0.0,0,0,0,0,0,0,
Brian Griese,33,TAM,QB,5,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Tracy Porter,22,NOR,RCB,5,5,1,25,0,25,5,0,0,0,0,0,1.0,25,23,2,3,1,0,
Aaron Schobel,31,BUF,RDE,5,5,0,0,0,0,1,0,0,0,0,0,1.0,19,18,1,5,6,0,
Marshal Yanda,24,BAL,RG,5,5,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,
Derek Smith,33,SDG,LB,5,4,0,0,0,0,0,0,0,0,0,0,0.0,13,7,6,0,1,0,
Jason Davis,25,CHI,RB,5,3,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,,,0,
Damon Huard,35,KAN,QB,5,3,0,0,0,0,0,0,3,1,-8,0,0.0,0,0,0,0,0,0,
Michael Lehan,29,MIA,DB,5,2,0,0,0,0,1,0,0,0,0,0,0.0,11,6,5,0,0,0,
J.P. Losman,27,BUF,QB,5,2,0,0,0,0,0,0,8,3,-7,0,0.0,0,0,0,0,0,0,
Ashton Youboty,24,BUF,DB,5,2,0,0,0,0,2,1,0,0,0,0,1.0,20,19,1,3,1,0,
Michael Adams,23,ARI,DB,5,1,0,0,0,0,0,0,0,1,0,0,0.0,8,7,1,0,0,0,
Gerald Alexander,24,DET,DB,5,1,0,0,0,0,0,0,0,0,0,0,0.0,7,7,0,1,0,0,
Ricky Manning,28,STL,DB,5,1,0,0,0,0,0,0,0,0,0,0,1.0,7,6,1,2,1,0,
P.J. Pope,24,DEN,RB,5,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Beau Bell,22,CLE,LB,5,0,0,0,0,0,0,1,0,0,0,0,0.0,3,3,0,0,0,0,
Kyle Eckel,27,PHI,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Dustin Fox,26,BUF,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Simon Fraser,25,ATL,DE,5,0,0,0,0,0,1,0,0,0,0,0,0.0,2,0,2,0,0,0,
Wallace Gilberry,24,KAN,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Jonathan Goff,23,NYG,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Mike Hart,22,IND,RB,5,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Reynaldo Hill,26,TEN,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
David Irons,26,ATL,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
Herana-Daze Jones,26,2TM,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0,0,0,
Herana-Daze Jones,26,CIN,DB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Herana-Daze Jones,26,DEN,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Danny Lansanah,23,GNB,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Pat Lee,24,GNB,DB,5,0,0,0,0,0,1,0,0,0,0,0,0.0,2,2,0,0,0,0,
Omare Lowe,30,JAX,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Matt McCoy,26,TAM,LB,5,0,0,0,0,0,0,1,0,0,0,0,0.0,7,7,0,0,0,0,
Donte Nicholson,27,TAM,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0,0,0,
Frank Okam,23,HOU,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,1,0,0,
Vince Redd,23,NWE,LB,5,0,0,0,0,0,1,1,0,0,0,0,0.0,8,5,3,0,0,0,
J.R. Reed,26,PHI,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Josh Shaw,29,DEN,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Maurice Stovall,23,TAM,WR,5,0,0,0,0,0,0,0,1,0,0,0,0.0,5,5,0,0,0,0,
Donovan Woods,23,PIT,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
DeShawn Wynn,25,GNB,RB,5,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Tye Hill,26,STL,DB,4,4,0,0,0,0,2,1,0,0,0,0,0.0,20,20,0,0,0,0,
Cullen Jenkins,27,GNB,DE,4,4,0,0,0,0,1,1,0,0,0,0,2.5,13,10,3,4,10,0,
Jon Kitna,36,DET,QB,4,4,0,0,0,0,0,0,3,1,-8,0,0.0,0,0,0,0,0,0,
Carson Palmer,29,CIN,QB,4,4,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
Rosevelt Colvin,31,NWE,LB,4,3,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,0,2,0,
Ken Dorsey,27,CLE,QB,4,3,0,0,0,0,0,0,2,2,-6,0,0.0,0,0,0,0,0,0,
Reed Doughty,26,WAS,DB,4,3,0,0,0,0,1,0,0,0,0,0,0.0,19,15,4,0,0,0,
E.J. Henderson,28,MIN,LB,4,3,0,0,0,0,0,1,0,1,0,0,1.0,31,26,5,6,3,0,
Billy McMullen,28,SEA,WR,4,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Junior Seau,39,NWE,LB,4,2,0,0,0,0,0,0,0,0,0,0,0.0,22,15,7,0,0,0,
Kyle Williams,24,SEA,T,4,2,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,
Michael Bumpus,23,SEA,WR,4,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Aaron Glenn,36,NOR,DB,4,1,0,0,0,0,1,0,0,0,0,0,0.0,8,7,1,0,0,0,
Alan Branch,24,ARI,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,
Titus Brown,22,CLE,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Red Bryant,24,SEA,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,0,0,0,
Jeremy Clark,25,NYG,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,4,0,4,0,0,0,
Brannon Condren,25,MIA,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Najeh Davenport,29,PIT,RB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Tavares Gooden,24,BAL,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,
Nick Graham,24,IND,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
Roy Hall,25,IND,WR,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Spencer Havner,25,GNB,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Chad Jackson,23,DEN,WR,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
T.J. Jackson,25,KAN,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Teddy Lehman,27,BUF,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
Matt Leinart,25,ARI,QB,4,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
Alfred Malone,26,GNB,DE,4,0,0,0,0,0,1,0,0,0,0,0,0.0,4,3,1,0,0,0,
Derrick Martin,23,BAL,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Jerome McDougle,30,NYG,DE,4,0,0,0,0,0,1,0,0,0,0,0,0.0,2,1,1,1,0,0,
LaJuan Ramsey,24,IND,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,
Dontarrious Thomas,28,MIN,LB,4,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0,1,0,0,0,
C.J. Wilson,23,CAR,DB,4,0,0,0,0,0,1,0,0,0,0,0,0.0,2,2,0,0,0,0,
C.C. Brown,25,HOU,DB,3,3,0,0,0,0,1,0,0,0,0,0,0.0,15,12,3,0,0,0,
Dexter Jackson,31,CIN,DB,3,3,0,0,0,0,1,0,0,0,0,0,0.0,21,14,7,0,0,0,
Roy Williams,28,DAL,DB,3,2,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,,,0,
Roderick Rogers,24,DEN,DB,3,1,0,0,0,0,0,0,0,0,0,0,0.0,7,7,0,0,0,0,
Vince Young,25,TEN,QB,3,1,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
Ryan Boschetti,27,WAS,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,1,0,0,
Jesse Chatman,29,NYJ,RB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
Dan Connor,23,CAR,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Mike Doss,27,CIN,DB,3,0,0,0,0,0,1,0,0,0,0,0,0.0,2,1,1,0,0,0,
Greyson Gunheim,22,OAK,DE,3,0,0,0,0,0,0,0,0,0,0,0,1.0,2,2,0,1,1,0,
Chris Harrington,23,CIN,DE,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Jonathan Holland,23,OAK,WR,3,0,0,0,0,0,0,0,0,1,0,0,0.0,5,4,1,0,0,0,
Sam Hurd,23,DAL,WR,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Rob Jackson,23,WAS,DE,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Corey Mace,23,BUF,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Jeremy Mincey,25,JAX,DE,3,0,0,0,0,0,0,0,0,0,0,0,1.0,5,4,1,1,1,0,
Darius Reynaud,24,MIN,WR,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Josh Savage,28,NOR,DE,3,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
Tim Shaw,24,JAX,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
