Player,Age,Team,G,GS,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Fmb,Awards
Rodney Smith,25.0,CAR,2.0,0.0,5.0,5.0,48.0,9.6,0.0,2.0,100.0,17.0,2.5,24.0,100.0,9.6,0.0,
Ihmir Smith-Marsette,22.0,MIN,8.0,1.0,6.0,5.0,116.0,23.2,2.0,4.0,83.3,44.0,0.6,14.5,83.3,19.3,0.0,
Mike Thomas,27.0,CIN,12.0,1.0,11.0,5.0,52.0,10.4,0.0,3.0,36.4,19.0,0.4,4.3,45.5,4.7,0.0,
Cody White,23.0,PIT,15.0,0.0,6.0,5.0,33.0,6.6,0.0,3.0,83.3,11.0,0.3,2.2,83.3,5.5,0.0,
Charlie Woerner,24.0,SFO,17.0,3.0,6.0,5.0,52.0,10.4,0.0,3.0,50.0,27.0,0.3,3.1,83.3,8.7,0.0,
Le'Veon Bell,29.0,2TM,8.0,0.0,7.0,5.0,30.0,6.0,1.0,3.0,42.9,15.0,0.6,3.8,71.4,4.3,0.0,
Christian Blake,25.0,ATL,16.0,0.0,9.0,4.0,25.0,6.3,0.0,2.0,33.3,8.0,0.3,1.6,44.4,2.8,0.0,
Kendall Blanton,26.0,LAR,11.0,2.0,7.0,4.0,37.0,9.3,0.0,2.0,28.6,23.0,0.4,3.4,57.1,5.3,1.0,
C.J. Board,28.0,NYG,6.0,1.0,6.0,4.0,51.0,12.8,0.0,3.0,50.0,38.0,0.7,8.5,66.7,8.5,0.0,
Ja'Marcus Bradley,25.0,CLE,5.0,0.0,4.0,4.0,64.0,16.0,0.0,2.0,50.0,37.0,0.8,12.8,100.0,16.0,0.0,
Jason Cabinda,25.0,DET,14.0,4.0,7.0,4.0,16.0,4.0,1.0,2.0,28.6,6.0,0.3,1.1,57.1,2.3,0.0,
Pharoh Cooper,26.0,NYG,8.0,0.0,11.0,4.0,33.0,8.3,0.0,1.0,18.2,15.0,0.5,4.1,36.4,3.0,0.0,
Tyler Davis,24.0,GNB,14.0,0.0,5.0,4.0,35.0,8.8,0.0,1.0,60.0,22.0,0.3,2.5,80.0,7.0,0.0,
Ross Dwelley,26.0,SFO,17.0,2.0,5.0,4.0,51.0,12.8,1.0,2.0,40.0,21.0,0.2,3.0,80.0,10.2,0.0,
Darren Fells,35.0,DET,7.0,5.0,5.0,4.0,43.0,10.8,0.0,2.0,60.0,24.0,0.6,6.1,80.0,8.6,0.0,
Will Fuller,27.0,MIA,2.0,0.0,8.0,4.0,26.0,6.5,0.0,3.0,37.5,10.0,2.0,13.0,50.0,3.3,0.0,
Garrett Griffin,27.0,NOR,13.0,6.0,4.0,4.0,39.0,9.8,0.0,2.0,75.0,14.0,0.3,3.0,100.0,9.8,1.0,
Chris Herndon,25.0,MIN,16.0,5.0,7.0,4.0,40.0,10.0,1.0,4.0,57.1,17.0,0.3,2.5,57.1,5.7,0.0,
Taysom Hill,31.0,NOR,12.0,9.0,6.0,4.0,52.0,13.0,0.0,4.0,66.7,15.0,0.3,4.3,66.7,8.7,2.0,
Chris Hogan,34.0,NOR,5.0,1.0,8.0,4.0,41.0,10.3,1.0,2.0,50.0,16.0,0.8,8.2,50.0,5.1,0.0,
Cody Hollister,28.0,TEN,3.0,1.0,7.0,4.0,33.0,8.3,0.0,4.0,57.1,14.0,1.3,11.0,57.1,4.7,0.0,
Jermar Jefferson,21.0,DET,7.0,0.0,5.0,4.0,23.0,5.8,0.0,2.0,60.0,11.0,0.6,3.3,80.0,4.6,0.0,
Duke Johnson,28.0,MIA,5.0,4.0,5.0,4.0,41.0,10.3,0.0,3.0,80.0,20.0,0.8,8.2,80.0,8.2,0.0,
Jakob Johnson,27.0,NWE,17.0,6.0,5.0,4.0,43.0,10.8,0.0,2.0,60.0,29.0,0.2,2.5,80.0,8.6,0.0,
Sean McKeon,24.0,DAL,9.0,2.0,6.0,4.0,27.0,6.8,1.0,2.0,33.3,12.0,0.4,3.0,66.7,4.5,0.0,
Kene Nwangwu,23.0,MIN,11.0,0.0,5.0,4.0,9.0,2.3,0.0,0.0,20.0,6.0,0.4,0.8,80.0,1.8,0.0,
Qadree Ollison,25.0,ATL,8.0,0.0,6.0,4.0,12.0,3.0,0.0,1.0,33.3,8.0,0.5,1.5,66.7,2.0,1.0,
Adrian Peterson,36.0,2TM,4.0,3.0,4.0,4.0,8.0,2.0,0.0,0.0,25.0,5.0,1.0,2.0,100.0,2.0,1.0,
Amari Rodgers,22.0,GNB,16.0,1.0,8.0,4.0,45.0,11.3,0.0,2.0,50.0,19.0,0.3,2.8,50.0,5.6,2.0,
Wendell Smallwood,27.0,WAS,3.0,0.0,5.0,4.0,22.0,5.5,0.0,0.0,40.0,7.0,1.3,7.3,80.0,4.4,0.0,
Jack Stoll,23.0,PHI,16.0,5.0,5.0,4.0,22.0,5.5,0.0,0.0,40.0,9.0,0.3,1.4,80.0,4.4,0.0,
J.J. Taylor,23.0,NWE,5.0,0.0,4.0,4.0,8.0,2.0,0.0,0.0,50.0,5.0,0.8,1.6,100.0,2.0,1.0,
Ke'Shawn Vaughn,24.0,TAM,12.0,1.0,8.0,4.0,26.0,6.5,0.0,1.0,50.0,8.0,0.3,2.2,50.0,3.3,0.0,
Kristian Wilkerson,24.0,NWE,3.0,1.0,8.0,4.0,42.0,10.5,2.0,2.0,50.0,20.0,1.3,14.0,50.0,5.3,0.0,
Jonathan Williams,27.0,WAS,5.0,0.0,6.0,4.0,28.0,7.0,0.0,2.0,33.3,19.0,0.8,5.6,66.7,4.7,0.0,
Phillip Lindsay,27.0,2TM,14.0,1.0,5.0,4.0,45.0,11.3,1.0,1.0,80.0,22.0,0.3,3.2,80.0,9.0,0.0,
Willie Snead,29.0,2TM,9.0,0.0,8.0,4.0,38.0,9.5,0.0,3.0,37.5,15.0,0.4,4.2,50.0,4.8,0.0,
Cam Akers,22.0,LAR,1.0,0.0,3.0,3.0,10.0,3.3,0.0,0.0,0.0,6.0,3.0,10.0,100.0,3.3,0.0,
Ryquell Armstead,25.0,JAX,2.0,0.0,4.0,3.0,16.0,5.3,0.0,1.0,50.0,9.0,1.5,8.0,75.0,4.0,0.0,
Malcolm Brown,28.0,MIA,7.0,3.0,5.0,3.0,10.0,3.3,0.0,0.0,40.0,7.0,0.4,1.4,60.0,2.0,0.0,
Michael Burton,29.0,KAN,16.0,0.0,3.0,3.0,31.0,10.3,0.0,2.0,66.7,20.0,0.2,1.9,100.0,10.3,0.0,
Greg Dortch,23.0,ARI,5.0,2.0,3.0,3.0,15.0,5.0,0.0,0.0,66.7,10.0,0.6,3.0,100.0,5.0,0.0,
Alex Erickson,29.0,CAR,17.0,0.0,4.0,3.0,55.0,18.3,0.0,2.0,50.0,25.0,0.2,3.2,75.0,13.8,0.0,
Reggie Gilliam,24.0,BUF,16.0,5.0,5.0,3.0,23.0,7.7,0.0,0.0,60.0,8.0,0.2,1.4,60.0,4.6,0.0,
Demetrius Harris,30.0,ARI,14.0,4.0,6.0,3.0,10.0,3.3,0.0,0.0,16.7,7.0,0.2,0.7,50.0,1.7,0.0,
K.J. Hill,24.0,LAC,6.0,0.0,3.0,3.0,30.0,10.0,0.0,1.0,66.7,19.0,0.5,5.0,100.0,10.0,0.0,
Tommy Hudson,24.0,TEN,5.0,0.0,6.0,3.0,31.0,10.3,0.0,2.0,33.3,14.0,0.6,6.2,50.0,5.2,0.0,
Tyree Jackson,24.0,PHI,9.0,3.0,7.0,3.0,22.0,7.3,1.0,2.0,42.9,13.0,0.3,2.4,42.9,3.1,0.0,
Andy Janovich,28.0,CLE,13.0,3.0,4.0,3.0,9.0,3.0,0.0,1.0,25.0,3.0,0.2,0.7,75.0,2.3,0.0,
Keith Kirkwood,27.0,CAR,3.0,0.0,7.0,3.0,17.0,5.7,0.0,1.0,28.6,7.0,1.0,5.7,42.9,2.4,0.0,
Patrick Laird,26.0,MIA,6.0,0.0,3.0,3.0,17.0,5.7,0.0,2.0,66.7,10.0,0.5,2.8,100.0,5.7,0.0,
D.J. Montgomery,25.0,NYJ,3.0,0.0,6.0,3.0,36.0,12.0,0.0,2.0,33.3,14.0,1.0,12.0,50.0,6.0,0.0,
Jason Moore,26.0,LAC,2.0,1.0,4.0,3.0,56.0,18.7,0.0,3.0,75.0,24.0,1.5,28.0,75.0,14.0,0.0,
Chris Myarick,26.0,NYG,8.0,3.0,6.0,3.0,17.0,5.7,1.0,2.0,50.0,10.0,0.4,2.1,50.0,2.8,0.0,
Gabe Nabers,24.0,LAC,10.0,1.0,3.0,3.0,17.0,5.7,0.0,0.0,66.7,8.0,0.3,1.7,100.0,5.7,0.0,
Adam Prentice,24.0,NOR,7.0,3.0,3.0,3.0,16.0,5.3,0.0,1.0,33.3,10.0,0.4,2.3,100.0,5.3,0.0,
Jaylen Samuels,25.0,HOU,3.0,0.0,4.0,3.0,14.0,4.7,0.0,1.0,50.0,6.0,1.0,4.7,75.0,3.5,0.0,
Trey Sermon,22.0,SFO,9.0,2.0,4.0,3.0,26.0,8.7,0.0,1.0,25.0,23.0,0.3,2.9,75.0,6.5,0.0,
Kaden Smith,24.0,NYG,9.0,4.0,3.0,3.0,33.0,11.0,0.0,1.0,66.7,21.0,0.3,3.7,100.0,11.0,0.0,
Jeremy Sprinkle,27.0,DAL,17.0,4.0,3.0,3.0,31.0,10.3,0.0,2.0,100.0,11.0,0.2,1.8,100.0,10.3,0.0,
Auden Tate,24.0,CIN,7.0,0.0,4.0,3.0,39.0,13.0,1.0,3.0,75.0,18.0,0.4,5.6,75.0,9.8,0.0,
Jonathan Ward,24.0,ARI,13.0,0.0,4.0,3.0,34.0,11.3,0.0,1.0,50.0,23.0,0.2,2.6,75.0,8.5,0.0,
Derek Watt,29.0,PIT,17.0,4.0,3.0,3.0,15.0,5.0,0.0,0.0,33.3,9.0,0.2,0.9,100.0,5.0,0.0,
Trevon Wesco,26.0,NYJ,12.0,7.0,5.0,3.0,35.0,11.7,0.0,2.0,60.0,19.0,0.3,2.9,60.0,7.0,0.0,
Mitchell Wilcox,25.0,CIN,15.0,1.0,5.0,3.0,16.0,5.3,0.0,0.0,20.0,8.0,0.2,1.1,60.0,3.2,0.0,
Shane Zylstra,25.0,DET,4.0,0.0,7.0,3.0,34.0,11.3,0.0,2.0,42.9,16.0,0.8,8.5,42.9,4.9,0.0,
JJ Arcega-Whiteside,24.0,PHI,16.0,2.0,5.0,2.0,36.0,18.0,0.0,2.0,40.0,23.0,0.1,2.3,40.0,7.2,0.0,
Kalen Ballage,26.0,PIT,17.0,0.0,7.0,2.0,8.0,4.0,0.0,0.0,14.3,6.0,0.1,0.5,28.6,1.1,0.0,
Cameron Batson,26.0,TEN,4.0,0.0,5.0,2.0,15.0,7.5,1.0,2.0,40.0,13.0,0.5,3.8,40.0,3.0,0.0,
Khari Blasingame,25.0,TEN,11.0,3.0,2.0,2.0,4.0,2.0,0.0,0.0,50.0,5.0,0.2,0.4,100.0,2.0,1.0,
Reggie Bonnafon,25.0,CAR,4.0,0.0,2.0,2.0,12.0,6.0,0.0,1.0,100.0,6.0,0.5,3.0,100.0,6.0,0.0,
Mike Boone,26.0,DEN,8.0,0.0,2.0,2.0,22.0,11.0,0.0,1.0,50.0,19.0,0.3,2.8,100.0,11.0,0.0,
Daniel Brown,29.0,NYJ,12.0,0.0,2.0,2.0,29.0,14.5,0.0,1.0,50.0,24.0,0.2,2.4,100.0,14.5,0.0,
Derek Carrier,31.0,LVR,5.0,1.0,2.0,2.0,13.0,6.5,0.0,0.0,100.0,9.0,0.4,2.6,100.0,6.5,0.0,
Cethan Carter,26.0,MIA,16.0,1.0,2.0,2.0,16.0,8.0,0.0,0.0,100.0,8.0,0.1,1.0,100.0,8.0,0.0,
Dominique Dafney,24.0,GNB,10.0,2.0,4.0,2.0,34.0,17.0,0.0,2.0,50.0,26.0,0.2,3.4,50.0,8.5,0.0,
Taylor Decker,27.0,DET,9.0,9.0,2.0,2.0,4.0,2.0,1.0,1.0,50.0,6.0,0.2,0.4,100.0,2.0,0.0,
Darrynton Evans,23.0,TEN,1.0,0.0,2.0,2.0,11.0,5.5,0.0,1.0,100.0,6.0,2.0,11.0,100.0,5.5,0.0,
Jesper Horsted,24.0,CHI,7.0,0.0,3.0,2.0,21.0,10.5,2.0,2.0,66.7,19.0,0.3,3.0,66.7,7.0,0.0,
Jordan Howard,27.0,PHI,7.0,0.0,5.0,2.0,19.0,9.5,0.0,2.0,40.0,10.0,0.3,2.7,40.0,3.8,0.0,
Trenton Irwin,26.0,CIN,7.0,0.0,5.0,2.0,34.0,17.0,0.0,1.0,20.0,25.0,0.3,4.9,40.0,6.8,0.0,
Tyron Johnson,25.0,JAX,5.0,0.0,5.0,2.0,16.0,8.0,0.0,1.0,40.0,10.0,0.4,3.2,40.0,3.2,0.0,
Marcus Kemp,26.0,KAN,16.0,0.0,5.0,2.0,24.0,12.0,0.0,1.0,40.0,16.0,0.1,1.5,40.0,4.8,0.0,
Jake Kumerow,29.0,BUF,15.0,2.0,6.0,2.0,28.0,14.0,0.0,2.0,33.3,15.0,0.1,1.9,33.3,4.7,0.0,
Marlon Mack,25.0,IND,6.0,0.0,5.0,2.0,8.0,4.0,0.0,0.0,20.0,7.0,0.3,1.3,40.0,1.6,0.0,
Racey McMath,22.0,TEN,9.0,0.0,6.0,2.0,8.0,4.0,0.0,0.0,16.7,9.0,0.2,0.9,33.3,1.3,1.0,
Jaydon Mickens,27.0,JAX,6.0,0.0,3.0,2.0,10.0,5.0,0.0,1.0,33.3,12.0,0.3,1.7,66.7,3.3,1.0,
Stanley Morgan Jr.,25.0,CIN,17.0,1.0,4.0,2.0,11.0,5.5,0.0,0.0,25.0,8.0,0.1,0.6,50.0,2.8,0.0,
Dazz Newsome,22.0,CHI,3.0,1.0,5.0,2.0,23.0,11.5,0.0,1.0,20.0,13.0,0.7,7.7,40.0,4.6,0.0,
Gunner Olszewski,25.0,NWE,16.0,0.0,3.0,2.0,31.0,15.5,0.0,2.0,66.7,22.0,0.1,1.9,66.7,10.3,3.0,
Dezmon Patmon,23.0,IND,8.0,0.0,4.0,2.0,21.0,10.5,1.0,1.0,50.0,14.0,0.3,2.6,50.0,5.3,0.0,
Scottie Phillips,24.0,HOU,3.0,0.0,3.0,2.0,9.0,4.5,0.0,0.0,33.3,8.0,0.7,3.0,66.7,3.0,0.0,
Kevin Rader,26.0,PIT,6.0,1.0,3.0,2.0,8.0,4.0,0.0,0.0,33.3,7.0,0.3,1.3,66.7,2.7,0.0,
Trey Ragas,25.0,LVR,1.0,0.0,2.0,2.0,6.0,3.0,0.0,0.0,50.0,4.0,2.0,6.0,100.0,3.0,0.0,
Richard Rodgers,29.0,PHI,3.0,0.0,2.0,2.0,11.0,5.5,0.0,0.0,50.0,9.0,0.7,3.7,100.0,5.5,0.0,
C.J. Saunders,25.0,CAR,2.0,0.0,2.0,2.0,11.0,5.5,0.0,1.0,50.0,8.0,1.0,5.5,100.0,5.5,0.0,
David Sills,25.0,NYG,4.0,1.0,6.0,2.0,17.0,8.5,0.0,1.0,33.3,12.0,0.5,4.3,33.3,2.8,0.0,
Benny Snell Jr.,23.0,PIT,17.0,0.0,4.0,2.0,13.0,6.5,0.0,0.0,25.0,7.0,0.1,0.8,50.0,3.3,0.0,
Johnny Stanton,27.0,CLE,4.0,0.0,2.0,2.0,7.0,3.5,1.0,1.0,50.0,6.0,0.5,1.8,100.0,3.5,0.0,
Luke Stocker,33.0,MIN,12.0,0.0,2.0,2.0,12.0,6.0,0.0,0.0,100.0,7.0,0.2,1.0,100.0,6.0,0.0,
Mike Strachan,24.0,IND,6.0,0.0,3.0,2.0,26.0,13.0,0.0,2.0,66.7,16.0,0.3,4.3,66.7,8.7,0.0,
Malik Taylor,26.0,GNB,10.0,0.0,3.0,2.0,14.0,7.0,0.0,1.0,66.7,7.0,0.2,1.4,66.7,4.7,1.0,
Patrick Taylor,23.0,GNB,9.0,0.0,2.0,2.0,3.0,1.5,0.0,1.0,50.0,3.0,0.2,0.3,100.0,1.5,0.0,
Trent Taylor,27.0,CIN,4.0,0.0,3.0,2.0,41.0,20.5,0.0,2.0,66.7,26.0,0.5,10.3,66.7,13.7,0.0,
Tylan Wallace,22.0,BAL,17.0,1.0,6.0,2.0,23.0,11.5,0.0,1.0,33.3,18.0,0.1,1.4,33.3,3.8,0.0,
Austin Walter,25.0,NYJ,4.0,0.0,3.0,2.0,9.0,4.5,0.0,1.0,33.3,11.0,0.5,2.3,66.7,3.0,0.0,
Dwayne Washington,27.0,NOR,14.0,0.0,2.0,2.0,12.0,6.0,0.0,0.0,50.0,6.0,0.1,0.9,100.0,6.0,0.0,
Tyrell Williams,29.0,DET,1.0,1.0,3.0,2.0,14.0,7.0,0.0,1.0,33.3,7.0,2.0,14.0,66.7,4.7,0.0,
Ethan Wolf,26.0,NOR,2.0,1.0,2.0,2.0,8.0,4.0,0.0,0.0,50.0,4.0,1.0,4.0,100.0,4.0,0.0,
Kenny Yeboah,23.0,NYJ,9.0,0.0,3.0,2.0,36.0,18.0,0.0,2.0,66.7,24.0,0.2,4.0,66.7,12.0,0.0,
Alex Armah,27.0,NOR,9.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,0.1,0.1,100.0,1.0,0.0,
Nick Bawden,25.0,NYJ,9.0,1.0,1.0,1.0,20.0,20.0,0.0,1.0,100.0,20.0,0.1,2.2,100.0,20.0,0.0,
Nick Bellore,32.0,SEA,17.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,100.0,4.0,0.1,0.2,100.0,4.0,0.0,
Tarik Black,23.0,NYJ,1.0,0.0,2.0,1.0,10.0,10.0,0.0,1.0,50.0,10.0,1.0,10.0,50.0,5.0,0.0,
Miles Boykin,25.0,BAL,8.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,0.1,0.8,100.0,6.0,0.0,
Nick Boyle,28.0,BAL,5.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.2,0.4,50.0,1.0,0.0,
Garrett Bradbury,26.0,MIN,13.0,13.0,1.0,1.0,21.0,21.0,0.0,1.0,100.0,21.0,0.1,1.6,100.0,21.0,0.0,
Gary Brightwell,22.0,NYG,13.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,100.0,6.0,0.1,0.5,100.0,6.0,0.0,
Keke Coutee,24.0,IND,2.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.5,2.5,100.0,5.0,0.0,
Darrell Daniels,27.0,ARI,15.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.1,0.0,25.0,0.0,0.0,
Frank Darby,24.0,ATL,10.0,0.0,4.0,1.0,14.0,14.0,0.0,1.0,25.0,14.0,0.1,1.4,25.0,3.5,0.0,
Davion Davis,25.0,HOU,2.0,1.0,3.0,1.0,17.0,17.0,0.0,1.0,33.3,17.0,0.5,8.5,33.3,5.7,0.0,
Wayne Gallman,27.0,ATL,6.0,0.0,3.0,1.0,21.0,21.0,0.0,1.0,33.3,21.0,0.2,3.5,33.3,7.0,0.0,
Marvin Hall,28.0,ATL,2.0,0.0,1.0,1.0,10.0,10.0,0.0,1.0,100.0,10.0,0.5,5.0,100.0,10.0,0.0,
Taylor Heinicke,28.0,WAS,16.0,15.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,-2.0,0.1,-0.1,100.0,-2.0,7.0,
Daniel Helm,26.0,LVR,9.0,1.0,2.0,1.0,-1.0,-1.0,0.0,0.0,0.0,,0.1,-0.1,50.0,-0.5,0.0,
Kylin Hill,23.0,GNB,8.0,0.0,2.0,1.0,5.0,5.0,0.0,0.0,50.0,5.0,0.1,0.6,50.0,2.5,0.0,
Amani Hooker,23.0,TEN,12.0,12.0,1.0,1.0,6.0,6.0,0.0,1.0,100.0,6.0,0.1,0.5,100.0,6.0,0.0,
Brycen Hopkins,24.0,LAR,5.0,0.0,1.0,1.0,9.0,9.0,0.0,1.0,100.0,9.0,0.2,1.8,100.0,9.0,0.0,
Andy Isabella,25.0,ARI,8.0,0.0,1.0,1.0,13.0,13.0,0.0,1.0,100.0,13.0,0.1,1.6,100.0,13.0,0.0,
Lane Johnson,31.0,PHI,13.0,13.0,1.0,1.0,5.0,5.0,1.0,1.0,100.0,5.0,0.1,0.4,100.0,5.0,0.0,AP-2
Daniel Jones,24.0,NYG,11.0,11.0,1.0,1.0,16.0,16.0,0.0,1.0,100.0,16.0,0.1,1.5,100.0,16.0,7.0,
Tommylee Lewis,29.0,MIA,2.0,0.0,2.0,1.0,7.0,7.0,0.0,1.0,50.0,7.0,0.5,3.5,50.0,3.5,0.0,
Drew Lock,25.0,DEN,6.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2,0.2,100.0,1.0,2.0,
Hunter Long,23.0,MIA,7.0,2.0,3.0,1.0,8.0,8.0,0.0,0.0,33.3,8.0,0.1,1.1,33.3,2.7,0.0,
Conor McDermott,29.0,NYJ,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,0.2,0.2,100.0,1.0,0.0,
Anthony McFarland Jr.,23.0,PIT,2.0,0.0,1.0,1.0,11.0,11.0,0.0,1.0,100.0,11.0,0.5,5.5,100.0,11.0,0.0,
Kirk Merritt,24.0,MIA,2.0,0.0,3.0,1.0,13.0,13.0,0.0,1.0,33.3,13.0,0.5,6.5,33.3,4.3,0.0,
Johnny Mundt,27.0,LAR,6.0,0.0,1.0,1.0,9.0,9.0,0.0,1.0,100.0,9.0,0.2,1.5,100.0,9.0,0.0,
Ryan Nall,26.0,CHI,9.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,100.0,4.0,0.1,0.4,100.0,4.0,0.0,
Devine Ozigbo,25.0,NOR,2.0,0.0,1.0,1.0,7.0,7.0,0.0,1.0,100.0,7.0,0.5,3.5,100.0,7.0,0.0,
Danny Pinter,25.0,IND,16.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,100.0,2.0,0.1,0.1,100.0,2.0,0.0,
Bobby Price,23.0,DET,15.0,2.0,1.0,1.0,17.0,17.0,0.0,1.0,100.0,17.0,0.1,1.1,100.0,17.0,0.0,
Mike Remmers,32.0,KAN,4.0,2.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,-2.0,0.3,-0.5,100.0,-2.0,0.0,
Andre Roberts,33.0,2TM,16.0,0.0,2.0,1.0,35.0,35.0,0.0,1.0,50.0,35.0,0.1,2.2,50.0,17.5,3.0,AP-2
Aaron Rodgers,38.0,GNB,16.0,16.0,1.0,1.0,-4.0,-4.0,0.0,0.0,0.0,-4.0,0.1,-0.3,100.0,-4.0,3.0,"PB,AP-1,AP MVP-1,AP OPoY-4"
Larry Rountree,22.0,LAC,12.0,0.0,2.0,1.0,-1.0,-1.0,0.0,0.0,0.0,,0.1,-0.1,50.0,-0.5,0.0,
Diontae Spencer,29.0,DEN,15.0,0.0,4.0,1.0,-3.0,-3.0,0.0,0.0,0.0,,0.1,-0.2,25.0,-0.8,2.0,
Terence Steele,24.0,DAL,16.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,0.1,0.1,100.0,1.0,0.0,
Andrew Thomas,22.0,NYG,13.0,13.0,1.0,1.0,2.0,2.0,1.0,1.0,100.0,2.0,0.1,0.2,100.0,2.0,0.0,
Eric Tomlinson,29.0,BAL,17.0,7.0,1.0,1.0,7.0,7.0,0.0,0.0,100.0,7.0,0.1,0.4,100.0,7.0,0.0,
Kevin White,29.0,NOR,6.0,1.0,5.0,1.0,38.0,38.0,0.0,1.0,20.0,38.0,0.2,6.3,20.0,7.6,0.0,
Christian Wilkins,26.0,MIA,17.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,0.1,0.1,100.0,1.0,1.0,
Seth Williams,21.0,DEN,2.0,1.0,1.0,1.0,34.0,34.0,0.0,1.0,100.0,34.0,0.5,17.0,100.0,34.0,0.0,
Trayveon Williams,24.0,CIN,5.0,0.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.2,0.8,50.0,2.0,0.0,
Easop Winston,25.0,NOR,3.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.3,1.7,100.0,5.0,0.0,
Deon Yelder,26.0,TAM,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.2,0.0,100.0,0.0,0.0,
Rodney Adams,27.0,CHI,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Brandon Allen,29.0,CIN,6.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Josh Allen,25.0,BUF,17.0,17.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
Kyle Allen,25.0,WAS,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Geronimo Allison,27.0,DET,3.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Alex Bachman,25.0,NYG,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Kenjon Barner,32.0,TAM,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
C.J. Beathard,28.0,JAX,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Travis Benjamin,32.0,SFO,10.0,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
Kurt Benkert,26.0,GNB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
David Blough,26.0,DET,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Ian Book,23.0,NOR,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Tim Boyle,27.0,DET,5.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Darius Bradwell,24.0,LAC,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Tom Brady,44.0,TAM,17.0,17.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,"PB,AP-2,AP MVP-2,AP OPoY-3"
Teddy Bridgewater,29.0,DEN,14.0,14.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Jacoby Brissett,29.0,MIA,11.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,
John Brown,31.0,2TM,4.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Joe Burrow,25.0,CIN,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,AP CPoY-1
Tevaughn Campbell,28.0,LAC,16.0,7.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Trenton Cannon,27.0,2TM,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Derek Carr,30.0,LVR,17.0,17.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,13.0,
Sean Chandler,25.0,CAR,15.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Tyrie Cleveland,24.0,DEN,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Nathan Cottrell,25.0,JAX,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
