Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds.1,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
Tim Tebow,25,NYJ,QB,12,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0.0,
Marcus Trufant,32,SEA,DB,12,2,0.0,0.0,0.0,0.0,2,1,0,1,0,0,0.0,34,24,10,0.0,0.0,0.0,
Mario Addison,25,3TM,LDE,12,1,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1.0,10,8,2,0.0,1.0,0.0,
Ramses Barden,26,NYG,WR,12,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,
Junior Galette,24,NOR,DE,12,1,0.0,0.0,0.0,0.0,0,1,0,0,0,0,5.0,20,17,3,6.0,9.0,0.0,
Jonathon Amaya,24,MIA,DB,12,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,8,6,2,0.0,0.0,0.0,
Patrick Bailey,27,TEN,LB,12,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,8,6,2,0.0,0.0,0.0,
Brandon Banks,25,WAS,WR,12,0,0.0,0.0,0.0,0.0,0,0,4,3,5,0,0.0,0,0,0,,,0.0,
Baron Batch,25,PIT,RB,12,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0.0,
Andre Carter,33,OAK,DE,12,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,2.5,19,13,6,5.0,7.0,0.0,
Tashard Choice,28,BUF,RB,12,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
Kevin Cone,24,ATL,WR,12,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0.0,
Juron Criner,23,OAK,WR,12,0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
Quintin Demps,27,HOU,DB,12,0,0.0,0.0,0.0,0.0,5,0,0,1,0,0,0.0,36,27,9,2.0,0.0,0.0,
Demarcus Dobbs,25,SFO,DE,12,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,3,2,0.0,0.0,0.0,
Lance Dunbar,22,DAL,RB,12,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,8,6,2,0.0,0.0,0.0,
Mike Goodson,25,OAK,RB,12,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
Justin Hickman,27,IND,LB,12,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,12,7,5,2.0,1.0,0.0,
Will Hill,22,NYG,DB,12,0,0.0,0.0,0.0,0.0,2,1,0,1,0,0,0.0,38,29,9,2.0,0.0,0.0,
Corvey Irvin,27,TAM,DT,12,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6,3,3,0.0,1.0,0.0,
Jason Jones,26,SEA,DE,12,0,0.0,0.0,0.0,0.0,4,0,0,1,3,0,3.0,10,7,3,2.0,5.0,0.0,
Sherrod Martin,28,CAR,DB,12,0,0.0,0.0,0.0,0.0,3,1,0,0,0,0,0.0,23,20,3,0.0,0.0,0.0,
Sherrick McManis,25,CHI,DB,12,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,7,4,3,0.0,0.0,0.0,
Mike Nugent,30,CIN,K,12,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
Kheeston Randall,23,MIA,DT,12,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,8,6,2,0.0,0.0,0.0,
Darian Stewart,24,STL,DB,12,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,10,10,0,0.0,0.0,0.0,
Darrell Stuckey,25,SDG,DB,12,0,0.0,0.0,0.0,0.0,0,2,0,2,5,0,0.0,12,10,2,0.0,0.0,0.0,
Daniel Thomas,25,MIA,RB,12,0,0.0,0.0,0.0,0.0,0,0,3,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
Raymond Ventrone,30,CLE,DB,12,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6,4,2,0.0,0.0,0.0,
Al Woods,25,PIT,DE,12,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,1,2,0.0,0.0,0.0,
Atari Bigby,31,SDG,SS,11,11,0.0,0.0,0.0,0.0,3,0,0,1,0,0,0.0,68,49,19,2.0,1.0,0.0,
Bruce Carter,24,DAL,LILB,11,11,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,70,51,19,9.0,2.0,0.0,
Willie Colon,29,PIT,LG,11,11,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
Ron Edwards,33,CAR,RDT,11,11,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,14,7,7,1.0,1.0,0.0,
Rob Gronkowski,23,NWE,TE,11,11,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,PB
Joe Haden,23,CLE,LCB,11,11,3.0,64.0,0.0,50.0,11,1,0,0,0,0,0.0,51,40,11,0.0,0.0,0.0,
DeSean Jackson,26,PHI,WR,11,11,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
Jake Locker,24,TEN,QB,11,11,0.0,0.0,0.0,0.0,0,0,4,0,-2,0,0.0,0,0,0,0.0,0.0,0.0,
Tom Zbikowski,27,IND,SS,11,11,1.0,20.0,0.0,20.0,4,0,1,0,0,0,1.0,38,27,11,2.0,1.0,0.0,
Jovan Belcher,25,KAN,LILB,11,10,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,38,33,5,2.0,0.0,0.0,
David Hawthorne,27,NOR,LLB,11,10,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,38,22,16,4.0,0.0,0.0,
Jonathan Vilma,30,NOR,RLB,11,10,1.0,18.0,1.0,18.0,2,0,0,0,0,0,1.0,37,20,17,5.0,2.0,0.0,
Aaron Williams,22,BUF,LCB,11,10,0.0,0.0,0.0,0.0,7,1,0,0,0,0,0.0,32,24,8,0.0,0.0,0.0,
Jacob Lacey,25,DET,RCB,11,9,1.0,10.0,0.0,10.0,4,0,0,0,0,0,0.0,36,30,6,3.0,0.0,0.0,
Rolando McClain,23,OAK,MLB,11,9,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1.0,62,37,25,3.0,2.0,0.0,
Danny Amendola,27,STL,WR,11,8,0.0,0.0,0.0,0.0,0,0,3,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
Austen Lane,25,JAX,RDE,11,7,0.0,0.0,0.0,0.0,0,1,0,0,0,0,2.0,32,22,10,1.0,9.0,0.0,
C.J. Wilson,25,GNB,RDE,11,7,0.0,0.0,0.0,0.0,1,0,0,0,0,0,2.5,24,15,9,3.0,4.0,0.0,
Keith Rivers,26,NYG,LLB,11,6,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0.0,44,34,10,2.0,2.0,0.0,
Danny Watkins,28,PHI,RG,11,6,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,,,0.0,
Eben Britton,25,JAX,LG,11,5,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
Riley Cooper,25,PHI,WR,11,5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
Marvin Jones,22,CIN,WR,11,5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
Darius Butler,26,IND,DB,11,4,4.0,101.0,2.0,51.0,7,1,0,1,0,0,0.0,31,22,9,0.0,0.0,0.0,
Weslye Saunders,23,IND,TE,11,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
Pat Angerer,25,IND,LB,11,3,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0.0,28,21,7,1.0,2.0,0.0,
Orlando Scandrick,25,DAL,DB,11,3,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0.0,21,16,5,2.0,0.0,0.0,
Nate Eachus,22,KAN,RB,11,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
Mario Haggan,32,STL,LB,11,2,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1.0,13,11,2,1.0,1.0,0.0,
Tysyn Hartman,23,KAN,DB,11,2,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0.0,24,19,5,2.0,0.0,0.0,
Brandon McDonald,27,TAM,DB,11,2,1.0,40.0,0.0,40.0,2,0,0,0,0,0,0.0,24,16,8,1.0,0.0,0.0,
Andre Neblett,24,CAR,DT,11,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,7,5,2,0.0,2.0,0.0,
Jalen Parmele,27,JAX,RB,11,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0.0,
Jimmy Smith,24,BAL,DB,11,2,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0.0,34,30,4,1.0,0.0,0.0,
Greg Toler,27,ARI,DB,11,2,2.0,102.0,1.0,102.0,9,0,0,0,0,0,0.0,27,26,1,1.0,0.0,0.0,
Alan Ball,27,HOU,DB,11,1,0.0,0.0,0.0,0.0,3,1,0,0,0,0,0.0,21,18,3,0.0,0.0,0.0,
Russ Hochstein,35,KAN,G,11,1,0.0,0.0,0.0,0.0,0,0,1,0,-4,0,0.0,0,0,0,,,0.0,
Marvin Mitchell,28,MIN,LB,11,1,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,10,9,1,0.0,0.0,0.0,
Mike Neal,25,GNB,LB,11,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4.5,11,8,3,6.0,6.0,0.0,
Tracy White,31,NWE,LB,11,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,11,7,4,0.0,1.0,0.0,
Antwan Barnes,28,SDG,LB,11,0,0.0,0.0,0.0,0.0,0,1,0,2,1,0,3.0,9,7,2,4.0,4.0,0.0,
Zackary Bowman,28,CHI,DB,11,0,0.0,0.0,0.0,0.0,2,0,1,2,1,1,0.0,11,10,1,1.0,0.0,0.0,
Dorin Dickerson,24,BUF,TE,11,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,
Kellen Heard,27,2TM,DT,11,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6,5,1,3.0,1.0,0.0,
Kendall Hunter,24,SFO,RB,11,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,
Steven Johnson,24,DEN,LB,11,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,10,9,1,0.0,0.0,0.0,
Tony McDaniel,27,MIA,DT,11,0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0.5,11,6,5,0.0,2.0,0.0,
Aaron Morgan,24,2TM,LB,11,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,4,0,1.0,0.0,0.0,
DeVier Posey,22,HOU,WR,11,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6,2,4,0.0,0.0,0.0,
Keenan Robinson,23,WAS,LB,11,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,11,9,2,0.0,0.0,0.0,
Greg Scruggs,22,SEA,DE,11,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,2.0,6,5,1,1.0,6.0,0.0,
Alfonso Smith,25,ARI,RB,11,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
Ben Tate,24,HOU,RB,11,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,
Anthony Toribio,27,KAN,DT,11,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0.0,
LaQuan Williams,24,BAL,WR,11,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0.0,
Chris Cook,25,MIN,RCB,10,10,0.0,0.0,0.0,0.0,6,0,0,0,0,0,1.0,35,27,8,1.0,1.0,0.0,
Vontae Davis,24,IND,RCB,10,10,3.0,26.0,0.0,26.0,7,0,0,0,0,0,1.0,51,46,5,4.0,1.0,0.0,
Blaine Gabbert,23,JAX,QB,10,10,0.0,0.0,0.0,0.0,0,0,5,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
Pierre Garcon,26,WAS,WR,10,10,0.0,0.0,0.0,0.0,0,0,0,2,0,1,0.0,0,0,0,0.0,0.0,0.0,
Aaron Hernandez,23,NWE,TE,10,10,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
DeMarco Murray,24,DAL,RB,10,10,0.0,0.0,0.0,0.0,0,0,3,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
Rodger Saffold,24,STL,LT,10,10,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
Michael Vick,32,PHI,QB,10,10,0.0,0.0,0.0,0.0,0,0,11,3,-25,0,0.0,0,0,0,0.0,0.0,0.0,
Eric Wright,27,TAM,RCB,10,10,1.0,60.0,1.0,60.0,7,0,0,1,0,0,0.0,38,33,5,0.0,0.0,0.0,
Willis McGahee,31,DEN,RB,10,9,0.0,0.0,0.0,0.0,0,0,5,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
Alex Smith,28,SFO,QB,10,9,0.0,0.0,0.0,0.0,0,0,4,2,-2,0,0.0,0,0,0,0.0,0.0,0.0,
Fred Jackson,31,BUF,RB,10,8,0.0,0.0,0.0,0.0,0,0,5,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
James-Michael Johnson,23,CLE,LLB,10,8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,35,19,16,2.0,0.0,0.0,
Corey Peters,24,ATL,LDT,10,8,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0.0,15,11,4,0.0,0.0,0.0,
Brady Quinn,28,KAN,QB,10,8,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,,,0.0,
Sam Shields,25,GNB,RCB,10,8,3.0,32.0,0.0,32.0,10,0,1,1,0,0,1.0,28,23,5,1.0,1.0,0.0,
Alfonzo Dennard,23,NWE,RCB,10,7,3.0,95.0,1.0,87.0,8,1,0,0,0,0,0.0,35,34,1,2.0,0.0,0.0,
Chad Henne,27,JAX,QB,10,6,0.0,0.0,0.0,0.0,0,0,4,2,-2,0,0.0,0,0,0,0.0,0.0,0.0,
Rashad Jennings,27,JAX,RB,10,6,0.0,0.0,0.0,0.0,0,0,3,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
Sean Lissemore,25,DAL,NT,10,6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,35,15,20,1.0,2.0,0.0,
Ricardo Silva,24,DET,FS,10,6,1.0,26.0,0.0,26.0,3,0,0,1,0,0,0.0,40,31,9,0.0,0.0,0.0,
Ernie Sims,28,DAL,RILB,10,6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,44,27,17,0.0,2.0,0.0,
Chris Spencer,30,CHI,LG,10,5,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
Aqib Talib,26,2TM,LCB,10,9,2.0,59.0,1.0,59.0,10,0,0,1,5,0,0.0,40,33,7,1.0,0.0,0.0,
Steve Breaston,29,KAN,WR,10,4,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
Corey White,22,NOR,DB,10,4,1.0,0.0,0.0,0.0,3,0,0,0,0,0,0.0,31,25,6,1.0,3.0,0.0,
Josh Bynes,23,BAL,LB,10,3,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,34,19,15,1.0,1.0,0.0,
Tashaun Gipson,22,CLE,DB,10,3,1.0,23.0,0.0,23.0,1,0,0,0,0,0,0.0,33,26,7,0.0,0.0,0.0,
William Middleton,26,JAX,DB,10,3,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,20,15,5,0.0,0.0,0.0,
Mistral Raymond,25,MIN,DB,10,3,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,16,14,2,0.0,0.0,0.0,
Jacquian Williams,24,NYG,LB,10,3,0.0,0.0,0.0,0.0,2,0,0,0,0,0,1.0,30,21,9,1.0,1.0,0.0,
Andre Brown,26,NYG,RB,10,2,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,1,1,0,0.0,0.0,0.0,
Owen Marecic,24,CLE,RB,10,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
Eddie Royal,26,SDG,WR,10,2,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
DeAngelo Tyson,23,BAL,DT,10,2,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,11,3,8,0.0,1.0,0.0,
Allen Bailey,23,KAN,DE,10,1,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,5,3,2,0.0,0.0,0.0,
Curtis Brinkley,27,SDG,RB,10,1,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
Michael Coe,29,2TM,DB,10,1,0.0,0.0,0.0,0.0,2,0,0,1,0,0,0.0,14,12,2,1.0,0.0,0.0,
Markus Kuhn,26,NYG,DT,10,1,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0.0,8,4,4,0.0,0.0,0.0,
Shawne Merriman,28,BUF,LB,10,1,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1.0,17,11,6,4.0,3.0,0.0,
Mike Rivera,26,NWE,LB,10,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,9,6,3,0.0,0.0,0.0,
Maurice Stovall,27,JAX,WR,10,1,,,,,0,0,0,0,0,0,,1,1,0,0.0,0.0,,
Brandon Bolden,22,NWE,RB,10,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,5,0,0.0,0.0,0.0,
Da'Quan Bowers,22,TAM,DE,10,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,3.0,13,10,3,6.0,7.0,0.0,
Jarrett Boykin,23,GNB,WR,10,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0.0,
Ron Brace,26,NWE,DT,10,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,2,2,1.0,0.0,0.0,
Delone Carter,25,IND,RB,10,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,1,0,1,0.0,0.0,0.0,
Nate Chandler,23,CAR,DT,10,0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0.0,6,4,2,0.0,2.0,0.0,
Richard Crawford,22,WAS,DB,10,0,1.0,12.0,0.0,12.0,2,0,0,1,10,0,0.0,18,13,5,0.0,1.0,0.0,
Justin Francis,23,NWE,DE,10,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3.0,10,7,3,4.0,7.0,0.0,
Cyrus Gray,23,KAN,RB,10,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0.0,
Jamie Harper,23,TEN,RB,10,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
Cliff Matthews,23,ATL,DE,10,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6,6,0,0.0,0.0,0.0,
Charles Mitchell,23,ATL,DB,10,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0.0,
Lawrence Sidbury,26,ATL,DE,10,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,
Mana Silva,24,2TM,DB,10,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0.0,
Stevenson Sylvester,24,PIT,LB,10,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
Kyle Wilber,23,DAL,LB,10,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0.0,
Mike Windt,26,SDG,LS,10,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0.0,
Shareece Wright,25,SDG,DB,10,0,0.0,0.0,0.0,0.0,2,1,0,0,0,0,0.0,17,17,0,1.0,0.0,0.0,
Chris Canty,30,NYG,RDT,9,9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3.0,26,20,6,5.0,6.0,0.0,
Kendrick Lewis,24,KAN,FS,9,9,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,26,24,2,0.0,0.0,0.0,
Dwight Lowery,26,JAX,FS,9,9,1.0,21.0,0.0,21.0,4,0,0,1,0,0,0.0,31,26,5,1.0,0.0,0.0,
O'Brien Schofield,25,ARI,ROLB,9,9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4.0,34,26,8,6.0,9.0,0.0,
Matt Cassel,30,KAN,QB,9,8,0.0,0.0,0.0,0.0,0,0,9,1,-8,0,0.0,0,0,0,0.0,0.0,0.0,
Percy Harvin,24,MIN,WR,9,8,0.0,0.0,0.0,0.0,0,0,2,2,0,0,0.0,0,0,0,0.0,0.0,0.0,
Chilo Rachal,26,CHI,LG,9,8,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
Willie Smith,26,OAK,RT,9,7,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
Don Carey,25,DET,SS,9,6,2.0,51.0,0.0,28.0,5,0,0,0,0,0,0.0,39,29,10,2.0,1.0,0.0,
Jonathan Stewart,25,CAR,RB,9,6,0.0,0.0,0.0,0.0,0,0,2,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
Quincy Black,28,TAM,LLB,9,5,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0.0,35,28,7,3.0,0.0,0.0,
Davon House,23,GNB,DB,9,5,0.0,0.0,0.0,0.0,5,0,0,0,0,0,1.0,26,20,6,1.0,1.0,0.0,
Mohamed Massaquoi,26,CLE,WR,9,5,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
Ray Edwards,27,ATL,DE,9,4,0.0,0.0,0.0,0.0,0,0,0,2,26,0,0.0,9,6,3,2.0,2.0,0.0,
Chris Kelsay,33,BUF,DE,9,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.0,14,12,2,4.0,2.0,1.0,
Dimitri Patterson,29,2TM,DB,9,6,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0.0,33,30,3,0.0,1.0,0.0,
Julian Edelman,26,NWE,WR,9,3,0.0,0.0,0.0,0.0,0,1,1,1,22,1,0.0,2,2,0,0.0,0.0,0.0,
Drake Nevis,23,IND,DT,9,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,16,7,9,2.0,2.0,0.0,
Mohamed Sanu,23,CIN,WR,9,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0.0,
Ron Brooks,24,BUF,DB,9,2,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0.0,20,18,2,0.0,0.0,0.0,
Cedric Griffin,30,WAS,DB,9,2,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0.0,33,25,8,1.0,0.0,0.0,
Lawrence Guy,22,IND,DE,9,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,18,12,6,2.0,2.0,0.0,
Brit Miller,26,STL,LB,9,1,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,1,1,0,0.0,0.0,0.0,
Barrett Ruud,29,HOU,LB,9,1,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1.0,16,12,4,1.0,1.0,0.0,
Isaiah Trufant,30,NYJ,DB,9,1,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,16,13,3,2.0,1.0,0.0,
Joe Adams,23,CAR,WR,9,0,0.0,0.0,0.0,0.0,0,0,4,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
Chris Carr,29,SDG,DB,9,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0.0,
Nate Collins,25,CHI,DT,9,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,11,6,5,1.0,1.0,0.0,
Tommy Gallarda,24,ATL,TE,9,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0.0,
Cody Grimm,25,TAM,DB,9,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,3,2,0.0,0.0,0.0,
Clark Haggans,35,SFO,LB,9,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
Jerrel Jernigan,23,NYG,WR,9,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
Emmanuel Lamur,23,CIN,LB,9,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,19,10,9,1.0,0.0,0.0,
Byron Maxwell,24,SEA,DB,9,0,0.0,0.0,0.0,0.0,2,1,0,1,11,0,0.0,14,10,4,0.0,0.0,0.0,
Mewelde Moore,30,IND,RB,9,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,1,0,1,0.0,0.0,0.0,
Amobi Okoye,25,CHI,DT,9,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1.0,12,9,3,2.0,3.0,0.0,
Jerrell Powe,25,KAN,DT,9,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6,5,1,1.0,0.0,0.0,
George Selvie,25,JAX,DE,9,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,15,10,5,2.0,3.0,0.0,
Keith Tandy,23,TAM,DB,9,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0.0,
Neiko Thorpe,22,KAN,DB,9,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,5,0,0.0,0.0,0.0,
DeMarcus Van Dyke,23,PIT,DB,9,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,1,2,0.0,0.0,0.0,
Jamaal Westerman,27,2TM,DE,9,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,4,4,0,1.0,1.0,0.0,
Ryan Whalen,23,CIN,WR,9,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,1,4,0.0,0.0,0.0,
Tracy Wilson,23,TEN,DB,9,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0.0,
Louis Delmas,25,DET,FS,8,8,1.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,38,28,10,3.0,1.0,0.0,
Todd Herremans,30,PHI,RT,8,8,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
Fili Moala,27,IND,RDE,8,8,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,14,2,12,2.0,4.0,0.0,
