Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds.1,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
Todd Johnson,28,CHI,SS,12,6,0,0,0,0,3.0,1,0,0,0,0,0.0,33.0,26.0,7.0,0.0,0.0,0,
Derrick Wimbush,26,JAX,FB,12,6,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Doug Gabriel,26,NWE,WR,12,5,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Oliver Hoyte,22,DAL,FB,12,5,0,0,0,0,0.0,1,0,0,0,0,0.0,5.0,4.0,1.0,0.0,0.0,0,
Gabe Watson,23,ARI,LDT,12,5,0,0,0,0,0.0,0,0,1,0,0,1.0,16.0,12.0,4.0,0.0,1.0,0,
Alfonso Boone,30,CHI,DT,12,4,0,0,0,0,0.0,0,0,0,0,0,2.0,26.0,22.0,4.0,6.0,3.0,0,
Sammy Morris,29,MIA,RB,12,4,0,0,0,0,0.0,0,4,1,0,0,0.0,8.0,8.0,0.0,0.0,0.0,0,
Kevan Barlow,27,NYJ,RB,12,3,0,0,0,0,0.0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Patrick Dendy,24,GNB,DB,12,3,3,37,1,30,6.0,0,0,0,0,0,0.0,37.0,32.0,5.0,0.0,0.0,0,
Justin Green,24,BAL,FB,12,3,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,5.0,0.0,0.0,0.0,0,
Willie Whitehead,33,NOR,DT,12,3,0,0,0,0,0.0,0,0,0,0,0,1.0,13.0,9.0,4.0,2.0,1.0,0,
Tony Brown,26,TEN,DT,12,2,0,0,0,0,0.0,0,1,2,33,1,1.5,33.0,23.0,10.0,4.0,5.0,0,
Bhawoh Jue,27,SDG,DB,12,2,0,0,0,0,5.0,0,0,0,0,0,0.0,15.0,9.0,6.0,0.0,0.0,0,
Tyrone Poole,34,OAK,DB,12,2,1,0,0,0,4.0,0,0,0,0,0,1.0,15.0,14.0,1.0,0.0,1.0,0,
Matt Giordano,24,IND,DB,12,1,1,0,0,0,2.0,0,0,0,0,0,0.0,25.0,20.0,5.0,0.0,0.0,0,
Cortez Hankton,25,JAX,WR,12,1,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Jamal Jones,25,NOR,WR,12,1,0,0,0,0,0.0,0,0,1,0,0,0.0,9.0,7.0,2.0,0.0,0.0,0,
Reno Mahe,26,PHI,RB,12,1,0,0,0,0,0.0,0,4,0,0,0,0.0,3.0,2.0,1.0,0.0,0.0,0,
Artose Pinner,28,MIN,RB,12,1,0,0,0,0,0.0,0,1,0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0,
Aaron Stecker,31,NOR,RB,12,1,0,0,0,0,0.0,0,0,0,0,0,0.0,9.0,7.0,2.0,0.0,0.0,0,
Rodney Bailey,27,PIT,DE,12,0,0,0,0,0,1.0,0,0,0,0,0,0.0,9.0,3.0,6.0,2.0,1.0,0,
Anthony Cannon,21,DET,LB,12,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10.0,8.0,2.0,0.0,0.0,0,
Don Davis,34,NWE,LB,12,0,0,0,0,0,0.0,0,0,0,0,0,0.0,11.0,7.0,4.0,0.0,0.0,0,
John DiGiorgio,23,BUF,LB,12,0,0,0,0,0,0.0,0,0,0,0,0,0.0,8.0,7.0,1.0,0.0,0.0,0,
Isaiah Ekejiuba,25,OAK,LB,12,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,5.0,0.0,1.0,0.0,0,
Malcom Floyd,25,SDG,WR,12,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
DeJuan Groce,26,NOR,DB,12,0,0,0,0,0,0.0,1,0,0,0,0,0.0,17.0,16.0,1.0,2.0,0.0,0,
Brian Iwuh,22,JAX,LB,12,0,0,0,0,0,0.0,0,0,0,0,0,0.0,13.0,10.0,3.0,0.0,0.0,0,
Julian Jenkins,23,TAM,DE,12,0,0,0,0,0,0.0,0,0,0,0,0,0.0,9.0,6.0,3.0,1.0,0.0,0,
Ross Kolodziej,28,MIN,DT,12,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,5.0,0.0,1.0,0.0,0,
Ryan LaCasse,23,IND,LB,12,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10.0,6.0,4.0,0.0,0.0,0,
Mike Logan,32,PIT,DB,12,0,0,0,0,0,0.0,0,0,0,0,0,0.0,14.0,12.0,2.0,0.0,2.0,0,
Jereme Perry,25,CLE,DB,12,0,0,0,0,0,5.0,0,0,1,1,0,0.0,18.0,16.0,2.0,0.0,0.0,0,
Courtney Roby,23,TEN,WR,12,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0.0,0,
Josh Scobey,27,SEA,RB,12,0,0,0,0,0,0.0,0,0,0,0,0,0.0,12.0,11.0,1.0,0.0,0.0,0,
Jason Short,28,PHI,LB,12,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0.0,0,
Musa Smith,24,BAL,RB,12,0,0,0,0,0,0.0,0,1,2,0,0,0.0,4.0,4.0,0.0,0.0,0.0,0,
Nick Sorensen,28,JAX,DB,12,0,0,0,0,0,0.0,0,0,0,0,0,0.0,7.0,6.0,1.0,0.0,0.0,0,
Cody Spencer,25,NYJ,LB,12,0,0,0,0,0,0.0,0,0,0,0,0,0.0,13.0,10.0,3.0,0.0,0.0,0,
Rian Wallace,24,PIT,LB,12,0,1,30,1,30,1.0,0,0,0,0,0,0.0,10.0,6.0,4.0,0.0,0.0,0,
Marcellus Wiley,32,JAX,DE,12,0,0,0,0,0,3.0,0,0,0,0,0,0.0,13.0,8.0,5.0,4.0,1.0,0,
Kendrick Clancy,28,ARI,LDT,11,11,0,0,0,0,0.0,1,0,0,0,0,1.0,29.0,25.0,4.0,2.0,0.0,0,
Joey Harrington,28,MIA,QB,11,11,0,0,0,0,0.0,0,4,2,-3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Marcus Stroud,28,JAX,LDT,11,11,0,0,0,0,1.0,0,0,0,0,0,2.5,21.0,19.0,2.0,3.0,5.0,0,
Pisa Tinoisamoa,25,STL,RLB,11,11,0,0,0,0,1.0,0,0,1,0,0,2.0,36.0,29.0,7.0,5.0,4.0,0,
Osi Umenyiora,25,NYG,RDE,11,11,0,0,0,0,2.0,1,0,0,0,0,6.0,31.0,24.0,7.0,8.0,7.0,0,
Demarcus Faggins,27,HOU,RCB,11,10,2,0,0,0,10.0,1,0,2,58,1,1.0,30.0,27.0,3.0,2.0,1.0,0,
David Garrard,28,JAX,QB,11,10,0,0,0,0,0.0,0,4,1,-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Albert Haynesworth,25,TEN,RDT,11,10,0,0,0,0,2.0,0,0,0,0,0,2.0,30.0,23.0,7.0,3.0,5.0,0,
Junior Seau,37,NWE,LILB,11,10,0,0,0,0,1.0,0,0,0,0,0,1.0,69.0,39.0,30.0,5.0,4.0,0,
Brian Simmons,31,CIN,MLB,11,8,2,5,0,5,5.0,1,0,1,0,0,0.0,61.0,34.0,27.0,1.0,3.0,0,
Chris Harris,24,CHI,SS,11,7,2,19,0,16,5.0,0,0,0,0,0,0.0,53.0,44.0,9.0,2.0,0.0,0,
Jameel Cook,27,HOU,FB,11,6,0,0,0,0,0.0,0,2,0,0,0,0.0,5.0,4.0,1.0,0.0,0.0,0,
Ron Dayne,28,HOU,RB,11,6,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,,0,
Ryan O'Callaghan,23,NWE,RT,11,6,0,0,0,0,,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Jerramy Stevens,27,SEA,TE,11,6,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Ahmad Brooks,22,CIN,MLB,11,5,0,0,0,0,2.0,0,0,0,0,0,1.0,31.0,21.0,10.0,2.0,2.0,0,
Vonta Leach,25,HOU,RB,11,4,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
Jay Bellamy,34,NOR,DB,11,3,0,0,0,0,1.0,0,0,0,0,0,0.0,16.0,12.0,4.0,1.0,0.0,0,
Thomas Johnson,25,HOU,DT,11,3,0,0,0,0,0.0,0,0,0,0,0,0.0,21.0,16.0,5.0,1.0,4.0,0,
Casey Fitzsimmons,26,DET,TE,11,2,0,0,0,0,0.0,0,0,0,0,0,0.0,6.0,6.0,0.0,0.0,0.0,0,
Bethel Johnson,27,MIN,WR,11,2,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,,0,
Alex Lewis,25,DET,LB,11,2,0,0,0,0,2.0,1,0,0,0,0,0.0,48.0,37.0,11.0,1.0,2.0,0,
Antwan Peek,27,HOU,LB,11,2,0,0,0,0,1.0,2,0,0,0,0,1.0,18.0,14.0,4.0,1.0,2.0,0,
Justin Bannan,27,BAL,DT,11,1,0,0,0,0,0.0,1,0,0,0,0,0.0,15.0,13.0,2.0,0.0,1.0,0,
James Harrison,28,PIT,LB,11,1,0,0,0,0,0.0,0,0,0,0,0,0.0,20.0,14.0,6.0,1.0,2.0,0,
Lance Johnstone,33,OAK,DE,11,1,0,0,0,0,0.0,0,0,0,0,0,2.0,16.0,12.0,4.0,2.0,4.0,0,
Ethan Kelley,26,CLE,DT,11,1,0,0,0,0,0.0,0,0,0,0,0,0.0,17.0,13.0,4.0,1.0,1.0,0,
Cecil Sapp,28,DEN,RB,11,1,0,0,0,0,0.0,0,0,1,0,0,0.0,6.0,4.0,2.0,0.0,0.0,0,
Frank Walker,26,NYG,DB,11,1,0,0,0,0,0.0,0,0,0,0,0,0.0,13.0,10.0,3.0,1.0,0.0,0,
Dee Webb,22,JAX,DB,11,1,1,1,0,1,2.0,0,1,0,0,0,0.0,17.0,15.0,2.0,0.0,0.0,0,
Hamza Abdullah,23,DEN,DB,11,0,0,0,0,0,0.0,1,0,0,0,0,0.0,12.0,9.0,3.0,0.0,0.0,0,
Mike Bartrum,36,PHI,LS,11,0,0,0,0,0,0.0,0,1,0,-11,0,0.0,4.0,2.0,2.0,0.0,0.0,0,
Michael Bennett,28,KAN,RB,11,0,0,0,0,0,0.0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Andre Frazier,24,CIN,LB,11,0,0,0,0,0,1.0,0,0,0,0,0,0.0,13.0,8.0,5.0,0.0,1.0,0,
Nick Goings,28,CAR,RB,11,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10.0,10.0,0.0,0.0,0.0,0,
Glenn Holt,22,CIN,WR,11,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0.0,0,
Nate Jackson,27,DEN,WR,11,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0.0,0,
Tim Jennings,23,IND,DB,11,0,0,0,0,0,0.0,0,0,0,0,0,0.0,7.0,7.0,0.0,0.0,0.0,0,
Eric King,24,TEN,DB,11,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0.0,0,
Tony McDaniel,21,JAX,DT,11,0,0,0,0,0,2.0,0,0,0,0,0,1.0,16.0,11.0,5.0,0.0,2.0,0,
Mike Montgomery,23,GNB,DT,11,0,0,0,0,0,1.0,0,0,0,0,0,1.5,18.0,10.0,8.0,0.0,5.0,0,
Derrick Pope,24,MIA,LB,11,0,0,0,0,0,0.0,0,0,0,0,0,0.0,12.0,9.0,3.0,0.0,0.0,0,
Sam Rayburn,26,PHI,DT,11,0,0,0,0,0,0.0,0,0,0,0,0,0.0,12.0,10.0,2.0,1.0,0.0,0,
Benny Sapp,25,KAN,DB,11,0,0,0,0,0,0.0,0,0,0,0,0,0.0,17.0,16.0,1.0,2.0,0.0,0,
A.J. Schable,22,ARI,DE,11,0,0,0,0,0,0.0,0,0,1,0,0,0.0,10.0,8.0,2.0,0.0,1.0,0,
Craig Terrill,26,SEA,DT,11,0,0,0,0,0,0.0,0,0,1,5,0,3.0,18.0,12.0,6.0,4.0,4.0,0,
Adam Treu,32,OAK,LS,11,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Stephen Williams,25,KAN,DT,11,0,0,0,0,0,0.0,0,0,1,3,0,0.0,4.0,4.0,0.0,0.0,0.0,0,
Cory Withrow,31,SDG,C,11,0,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,,0,
Shaun Alexander,29,SEA,RB,10,10,0,0,0,0,0.0,0,6,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Bertrand Berry,31,ARI,RDE,10,10,0,0,0,0,2.0,3,0,1,0,0,6.0,23.0,20.0,3.0,8.0,7.0,0,
Fernando Bryant,29,DET,LCB,10,10,0,0,0,0,6.0,0,0,1,0,0,0.0,45.0,36.0,9.0,3.0,0.0,0,
Donovin Darius,31,JAX,SS,10,10,0,0,0,0,3.0,0,0,0,0,0,0.0,48.0,39.0,9.0,1.0,0.0,0,
Nick Ferguson,32,DEN,SS,10,10,1,0,0,0,4.0,1,0,0,0,0,0.0,36.0,28.0,8.0,0.0,0.0,0,
Rodney Harrison,34,NWE,SS,10,10,1,2,0,2,3.0,1,0,1,0,0,1.0,50.0,35.0,15.0,0.0,3.0,0,
Marcus Johnson,22,MIN,RT,10,10,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Donovan McNabb,30,PHI,QB,10,10,0,0,0,0,0.0,0,3,1,-3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Mark Brunell,36,WAS,QB,10,9,0,0,0,0,0.0,0,5,1,-8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Luis Castillo,23,SDG,LDE,10,9,1,1,0,1,1.0,0,0,1,0,0,7.0,37.0,28.0,9.0,7.0,7.0,0,
Kenoy Kennedy,29,DET,SS,10,9,2,17,0,17,2.0,1,0,1,0,0,1.0,66.0,46.0,20.0,3.0,0.0,0,
Ben Troupe,24,TEN,TE,10,9,0,0,0,0,0.0,0,0,2,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Vernon Davis,22,SFO,TE,10,8,0,0,0,0,0.0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Damon Huard,33,KAN,QB,10,8,0,0,0,0,0.0,0,9,1,-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Roderick Hood,25,PHI,CB,10,5,0,0,0,0,3.0,0,0,1,0,0,1.0,21.0,17.0,4.0,1.0,1.0,0,
Tony Parrish,31,2TM,DB,10,5,0,0,0,0,0.0,0,0,0,0,0,0.0,22.0,18.0,4.0,0.0,0.0,0,
Terry Cousin,31,JAX,DB,10,4,1,16,0,16,5.0,0,0,0,0,0,0.0,35.0,28.0,7.0,0.0,1.0,0,
Billy Miller,29,NOR,TE,10,3,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,,0,
Marcus Robinson,31,MIN,WR,10,3,0,0,0,0,0.0,0,2,0,0,0,0.0,,,,,,0,
Paul Smith,28,STL,RB,10,3,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,5.0,0.0,0.0,0.0,0,
Johnnie Morant,25,OAK,WR,10,2,0,0,0,0,0.0,0,2,0,0,0,0.0,,,,,,0,
Wesley Britt,25,NWE,T,10,1,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,
Jerome Harrison,23,CLE,RB,10,1,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,,0,
Jesse Mahelona,23,TEN,DT,10,1,0,0,0,0,0.0,0,0,0,0,0,1.0,20.0,16.0,4.0,1.0,2.0,0,
Dexter Reid,25,IND,DB,10,1,0,0,0,0,2.0,0,0,0,0,0,0.0,11.0,11.0,0.0,0.0,0.0,0,
T.J. Slaughter,29,SFO,LB,10,1,0,0,0,0,0.0,0,0,0,0,0,0.0,16.0,11.0,5.0,1.0,2.0,0,
Andre Woolfolk,26,TEN,DB,10,1,0,0,0,0,0.0,0,0,0,0,0,0.0,9.0,6.0,3.0,1.0,0.0,0,
Adrian Awasom,23,NYG,DE,10,0,0,0,0,0,0.0,0,0,0,0,0,1.0,12.0,10.0,2.0,1.0,1.0,0,
Dave Ball,25,NYJ,DE,10,0,0,0,0,0,2.0,0,0,0,0,0,0.0,6.0,5.0,1.0,0.0,2.0,0,
Mark Bradley,24,CHI,WR,10,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0.0,0,
Rod Davis,25,2TM,LB,10,0,0,0,0,0,0.0,0,0,1,0,0,0.0,13.0,10.0,3.0,0.0,0.0,0,
Reed Doughty,24,WAS,DB,10,0,0,0,0,0,0.0,0,0,0,0,0,0.0,14.0,11.0,3.0,0.0,0.0,0,
T.J. Duckett,25,WAS,RB,10,0,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,,0,
Justin Hamilton,24,CLE,RB,10,0,0,0,0,0,0.0,0,0,0,0,0,0.0,15.0,13.0,2.0,1.0,0.0,0,
Will Hunter,27,MIN,DB,10,0,0,0,0,0,0.0,0,0,0,0,0,0.0,7.0,6.0,1.0,0.0,0.0,0,
Dan Klecko,25,IND,DT,10,0,0,0,0,0,0.0,0,0,0,0,0,0.0,11.0,9.0,2.0,0.0,0.0,0,
David McMillan,25,CLE,DE,10,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,2.0,2.0,0.0,0.0,0,
Keith O'Neil,26,IND,LB,10,0,0,0,0,0,0.0,0,0,0,0,0,0.0,15.0,14.0,1.0,0.0,0.0,0,
DaShon Polk,29,HOU,LB,10,0,0,0,0,0,0.0,0,0,0,0,0,0.0,13.0,8.0,5.0,0.0,1.0,0,
Ben Taylor,28,GNB,LB,10,0,0,0,0,0,0.0,0,0,0,0,0,0.0,12.0,11.0,1.0,0.0,0.0,0,
Jeff Webb,24,KAN,WR,10,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.0,5.0,1.0,0.0,0.0,0,
Marquis Weeks,26,SEA,RB,10,0,0,0,0,0,0.0,0,0,0,0,0,0.0,9.0,7.0,2.0,0.0,0.0,0,
Dan Wilkinson,33,MIA,DT,10,0,0,0,0,0,3.0,1,0,0,0,0,0.0,14.0,10.0,4.0,0.0,0.0,0,
Kailee Wong,30,HOU,LB,10,0,0,0,0,0,0.0,0,0,0,0,0,0.0,12.0,9.0,3.0,0.0,0.0,0,
Leigh Bodden,25,CLE,LCB,9,9,2,48,0,35,13.0,1,0,0,0,0,0.0,31.0,27.0,4.0,0.0,1.0,0,
Greg Ellis,31,DAL,LOLB,9,9,1,-1,0,-1,3.0,3,0,0,0,0,4.5,31.0,24.0,7.0,3.0,7.0,0,
Travis Fisher,27,STL,LCB,9,9,0,0,0,0,1.0,0,0,0,0,0,0.0,30.0,29.0,1.0,0.0,1.0,0,
Patrick Kerney,30,ATL,RDE,9,9,0,0,0,0,2.0,2,0,0,0,0,4.5,21.0,18.0,3.0,3.0,6.0,0,
Luke Petitgout,30,NYG,LT,9,9,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Orpheus Roye,33,CLE,LDE,9,9,0,0,0,0,1.0,0,0,0,0,0,1.0,32.0,26.0,6.0,2.0,4.0,0,
Brandon Short,29,NYG,RLB,9,9,0,0,0,0,2.0,2,0,0,0,0,2.0,45.0,38.0,7.0,4.0,1.0,0,
Michael Strahan,35,NYG,LDE,9,9,0,0,0,0,3.0,0,0,0,0,0,3.0,38.0,28.0,10.0,5.0,8.0,0,
Zach Wiegert,34,HOU,RT,9,9,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Travis Johnson,24,HOU,LDT,9,8,0,0,0,0,1.0,0,0,0,0,0,0.0,14.0,11.0,3.0,2.0,0.0,0,
LaMont Jordan,28,OAK,RB,9,8,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,,0,
Shawn Springs,31,WAS,LCB,9,8,1,4,0,4,9.0,1,0,0,0,0,0.0,38.0,35.0,3.0,2.0,0.0,0,
Lewis Sanders,28,HOU,RCB,9,7,0,0,0,0,6.0,0,0,0,0,0,0.0,43.0,35.0,8.0,0.0,0.0,0,
Troy Vincent,36,2TM,DB,9,4,0,0,0,0,0.0,0,0,0,0,0,0.0,22.0,14.0,8.0,0.0,1.0,0,
Corey Bradford,31,DET,WR,9,2,0,0,0,0,0.0,0,1,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Tim Dwight,31,NYJ,WR,9,2,0,0,0,0,0.0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Devale Ellis,22,DET,WR,9,2,0,0,0,0,0.0,0,1,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
David Anderson,23,HOU,WR,9,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
Miles Austin,22,DAL,WR,9,0,0,0,0,0,0.0,0,3,1,0,0,0.0,5.0,5.0,0.0,0.0,0.0,0,
Dwaine Carpenter,30,STL,DB,9,0,0,0,0,0,0.0,0,0,1,0,0,0.0,4.0,4.0,0.0,0.0,0.0,0,
Jason Glenn,27,MIN,LB,9,0,0,0,0,0,0.0,0,0,1,0,0,0.0,8.0,6.0,2.0,0.0,0.0,0,
Roderick Green,24,SFO,LB,9,0,0,0,0,0,0.0,0,0,0,0,0,4.5,12.0,8.0,4.0,4.0,7.0,0,
Tyjuan Hagler,25,IND,LB,9,0,0,0,0,0,0.0,0,0,0,0,0,0.0,7.0,3.0,4.0,0.0,0.0,0,
Dennis Haley,24,BAL,LB,9,0,0,0,0,0,2.0,0,0,0,0,0,0.0,13.0,6.0,7.0,1.0,1.0,0,
Jovan Haye,24,TAM,DT,9,0,0,0,0,0,0.0,0,0,0,0,0,0.0,17.0,11.0,6.0,0.0,2.0,0,
Leon Joe,25,CHI,LB,9,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10.0,6.0,4.0,0.0,0.0,0,
John Kuhn,24,PIT,FB,9,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0.0,0,
Ryan Neufeld,31,BUF,TE,9,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0.0,0,
Rich Scanlon,26,KAN,LB,9,0,0,0,0,0,0.0,0,0,0,0,0,0.0,9.0,7.0,2.0,0.0,0.0,0,
Bryan Scott,25,NOR,DB,9,0,0,0,0,0,0.0,1,0,0,0,0,0.0,16.0,13.0,3.0,2.0,0.0,0,
Jonas Seawright,24,NYG,DT,9,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Eric Shelton,23,CAR,RB,9,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Robert Tate,33,ARI,DB,9,0,0,0,0,0,0.0,0,0,0,0,0,0.0,8.0,8.0,0.0,0.0,0.0,0,
Aaron Brooks,30,OAK,QB,8,8,0,0,0,0,0.0,0,5,2,-9,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Trent Green,36,KAN,QB,8,8,0,0,0,0,0.0,0,5,0,-8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Orlando Pace,31,STL,LT,8,8,0,0,0,0,,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Simeon Rice,32,TAM,RDE,8,8,0,0,0,0,1.0,4,0,0,0,0,2.0,20.0,16.0,4.0,4.0,5.0,0,
Robbie Tobeck,36,SEA,C,8,8,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
John Abraham,28,ATL,RDE,8,7,0,0,0,0,1.0,4,0,0,0,0,4.0,24.0,21.0,3.0,3.0,5.0,0,
Clinton Portis,25,WAS,RB,8,7,0,0,0,0,0.0,0,0,2,0,0,0.0,,,,,,0,
Jason Webster,29,ATL,RCB,8,7,2,-2,0,3,5.0,1,0,0,0,0,0.0,50.0,40.0,10.0,0.0,0.0,0,
Jeff Garcia,36,PHI,QB,8,6,0,0,0,0,0.0,0,6,2,-7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,AP CPoY-5
Ed Hartwell,28,ATL,MLB,8,6,0,0,0,0,0.0,1,0,0,0,0,1.0,40.0,30.0,10.0,0.0,1.0,0,
Seneca Wallace,26,SEA,QB,8,4,0,0,0,0,0.0,0,5,1,-2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Jason Avant,23,PHI,WR,8,3,0,0,0,0,0.0,0,1,0,0,0,0.0,4.0,4.0,0.0,0.0,0.0,0,
Monty Beisel,28,ARI,LB,8,2,1,11,0,11,1.0,0,0,0,0,0,0.0,20.0,18.0,2.0,1.0,0.0,0,
Lional Dalton,31,HOU,DT,8,2,0,0,0,0,0.0,0,0,0,0,0,1.0,19.0,14.0,5.0,3.0,1.0,0,
Derrick Strait,26,3TM,DB,8,2,0,0,0,0,0.0,0,0,0,0,0,0.0,15.0,13.0,2.0,0.0,0.0,0,
Charlie Batch,32,PIT,QB,8,1,0,0,0,0,0.0,0,1,0,-3,0,0.0,,,,,,0,
Samkon Gado,24,HOU,RB,8,1,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,,0,
Charles Gordon,22,MIN,DB,8,1,0,0,0,0,0.0,0,1,2,0,0,0.0,14.0,13.0,1.0,1.0,0.0,0,
Abdul Hodge,24,GNB,LB,8,1,0,0,0,0,2.0,0,0,1,29,1,0.0,10.0,8.0,2.0,0.0,0.0,0,
Corey Smith,27,DET,DE,8,1,0,0,0,0,0.0,2,0,0,0,0,2.0,12.0,8.0,4.0,4.0,2.0,0,
Mike Smith,25,BAL,LB,8,1,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,2.0,1.0,0.0,0.0,0,
Sam Brandon,27,DEN,DB,8,0,0,0,0,0,1.0,1,0,0,0,0,0.0,14.0,11.0,3.0,0.0,0.0,0,
Chad Brown,36,PIT,LB,8,0,0,0,0,0,0.0,0,0,0,0,0,1.0,8.0,4.0,4.0,2.0,2.0,0,
Dwan Edwards,25,BAL,DT,8,0,0,0,0,0,1.0,0,0,0,0,0,0.0,7.0,7.0,0.0,1.0,0.0,0,
Tony Fisher,27,STL,RB,8,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0.0,0,
Justin Gage,25,CHI,WR,8,0,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Lance Laury,24,SEA,LB,8,0,0,0,0,0,0.0,0,0,0,0,0,0.0,11.0,8.0,3.0,0.0,0.0,0,
Derrick Martin,21,BAL,DB,8,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,4.0,1.0,0.0,0.0,0,
Kevin Mathis,32,ATL,DB,8,0,0,0,0,0,4.0,1,0,0,0,0,1.0,23.0,21.0,2.0,2.0,1.0,0,
Jim Maxwell,25,MIA,LB,8,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,2.0,2.0,0.0,0.0,0,
Corey Mays,23,NWE,LB,8,0,0,0,0,0,0.0,0,0,0,0,0,0.0,9.0,6.0,3.0,0.0,0.0,0,
Ryan Moats,24,PHI,RB,8,0,0,0,0,0,0.0,0,0,1,0,0,0.0,5.0,4.0,1.0,0.0,0.0,0,
