Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
Daniel Sorensen,24,KAN,DB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0,0,0,
Vinnie Sunseri,23,NOR,DB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,
Ross Ventrone,28,PIT,DB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,
Prince Amukamara,25,NYG,RCB,8,8,3,66,0,38,11,0,0,0,0,0,0.0,46,37,9,0,0,0,
Lance Briggs,34,CHI,LLB,8,8,1,2,0,2,3,1,0,0,0,0,0.0,34,24,10,2,1,0,
Nick Fairley,26,DET,LDT,8,8,0,0,0,0,0,1,0,0,0,0,1.0,14,8,6,3,5,0,
Nick Foles,25,PHI,QB,8,8,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,0,0,
Lamarr Houston,27,CHI,LDE,8,8,0,0,0,0,1,0,0,1,0,0,1.0,11,8,3,3,6,0,
Nate Irving,26,DEN,MLB,8,8,0,0,0,0,0,0,0,0,0,0,1.0,46,26,20,6,2,1,
DeMeco Ryans,30,PHI,LILB,8,8,1,0,0,0,4,0,1,1,0,0,0.0,45,36,9,5,1,0,
Jimmy Smith,26,BAL,RCB,8,8,1,31,0,31,6,0,0,0,0,0,0.0,28,22,6,0,0,0,
Marcus Williams,23,NYJ,LCB,8,8,1,1,0,1,7,0,0,0,0,0,0.0,36,29,7,1,0,0,
Rich Ohrnberger,28,SDG,C,8,7,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Matt Shaughnessy,28,ARI,ROLB,8,7,0,0,0,0,0,0,0,0,0,0,0.0,17,12,5,3,0,0,
Mike Tolbert,29,CAR,RB,8,6,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Will Blackmon,30,JAX,DB,8,4,0,0,0,0,0,1,0,0,0,0,1.0,30,23,7,1,1,0,
Ronnie Hillman,23,DEN,RB,8,4,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Vance McDonald,24,SFO,TE,8,4,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Phillip Thomas,25,WAS,DB,8,4,0,0,0,0,0,0,0,1,2,0,0.0,27,19,8,0,0,0,
Stephen Bowen,30,WAS,DE,8,3,0,0,0,0,1,0,0,0,0,0,0.0,11,10,1,0,0,0,
Barry Cofield,30,WAS,DT,8,3,0,0,0,0,0,0,0,0,0,0,1.0,7,5,2,2,2,0,
Jonas Gray,24,NWE,RB,8,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Joe Mays,29,KAN,LB,8,3,0,0,0,0,0,0,0,1,0,0,0.0,20,16,4,1,0,0,
Stephen Schilling,26,SEA,G,8,3,0,0,0,0,0,0,1,0,-1,0,0.0,0,0,0,,,0,
Alan Branch,30,NWE,DT,8,2,0,0,0,0,1,0,0,0,0,0,0.0,13,8,5,1,2,0,
Michael Thomas,24,MIA,DB,8,2,0,0,0,0,0,0,0,0,0,0,0.0,18,15,3,0,0,0,
Nick Toon,26,NOR,WR,8,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
David Bass,24,CHI,DE,8,1,0,0,0,0,0,1,0,0,0,0,3.0,10,6,4,2,4,0,
Justin Brown,23,PIT,WR,8,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Richard Marshall,30,SDG,DB,8,1,0,0,0,0,0,0,0,0,0,0,0.0,24,18,6,1,0,0,
Zach Moore,24,NWE,DE,8,1,0,0,0,0,0,1,0,1,0,0,0.5,4,0,4,0,1,0,
Derek Sherrod,25,GNB,T,8,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Jay Bromley,22,NYG,DT,8,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,
Alex Carrington,27,STL,DE,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Tony Carter,28,DEN,DB,8,0,0,0,0,0,1,0,0,1,20,1,0.0,5,5,0,0,0,0,
Jerome Couplin,23,DET,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,1,0,0,
Scott Crichton,23,MIN,DE,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,1,1,0,
Bojay Filimoeatu,25,OAK,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,1,0,0,
Andre Fluellen,29,DET,DT,8,0,0,0,0,0,0,0,0,1,0,0,2.0,10,9,1,5,4,0,
Gino Gradkowski,26,BAL,G,8,0,0,0,0,0,0,0,1,0,-7,0,0.0,0,0,0,,,0,
MarQueis Gray,25,MIN,TE,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Robert Herron,22,TAM,WR,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Jordan Kovacs,24,MIA,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0,0,0,
Elbert Mack,28,HOU,WR,8,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0,0,0,
Charles Sims,24,TAM,RB,8,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
Scott Solomon,26,2TM,DE,8,0,0,0,0,0,0,2,0,1,0,0,2.0,16,9,7,2,2,0,
Scott Solomon,26,TAM,DE,6,0,0,0,0,0,0,1,0,1,0,0,1.0,9,7,2,1,1,0,
Scott Solomon,26,CLE,DE,2,0,0,0,0,0,0,1,0,0,0,0,1.0,7,2,5,1,1,0,
Mitch Unrein,27,DEN,DE,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Kyle Van Noy,23,DET,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,1,0,0,
Raymond Ventrone,32,SFO,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Jimmie Ward,23,SFO,DB,8,0,0,0,0,0,2,0,0,0,0,0,0.0,20,19,1,0,0,0,
Alan Ball,29,JAX,RCB,7,7,1,0,0,0,3,0,0,0,0,0,0.0,22,18,4,1,0,0,
William Moore,29,ATL,SS,7,7,0,0,0,0,0,2,0,0,0,0,0.0,25,13,12,0,0,0,
Brian Orakpo,28,WAS,ROLB,7,7,0,0,0,0,1,0,0,0,0,0,0.5,24,14,10,1,7,0,
Paul Posluszny,30,JAX,MLB,7,7,0,0,0,0,1,0,0,1,10,0,2.0,69,47,22,2,3,0,
Carlos Rogers,33,OAK,LCB,7,7,0,0,0,0,1,1,0,0,0,0,0.0,35,26,9,3,0,0,
Asa Jackson,25,BAL,LCB,7,6,0,0,0,0,3,0,0,0,0,0,0.0,28,22,6,1,0,0,
Zach Mettenberger,23,TEN,QB,7,6,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0,,,0,
Aldon Smith,25,SFO,ROLB,7,6,0,0,0,0,0,0,0,0,0,0,2.0,15,10,5,4,7,0,
Jake Locker,26,TEN,QB,7,5,0,0,0,0,0,0,3,2,-2,0,0.0,0,0,0,0,0,0,
Sealver Siliga,24,NWE,RDT,7,5,0,0,0,0,0,0,0,0,0,0,2.5,32,17,15,5,4,0,
Charlie Whitehurst,32,TEN,QB,7,5,0,0,0,0,0,0,3,2,0,0,0.0,0,0,0,0,0,0,
Brett Brackett,27,TEN,TE,7,4,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Jamell Fleming,25,KAN,DB,7,4,0,0,0,0,3,0,0,0,0,0,0.0,26,24,2,1,0,0,
Jarvis Jones,25,PIT,LB,7,3,0,0,0,0,0,1,0,0,0,0,2.0,18,9,9,2,3,0,
Bryce Brown,23,BUF,RB,7,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Troy Niklas,22,ARI,TE,7,2,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Charles Godfrey,29,CAR,DB,7,1,0,0,0,0,0,0,0,0,0,0,0.0,19,14,5,0,0,0,
Austin Johnson,25,NOR,RB,7,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
DaQuan Jones,23,TEN,DE,7,1,0,0,0,0,0,1,0,0,0,0,1.0,8,5,3,1,2,0,
Jeremy Lane,24,SEA,DB,7,1,0,0,0,0,2,1,0,0,0,0,0.0,13,9,4,1,0,0,
Chase Minnifield,25,WAS,DB,7,1,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Deontae Skinner,24,NWE,LB,7,1,0,0,0,0,0,0,0,0,0,0,1.0,16,6,10,1,1,0,
Earl Wolff,25,PHI,DB,7,1,0,0,0,0,1,0,0,0,0,0,0.0,7,6,1,0,0,0,
James Anderson,31,TEN,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,
Tommie Campbell,27,JAX,DB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,
Will Clarke,23,CIN,DE,7,0,0,0,0,0,0,0,0,1,0,0,0.0,3,2,1,0,0,0,
Ross Cockrell,23,BUF,DB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Orleans Darkwa,22,NYG,RB,7,0,0,0,0,0,0,1,0,0,0,0,0.0,7,4,3,0,0,0,
James Dockery,26,CAR,DB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,11,11,0,1,1,0,
Jonathan Dowling,23,OAK,DB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Matt Flynn,29,GNB,QB,7,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Jerry Franklin,26,KAN,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Anthony Johnson,21,MIA,DT,7,0,0,0,0,0,0,0,0,1,0,0,0.0,2,1,1,0,1,0,
DeMarcus Lawrence,22,DAL,DE,7,0,0,0,0,0,0,0,0,0,0,0,0.0,9,6,3,2,0,0,
Cliff Matthews,25,ATL,DE,7,0,0,0,0,0,0,0,0,0,0,0,0.0,9,7,2,0,2,0,
Leon McFadden,24,SFO,DB,7,0,0,0,0,0,1,0,0,0,0,0,0.0,6,5,1,0,0,0,
Gabe Miller,27,WAS,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
Kevin Ogletree,27,NYG,WR,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Solomon Patton,24,TAM,WR,7,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Kevin Pierre-Louis,23,SEA,LB,7,0,0,0,0,0,0,0,0,1,0,0,0.0,13,10,3,1,0,0,
Chris Smith,22,JAX,DE,7,0,0,0,0,0,0,1,0,0,0,0,3.0,5,3,2,1,4,0,
Korey Toomer,26,STL,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
Joe Webb,28,CAR,WR,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Justin Durant,29,DAL,RLB,6,6,1,1,0,1,4,2,0,1,0,0,0.0,49,31,18,2,0,0,
Chris Long,29,STL,LDE,6,6,0,0,0,0,0,0,0,1,0,0,1.0,5,5,0,3,1,0,
Ryan Mathews,27,SDG,RB,6,6,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Jerod Mayo,28,NWE,MLB,6,6,0,0,0,0,0,0,0,1,0,0,1.0,53,37,16,3,2,0,
Carson Palmer,35,ARI,QB,6,6,0,0,0,0,0,0,3,2,0,0,0.0,0,0,0,0,0,0,
Pierre Warren,22,NOR,FS,6,6,2,53,0,32,4,1,0,1,0,0,0.0,30,21,9,0,0,0,
DeAngelo Williams,31,CAR,RB,6,6,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Patrick Willis,29,SFO,RILB,6,6,1,0,0,0,3,0,0,0,0,0,0.0,34,29,5,0,1,0,
Eric Berry,26,KAN,SS,6,5,0,0,0,0,2,0,0,0,0,0,0.0,37,32,5,0,1,0,
Kirk Cousins,26,WAS,QB,6,5,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
Mike Glennon,25,TAM,QB,6,5,0,0,0,0,0,0,2,3,-8,0,0.0,0,0,0,0,0,0,
David Nelson,28,NYJ,WR,6,5,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
LaMarr Woodley,30,OAK,RDE,6,5,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,3,0,
Alfonzo Dennard,25,NWE,DB,6,4,1,0,0,0,1,0,0,1,0,0,0.0,15,13,2,2,0,0,
Jason Verrett,23,SDG,DB,6,4,1,0,0,0,4,0,0,0,0,0,0.0,19,18,1,0,0,0,
Donnie Avery,30,KAN,WR,6,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Usama Young,29,OAK,DB,6,3,0,0,0,0,2,0,0,0,0,0,1.0,23,21,2,2,2,0,
Derek Anderson,31,CAR,QB,6,2,0,0,0,0,0,0,2,2,-10,0,0.0,0,0,0,0,0,0,
Larry Asante,26,OAK,DB,6,2,0,0,0,0,0,1,0,0,0,0,0.0,25,21,4,0,0,0,
Chase Blackburn,31,CAR,LB,6,2,0,0,0,0,0,1,0,0,0,0,0.0,12,8,4,0,1,0,
Jayron Hosley,24,NYG,DB,6,2,0,0,0,0,1,0,0,0,0,0,0.0,8,8,0,0,0,0,
Ryan Carrethers,23,SDG,DT,6,1,0,0,0,0,0,0,0,0,0,0,0.0,12,12,0,1,0,0,
Aaron Colvin,23,JAX,DB,6,1,0,0,0,0,2,0,0,1,41,1,0.0,27,23,4,0,2,0,
Brandon Ghee,27,TEN,DB,6,1,1,0,0,0,1,0,0,0,0,0,0.0,4,4,0,0,0,0,
Trumaine McBride,29,NYG,DB,6,1,1,11,0,11,1,2,0,1,0,0,1.0,21,19,2,2,0,0,
Casey Walker,25,2TM,DT,6,1,0,0,0,0,0,0,0,0,0,0,1.0,12,7,5,2,1,0,
Casey Walker,25,NWE,DT,5,1,0,0,0,0,0,0,0,0,0,0,1.0,11,7,4,2,1,0,
Casey Walker,25,BAL,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Javier Arenas,27,ATL,DB,6,0,0,0,0,0,1,0,0,0,0,0,0.0,10,10,0,0,0,0,
T.J. Barnes,24,NYJ,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,1,0,0,
Alex Bayer,24,STL,TE,6,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,,,0,
Everette Brown,27,WAS,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,0,1,0,
Chris Cook,27,SFO,DB,6,0,0,0,0,0,1,0,0,0,0,0,0.0,6,6,0,0,0,0,
Jack Crawford,26,DAL,DE,6,0,0,0,0,0,0,1,0,0,0,0,2.0,8,6,2,2,1,0,
Josh Cribbs,31,IND,WR,6,0,0,0,0,0,0,0,2,0,0,0,0.0,2,2,0,0,0,0,
Drew Davis,25,ATL,WR,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Ja'Gared Davis,24,2TM,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,
Ja'Gared Davis,24,NWE,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Ja'Gared Davis,24,WAS,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
Kellen Davis,29,DET,TE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Shaun Draughn,27,2TM,RB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Shaun Draughn,27,CHI,RB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Shaun Draughn,27,CLE,RB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
IK Enemkpali,23,NYJ,DT,6,0,0,0,0,0,2,0,0,0,0,0,0.0,3,2,1,0,0,0,
Clifton Geathers,27,WAS,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,2,1,0,
Jeremiah George,22,JAX,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,1,0,0,
Demetri Goodson,25,GNB,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,
Jeremy Harris,23,JAX,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,
Bacarri Rambo,24,2TM,DB,6,0,2,44,0,28,2,0,0,0,0,0,0.0,4,2,2,2,1,0,
Bacarri Rambo,24,WAS,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Bacarri Rambo,24,BUF,DB,4,0,2,44,0,28,2,0,0,0,0,0,0.0,2,1,1,2,1,0,
Justin Staples,25,TEN,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
Jeremy Stewart,25,DEN,RB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Zurlon Tipton,24,IND,RB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Charcandrick West,23,KAN,RB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Ethan Westbrooks,24,STL,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,
Vontaze Burfict,24,CIN,RLB,5,5,0,0,0,0,2,1,0,1,0,0,0.0,29,15,14,2,3,0,
Josh Gordon,23,CLE,WR,5,5,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Bernard Pollard,30,TEN,SS,5,5,0,0,0,0,1,0,0,0,0,0,1.0,27,22,5,2,1,0,
Ike Taylor,34,PIT,FS,5,5,0,0,0,0,2,0,0,0,0,0,0.0,16,11,5,0,0,0,
EJ Manuel,24,BUF,QB,5,4,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Colt McCoy,28,WAS,QB,5,4,0,0,0,0,0,0,6,2,-1,0,0.0,0,0,0,0,0,0,
Phil Taylor,26,CLE,DT,5,4,0,0,0,0,1,0,0,0,0,0,0.0,10,6,4,2,0,0,
Montee Ball,24,DEN,RB,5,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
John Hughes,26,CLE,DT,5,3,0,0,0,0,1,0,0,0,0,0,0.0,17,7,10,0,1,0,
Armonty Bryant,24,CLE,DE,5,2,0,0,0,0,0,0,0,0,0,0,1.0,11,5,6,1,2,0,
Johnny Manziel,22,CLE,QB,5,2,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Josh Mauro,23,ARI,DE,5,2,0,0,0,0,1,0,0,0,0,0,0.0,5,3,2,1,0,0,
Darryl Sharpton,26,CHI,LB,5,2,0,0,0,0,1,0,0,0,0,0,0.0,15,10,5,0,2,0,
Mike Brown,25,JAX,WR,5,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Derrick Coleman,24,SEA,RB,5,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Pierre Desir,24,CLE,DB,5,1,0,0,0,0,2,0,0,0,0,0,0.0,9,9,0,0,0,0,
Mike Harris,25,NYG,DB,5,1,1,11,0,11,2,0,0,0,0,0,1.0,21,20,1,3,1,0,
R.J. Stanford,26,MIA,DB,5,1,1,0,0,0,2,0,0,0,0,0,0.0,12,9,3,1,0,0,
Joe Vellano,26,NWE,DT,5,1,0,0,0,0,0,0,0,0,0,0,1.0,6,3,3,1,1,0,
Brandon Weeden,31,DAL,QB,5,1,0,0,0,0,0,0,1,0,-5,0,0.0,0,0,0,,,0,
George Atkinson,22,OAK,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Sean Baker,26,ATL,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Antwan Barnes,30,NYJ,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,1,0,
Jalil Brown,27,IND,DB,5,0,0,0,0,0,1,0,0,0,0,0,0.0,1,1,0,0,0,0,
Kaelin Burnett,25,TEN,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Josh Bush,25,2TM,DB,5,0,1,5,0,5,1,0,0,0,0,0,0.0,3,3,0,0,0,0,
Josh Bush,25,NYJ,DB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Josh Bush,25,DEN,DB,2,0,1,5,0,5,1,0,0,0,0,0,0.0,2,2,0,0,0,0,
Glenn Carson,24,ARI,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,11,7,4,0,0,0,
Zach Diles,29,2TM,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Zach Diles,29,HOU,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Zach Diles,29,CLE,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Ahmad Dixon,23,CHI,DB,5,0,0,0,0,0,0,0,0,1,0,0,0.0,3,2,1,0,0,0,
Greg Ducre,22,WAS,DB,5,0,1,7,0,7,1,0,0,0,0,0,0.0,2,2,0,0,0,0,
Darius Fleming,25,NWE,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,6,1,5,0,0,0,
Glenn Foster,24,NOR,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,1,0,
Josh Harris,23,PIT,RB,5,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Randell Johnson,23,BUF,LB,5,0,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,
Ricky Lumpkin,26,OAK,DT,5,0,0,0,0,0,0,0,0,0,0,0,1.0,9,6,3,1,1,0,
Cassius Marsh,22,SEA,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,5,1,4,0,0,0,
Marshall McFadden,28,STL,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
Luther Robinson,23,GNB,DE,5,0,0,0,0,0,1,0,0,0,0,0,0.0,2,1,1,0,0,0,
Lowell Rose,24,MIA,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Chase Thomas,25,SFO,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Kerwynn Williams,23,ARI,RB,5,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Teddy Williams,26,CHI,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Kerry Wynn,23,NYG,DE,5,0,1,7,0,7,1,0,0,1,0,0,1.5,17,13,4,2,3,0,
Jon Beason,29,NYG,LB,4,4,0,0,0,0,1,0,0,0,0,0,0.0,11,6,5,1,1,0,
Jairus Byrd,28,NOR,DB,4,4,0,0,0,0,2,1,0,0,0,0,0.0,22,17,5,1,1,0,
Morris Claiborne,24,DAL,DB,4,3,1,-8,0,-8,2,0,0,0,0,0,0.0,7,5,2,0,1,0,
Winston Guy,24,JAX,DB,4,3,0,0,0,0,1,0,0,0,0,0,1.0,14,10,4,2,1,0,
Jadeveon Clowney,21,HOU,LB,4,2,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,3,0,0,
Kaluka Maiava,27,OAK,LB,4,2,0,0,0,0,0,0,0,0,0,0,0.0,14,8,6,1,0,0,
Dominique Franks,27,BAL,DB,4,1,0,0,0,0,5,0,0,0,0,0,0.0,13,12,1,1,0,0,
Christo Bilukidi,25,BAL,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,3,0,0,0,
Richie Brockel,28,CAR,TE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Jason Campbell,32,CIN,QB,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Anthony Denham,23,HOU,TE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
A.J. Edds,27,NYJ,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Lavar Edwards,24,DAL,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Matt Hasselbeck,39,IND,QB,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Ryan Nassib,24,NYG,QB,4,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Quinton Patton,24,SFO,WR,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Walt Powell,23,NYJ,WR,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
De'Andre Presley,24,CAR,QB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Courtney Roby,31,ATL,WR,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Steven Terrell,24,SEA,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Marcus Thigpen,28,TAM,RB,4,0,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,,,0,
Justin Trattou,26,MIN,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,1,0,
Jaylen Watkins,23,PHI,DB,4,0,0,0,0,0,1,0,0,0,0,0,0.0,3,3,0,0,0,0,
Tyvon Branch,28,OAK,DB,3,3,0,0,0,0,1,0,0,0,0,0,1.0,30,23,7,1,1,0,
Matt Cassel,32,MIN,QB,3,3,0,0,0,0,0,0,3,2,-29,0,0.0,0,0,0,,,0,
Terrence Frederick,24,NOR,DB,3,3,0,0,0,0,0,0,0,0,0,0,0.0,17,15,2,2,0,0,
DeAngelo Hall,31,WAS,DB,3,3,0,0,0,0,0,1,0,1,17,0,0.0,16,12,4,0,0,0,
Chad Henne,29,JAX,QB,3,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Stephen Tulloch,29,DET,LB,3,3,0,0,0,0,0,0,0,0,0,0,2.0,20,15,5,4,2,0,
Tramaine Brock,26,SFO,DB,3,2,0,0,0,0,0,0,0,0,0,0,0.0,7,7,0,0,0,0,
Ryan Lindley,25,ARI,QB,3,2,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,,,0,
Rashaan Melvin,25,BAL,DB,3,2,0,0,0,0,1,1,0,0,0,0,0.0,17,13,4,1,0,0,
Dee Milliner,23,NYJ,DB,3,2,0,0,0,0,2,0,0,0,0,0,0.0,6,5,1,0,0,0,
Jackson Jeffcoat,23,WAS,DE,3,1,1,9,0,9,1,0,0,0,0,0,1.0,5,2,3,1,2,0,
Thomas Keiser,25,ARI,LB,3,1,0,0,0,0,1,0,0,0,0,0,0.0,2,1,1,1,0,0,
Tracy Porter,28,WAS,DB,3,1,0,0,0,0,1,0,0,0,0,0,0.0,5,3,2,0,0,0,
Taylor Thompson,25,TEN,TE,3,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Danny Trevathan,24,DEN,LB,3,1,0,0,0,0,0,0,0,0,0,0,0.0,11,9,2,0,0,0,
Josh Allen,23,TAM,C,3,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
