Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
Raheem Mostert,26,SFO,RB,9,0,0,0,0,0,0,0,1,0,0,0,0.0,6,6,0,0,0,0,
Detrez Newsome,24,LAC,RB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Kevin Pierre-Louis,27,NYJ,LB,9,0,0,0,0,0,0,1,0,0,0,0,1.0,7,6,1,1,2,0,
Hayes Pullard,26,LAC,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,18,13,5,1,0,0,
Jalen Reeves-Maybin,23,DET,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,13,8,5,0,0,0,
Josh Sweat,21,PHI,DE,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,1,0,
Frank Zombo,31,KAN,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Jalen Mills,24,PHI,LCB,8,8,0,0,0,0,9,0,0,0,0,0,0.0,42,36,6,1,0,0,
Nick Mullens,23,SFO,QB,8,8,0,0,0,0,0,0,2,1,-2,0,0.0,0,0,0,0,0,0,
Aqib Talib,32,LAR,RCB,8,8,1,30,0,30,5,1,0,1,47,0,0.0,23,18,5,0,0,0,
Jaquiski Tartt,26,SFO,SS,8,8,1,23,0,23,2,0,0,0,0,0,0.0,42,32,10,4,0,0,
Ryan Fitzpatrick,36,TAM,QB,8,7,0,0,0,0,0,0,4,2,0,0,0.0,0,0,0,0,0,0,
Terrance Mitchell,26,CLE,RCB,8,7,1,0,0,0,6,2,0,1,0,0,0.0,38,34,4,0,0,0,
Wyatt Teller,24,BUF,LG,8,7,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Oday Aboushi,27,ARI,RG,8,6,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Tyquan Lewis,23,IND,LDE,8,6,0,0,0,0,1,0,0,0,0,0,2.0,13,9,4,3,8,0,
Marcell Harris,24,SFO,SS,8,5,0,0,0,0,0,0,0,0,0,0,0.0,34,24,10,4,0,0,
Rex Burkhead,28,NWE,RB,8,4,0,0,0,0,0,0,2,0,0,0,0.0,2,1,1,0,0,0,
Steven Means,28,ATL,DE,8,4,0,0,0,0,0,0,0,0,0,0,1.0,14,7,7,3,1,0,
Mike Mitchell,31,IND,DB,8,4,1,47,0,47,1,2,0,0,0,0,0.0,28,22,6,0,0,0,
Andy Jones,24,DET,WR,8,3,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Elijah McGuire,24,NYJ,RB,8,3,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
Noah Brown,22,DAL,WR,8,2,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,
Martavis Bryant,27,OAK,WR,8,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Andre Hal,26,HOU,DB,8,2,3,2,0,2,5,0,0,0,0,0,0.0,13,6,7,0,0,0,
Michael Burton,26,CHI,RB,8,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Rashad Greene,26,JAX,WR,8,1,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
Jacob Hollister,25,NWE,TE,8,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Mike Hull,27,MIA,LB,8,1,0,0,0,0,0,0,0,0,0,0,0.0,9,7,2,0,0,0,
Keith Kirkwood,24,NOR,WR,8,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Stacy McGee,28,WAS,DT,8,1,0,0,0,0,0,0,0,0,0,0,1.0,9,7,2,1,1,0,
Quenton Meeks,21,JAX,DB,8,1,0,0,0,0,2,0,0,0,0,0,0.0,8,7,1,0,0,0,
Rontez Miles,30,NYJ,DB,8,1,0,0,0,0,0,0,1,0,0,0,0.0,11,10,1,0,0,0,
Zach Zenner,27,DET,RB,8,1,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
Corey Bojorquez,22,BUF,P,8,0,0,0,0,0,0,0,2,2,-25,0,0.0,0,0,0,0,0,0,
Damiere Byrd,25,CAR,WR,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Dylan Cole,24,HOU,LB,8,0,0,0,0,0,3,0,0,0,0,0,0.0,13,13,0,1,0,0,
River Cracraft,24,DEN,WR,8,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,0,0,
Raven Greene,23,GNB,DB,8,0,0,0,0,0,1,1,0,0,0,0,1.0,5,4,1,1,1,0,
Bruce Hector,24,PHI,DT,8,0,0,0,0,0,0,0,0,0,0,0,0.5,2,0,2,0,1,0,
Kenny Ladler,26,2TM,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,9,4,5,0,1,0,
Kenny Ladler,26,WAS,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,6,1,5,0,0,0,
Kenny Ladler,26,NYG,DB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,1,0,
Donald Payne,24,JAX,LB,8,0,0,0,0,0,0,0,0,1,0,0,0.0,2,1,1,0,0,0,
Josh Shaw,26,2TM,DB,8,0,0,0,0,0,0,0,0,1,0,0,0.0,12,10,2,1,0,0,
Josh Shaw,26,KAN,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
Josh Shaw,26,TAM,DB,4,0,0,0,0,0,0,0,0,1,0,0,0.0,8,7,1,1,0,0,
Dawuane Smoot,23,JAX,DE,8,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,1,3,0,
Vincent Taylor,24,MIA,DT,8,0,0,0,0,0,0,0,0,0,0,0,2.0,27,15,12,3,2,0,
Preston Brown,26,CIN,MLB,7,7,2,20,0,18,4,0,0,0,0,0,0.0,42,27,15,0,0,0,
Vontaze Burfict,28,CIN,RLB,7,7,0,0,0,0,3,0,0,0,0,0,0.0,33,16,17,1,0,0,
Brandon Fusco,30,ATL,RG,7,7,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Christian Kirksey,26,CLE,LLB,7,7,2,17,0,13,5,0,0,1,8,0,0.0,43,29,14,1,0,0,
Bilal Powell,30,NYJ,RB,7,7,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
Levi Wallace,23,BUF,RCB,7,7,0,0,0,0,3,0,0,0,0,0,0.0,37,24,13,1,1,0,
Joey Bosa,23,LAC,LDE,7,6,0,0,0,0,0,0,0,1,0,0,5.5,23,18,5,7,9,0,
Adrian Colbert,25,SFO,FS,7,6,0,0,0,0,1,0,0,0,0,0,0.0,21,15,6,0,0,0,
Quinton Dunbar,26,WAS,LCB,7,6,2,21,0,24,9,0,0,0,0,0,0.0,39,35,4,0,0,0,
Bashaud Breeland,26,GNB,RCB,7,5,2,48,1,26,4,0,0,1,0,0,0.0,20,16,4,1,0,0,
Sean Lee,32,DAL,RLB,7,5,0,0,0,0,1,0,0,1,0,0,0.5,30,15,15,1,2,0,
Brock Osweiler,28,MIA,QB,7,5,0,0,0,0,0,0,1,0,-16,0,0.0,0,0,0,0,0,0,
Mike Ford,23,DET,DB,7,4,0,0,0,0,1,0,0,0,0,0,0.0,25,24,1,1,0,0,
Doug Middleton,25,NYJ,DB,7,4,0,0,0,0,3,0,0,0,0,0,0.0,27,23,4,0,0,0,
Ryan Lewis,24,BUF,DB,7,3,0,0,0,0,3,2,0,0,0,0,0.0,15,12,3,0,0,0,
Tommylee Lewis,26,NOR,WR,7,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Derrick Shelby,29,ATL,DE,7,3,0,0,0,0,0,0,0,0,0,0,0.0,10,8,2,1,0,0,
Daniel Sorensen,28,KAN,DB,7,3,1,54,1,54,2,0,0,1,0,0,0.0,26,14,12,0,1,0,
Albert Wilson,26,MIA,WR,7,3,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Ezekiel Ansah,29,DET,DE,7,2,0,0,0,0,0,0,0,0,0,0,4.0,11,7,4,3,7,0,
Adam Jones,35,DEN,DB,7,2,1,0,0,0,3,0,0,0,0,0,0.0,9,9,0,2,0,0,
Isaiah McKenzie,23,BUF,WR,7,1,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
Tyvis Powell,24,SFO,DB,7,1,0,0,0,0,0,1,0,0,0,0,0.0,6,6,0,0,0,0,
Dominique Rodgers-Cromartie,32,OAK,DB,7,1,0,0,0,0,2,1,0,0,0,0,0.0,8,8,0,0,0,0,
KeiVarae Russell,25,CIN,DB,7,1,0,0,0,0,1,0,0,0,0,0,0.0,12,9,3,0,0,0,
Kelvin Sheppard,30,DET,LB,7,1,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,
Caleb Brantley,24,WAS,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Shilique Calhoun,26,OAK,DE,7,0,0,0,0,0,0,0,0,0,0,0,0.0,12,6,6,2,1,0,
Maurice Canady,24,BAL,DB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,
Jawill Davis,23,NYG,WR,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Matthew Dayes,24,SFO,RB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
David Fluellen,26,TEN,RB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Kerry Hyder,27,DET,DE,7,0,0,0,0,0,0,0,0,0,0,0,1.0,6,5,1,1,2,0,
Chris Landrum,26,LAC,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,2,0,
Carl Lawson,23,CIN,LB,7,0,0,0,0,0,0,0,0,0,0,0,1.0,6,4,2,1,8,0,
Lance Lenoir,23,DAL,WR,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Maurice Smith,23,MIA,DB,7,0,0,0,0,0,1,0,0,0,0,0,0.0,5,5,0,0,0,0,
Terrance Smith,25,KAN,LB,7,0,0,0,0,0,0,0,0,0,0,0,1.0,22,13,9,1,1,0,
Martrell Spaight,25,2TM,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Martrell Spaight,25,MIA,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Martrell Spaight,25,JAX,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Auden Tate,21,CIN,WR,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Korey Toomer,30,GNB,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
J.J. Wilcox,27,2TM,DB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0,0,0,
J.J. Wilcox,27,NYJ,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
J.J. Wilcox,27,IND,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
Tim Williams,25,BAL,DE,7,0,0,0,0,0,0,0,0,0,0,0,2.0,10,6,4,3,3,0,
Kwon Alexander,24,TAM,MLB,6,6,0,0,0,0,2,2,0,0,0,0,1.0,45,34,11,6,2,0,
Derek Barnett,22,PHI,LDE,6,6,0,0,0,0,0,0,0,0,0,0,2.5,16,11,5,5,11,0,
Jack Doyle,28,IND,TE,6,6,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Reuben Foster,24,SFO,RLB,6,6,0,0,0,0,1,0,0,0,0,0,0.0,29,25,4,3,2,0,
Deion Jones,24,ATL,LLB/MLB,6,6,2,61,1,41,6,1,0,0,0,0,1.0,53,34,19,1,0,0,
Kevin King,23,GNB,RCB,6,6,1,0,0,0,2,0,1,1,0,0,0.0,17,14,3,1,0,0,
Marcus Maye,25,NYJ,FS,6,6,1,104,0,104,2,1,0,0,0,0,0.5,34,30,4,0,0,0,
David Amerson,27,ARI,DB,6,5,1,25,0,25,2,0,0,0,0,0,0.0,21,17,4,0,0,0,
C.J. Beathard,25,SFO,QB,6,5,0,0,0,0,0,0,5,2,-4,0,0.0,0,0,0,0,0,0,
Keionta Davis,24,NWE,DE,6,3,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,3,2,0,
Corey Liuget,28,LAC,DT,6,3,0,0,0,0,0,0,0,1,24,0,1.5,14,9,5,5,5,0,
Destiny Vaeao,24,PHI,DT,6,3,0,0,0,0,0,0,0,0,0,0,1.0,2,2,0,1,2,0,
E.J. Gaines,26,CLE,DB,6,2,1,0,0,0,3,0,0,0,0,0,0.0,13,11,2,1,0,0,
Mike Hughes,21,MIN,DB,6,2,1,28,1,28,3,1,1,1,0,0,0.0,22,19,3,1,0,0,
Cody Latimer,26,NYG,WR,6,2,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Jeff Wilson,23,SFO,RB,6,2,0,0,0,0,0,0,3,0,0,0,0.0,1,1,0,0,0,0,
De'Vante Bausby,25,PHI,DB,6,1,0,0,0,0,0,0,0,0,0,0,0.0,14,12,2,0,0,0,
Justin Ellis,28,OAK,DT,6,1,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,1,0,0,
Taylor Heinicke,25,CAR,QB,6,1,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Derrick Johnson,36,OAK,LB,6,1,0,0,0,0,0,0,0,0,0,0,0.0,17,14,3,0,0,0,
Leonard Johnson,28,ARI,DB,6,1,0,0,0,0,0,0,0,0,0,0,0.0,10,8,2,0,0,0,
Cameron Meredith,26,NOR,WR,6,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Niles Paul,29,JAX,WR,6,1,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Eddie Pleasant,30,2TM,DB,6,1,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,1,0,0,
Eddie Pleasant,30,ARI,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Eddie Pleasant,30,GNB,DB,5,1,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,1,0,0,
Corey Thompson,25,BUF,LB,6,1,0,0,0,0,0,1,0,0,0,0,0.0,14,8,6,1,1,0,
Jamal Agnew,23,DET,DB,6,0,0,0,0,0,1,0,1,2,0,0,0.0,7,7,0,1,0,0,
Brian Allen,25,PIT,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Brandon Bell,23,CIN,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
Tra Carson,26,2TM,RB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Tra Carson,26,CIN,RB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Tra Carson,26,GNB,RB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Jack Cichy,23,TAM,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
Kenneth Dixon,24,BAL,RB,6,0,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
Jordan Franks,22,CIN,TE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Godwin Igwebuike,24,2TM,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Godwin Igwebuike,24,TAM,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Godwin Igwebuike,24,SFO,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Taiwan Jones,30,BUF,RB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,
Byron Marshall,24,WAS,RB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
T.Y. McGill,26,2TM,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,1,1,0,
T.Y. McGill,26,PHI,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,1,1,0,
T.Y. McGill,26,LAC,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
R.J. McIntosh,22,NYG,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,1,0,
Jaydon Mickens,24,JAX,WR,6,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Carroll Phillips,26,IND,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,
Jeff Richards,27,LAC,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
Derek Rivers,24,NWE,DE,6,0,0,0,0,0,0,0,0,0,0,0,1.0,2,2,0,1,2,0,
Niles Scott,23,CIN,T,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Jacquies Smith,28,2TM,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,1,1,0,
Jacquies Smith,28,ARI,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Jacquies Smith,28,OAK,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,1,1,0,
Caleb Sturgis,29,LAC,K,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Keith Tandy,29,ATL,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
Cordrea Tankersley,25,MIA,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,
Jullian Taylor,23,SFO,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0,1,0,
Shamarko Thomas,27,DEN,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,
Josh Tupou,24,CIN,NT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,9,6,3,0,0,0,
Jihad Ward,24,IND,DE,6,0,0,0,0,0,0,0,0,0,0,0,3.0,4,4,0,3,6,0,
Darrel Williams,23,KAN,RB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Jonathan Woodard,25,MIA,DE,6,0,0,0,0,0,0,0,0,0,0,0,1.0,10,8,2,2,2,0,
Nick Foles,29,PHI,QB,5,5,0,0,0,0,0,0,4,2,0,0,0.0,0,0,0,0,0,0,
Andrew Sendejo,31,MIN,SS,5,5,0,0,0,0,1,0,0,0,0,0,0.0,27,21,6,0,0,0,
K.J. Wright,29,SEA,RLB,5,5,0,0,0,0,3,0,0,0,0,0,0.0,23,15,8,2,0,0,
Geronimo Allison,24,GNB,WR,5,4,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Cody Kessler,25,JAX,QB,5,4,0,0,0,0,0,0,5,1,0,0,0.0,0,0,0,0,0,0,
Josh Walker,27,JAX,G,5,4,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Ted Ginn Jr.,33,NOR,WR,5,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Chase Daniel,32,CHI,QB,5,2,0,0,0,0,0,0,4,3,-20,0,0.0,0,0,0,0,0,0,
Tyler Kroft,26,CIN,TE,5,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Jake Kumerow,26,GNB,WR,5,2,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Manti Te'o,27,NOR,LB,5,2,0,0,0,0,1,0,0,0,0,0,0.0,18,12,6,0,0,0,
Deonte Thompson,29,BUF,WR,5,2,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Chase Allen,25,MIA,LB,5,1,0,0,0,0,0,0,0,0,0,0,0.0,3,0,3,0,0,0,
Matthias Farley,26,IND,DB,5,1,1,7,0,7,4,1,0,0,0,0,0.0,19,11,8,0,0,0,
Arthur Maulet,25,IND,DB,5,1,0,0,0,0,0,0,0,0,0,0,0.0,9,6,3,0,0,0,
Chandon Sullivan,22,PHI,DB,5,1,0,0,0,0,0,0,0,0,0,0,0.0,7,7,0,0,0,0,
Tashawn Bower,23,MIN,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,1,0,0,
Chris Covington,22,DAL,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Su'a Cravens,23,DEN,LB,5,0,0,0,0,0,0,0,0,1,0,0,0.0,18,11,7,0,1,0,
Matt Darr,26,BUF,P,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Carl Davis,26,CLE,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Marquis Flowers,26,DET,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
J.T. Gray,22,NOR,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Joel Heath,25,HOU,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Temarrick Hemingway,25,DEN,TE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Trey Hendrickson,24,NOR,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,8,7,1,0,4,0,
Jalyn Holmes,22,MIN,DE,5,0,0,0,0,0,0,0,0,0,0,0,1.0,3,3,0,1,1,0,
Marcus Johnson,24,IND,WR,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Joshua Kalu,23,TEN,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Brendan Langley,24,DEN,DB,5,0,0,0,0,0,0,0,1,0,0,0,0.0,3,3,0,0,0,0,
J.D. McKissic,25,SEA,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Kevin Minter,28,TAM,LB,5,0,0,0,0,0,0,0,0,0,0,0,1.0,10,8,2,1,1,0,
James Onwualu,24,SFO,LB,5,0,0,0,0,0,0,1,0,0,0,0,0.0,2,2,0,0,0,0,
Will Redmond,25,GNB,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Hassan Ridgeway,24,IND,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,1,0,0,
Christian Ringo,26,CIN,DE,5,0,0,0,0,0,0,0,0,0,0,0,1.5,10,6,4,2,3,0,
Geno Smith,28,LAC,QB,5,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
De'Anthony Thomas,25,KAN,RB,5,0,0,0,0,0,0,1,1,1,0,0,0.0,4,4,0,0,0,0,
Roc Thomas,23,MIN,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
Danny Vitale,25,GNB,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Adolphus Washington,24,2TM,DT,5,0,0,0,0,0,0,0,0,0,0,0,1.0,8,4,4,1,2,0,
Adolphus Washington,24,BUF,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Adolphus Washington,24,CIN,DT,4,0,0,0,0,0,0,0,0,0,0,0,1.0,6,2,4,1,2,0,
Armani Watts,22,KAN,DB,5,0,0,0,0,0,1,0,0,0,0,0,1.0,5,3,2,1,2,0,
Cole Wick,25,SFO,TE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Marcus Williams,27,2TM,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Marcus Williams,27,TAM,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Marcus Williams,27,CHI,DB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Derrick Willies,24,CLE,WR,5,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Bobo Wilson,23,TAM,WR,5,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,
Daniel Kilgore,31,MIA,C,4,4,0,0,0,0,0,0,1,0,-2,0,0.0,0,0,0,0,0,0,
Earl Thomas,29,SEA,DB,4,4,3,25,0,25,5,0,0,0,0,0,0.0,22,16,6,0,0,0,
Jay Ajayi,25,PHI,RB,4,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Josh Johnson,32,WAS,QB,4,3,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
Mychal Kendricks,28,SEA,LB,4,3,0,0,0,0,1,0,0,0,0,0,2.0,19,15,4,4,3,0,
Tyrod Taylor,29,CLE,QB,4,3,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,
Bruce Ellington,27,DET,WR,4,2,0,0,0,0,0,0,1,1,0,0,0.0,1,1,0,0,0,0,
Eric Rowe,26,NWE,DB,4,2,0,0,0,0,1,0,0,0,0,0,0.0,10,9,1,0,0,0,
Ibraheim Campbell,26,2TM,DB,4,1,0,0,0,0,0,1,0,0,0,0,0.0,19,16,3,1,0,0,
Ibraheim Campbell,26,NYJ,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Ibraheim Campbell,26,GNB,DB,3,1,0,0,0,0,0,1,0,0,0,0,0.0,18,15,3,1,0,0,
Erik Magnuson,24,SFO,G,4,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Sam Acho,30,CHI,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Tyrell Adams,26,HOU,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
Kenjon Barner,29,CAR,RB,4,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
Nat Berhe,27,PIT,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Juston Burris,25,CLE,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Chandler Catanzaro,27,CAR,K,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Marcus Cooper,28,DET,DB,4,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,
Donte Deayon,24,NYG,DB,4,0,0,0,0,0,2,0,0,1,0,0,0.0,6,4,2,0,0,0,
A.J. Derby,27,MIA,TE,4,0,0,0,0,0,0,1,0,1,0,0,0.0,1,1,0,0,0,0,
Gehrig Dieter,25,KAN,WR,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Mike Gillislee,28,NOR,RB,4,0,0,0,0,0,0,0,1,0,0,0,0.0,3,3,0,0,0,0,
Geneo Grissom,26,NWE,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Marquis Haynes,25,CAR,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,0,0,
Tre'von Johnson,23,LAC,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Freddie Martino,27,TAM,WR,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
C.J. Reavis,23,JAX,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
