Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
Chris Thompson,25,WAS,RB,13,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
Darrin Walls,27,NYJ,DB,13,0,0,0,0,0,3,0,0,0,0,0,0.0,10,9,1,0,0,0,
Ethan Westbrooks,25,STL,DE,13,0,0,0,0,0,0,1,0,0,0,0,2.0,19,14,5,3,4,0,
Kwon Alexander,21,TAM,MLB,12,12,2,15,0,15,9,2,0,1,20,0,3.0,93,59,34,6,5,0,
Allen Bailey,26,KAN,RDE,12,12,0,0,0,0,0,2,0,1,0,0,4.5,38,26,12,7,8,0,
Derek Carrier,25,WAS,TE,12,12,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Jamie Collins,26,NWE,LLB,12,12,1,51,0,51,6,5,0,1,14,1,5.5,89,51,38,8,7,0,"PB,AP-2"
D.J. Fluker,24,SDG,RG,12,12,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,,,0,
Stephon Gilmore,25,BUF,RCB,12,12,3,33,0,29,18,0,0,0,0,0,0.0,36,36,0,0,0,0,
Greg Hardy,27,DAL,RDE,12,12,1,9,0,9,1,1,0,0,0,0,6.0,35,23,12,9,20,0,
Dont'a Hightower,25,NWE,RLB,12,12,0,0,0,0,2,0,0,1,0,0,3.5,61,51,10,5,6,0,
George Iloka,25,CIN,SS,12,12,1,0,0,0,4,0,0,0,0,0,0.0,47,35,12,2,1,0,
Linval Joseph,27,MIN,RDT,12,12,0,0,0,0,1,1,0,0,0,0,0.5,56,42,14,7,4,0,
Marcus Mariota,22,TEN,QB,12,12,0,0,0,0,0,0,10,3,-10,0,0.0,0,0,0,,,0,
LeSean McCoy,27,BUF,RB,12,12,0,0,0,0,0,0,2,2,6,0,0.0,0,0,0,0,0,0,PB
Earl Mitchell,28,MIA,RDT,12,12,0,0,0,0,0,0,0,0,0,0,0.0,22,14,8,3,2,0,
Ryan Shazier,23,PIT,LILB,12,12,1,0,0,0,4,2,0,1,0,0,3.5,87,55,32,10,8,0,
Sam Shields,28,GNB,RCB,12,12,3,15,0,15,13,0,0,1,0,0,0.0,39,37,2,1,0,0,
Manti Te'o,24,SDG,LILB,12,12,1,11,0,11,2,1,0,0,0,0,0.5,83,63,20,4,3,0,
Charles Tillman,34,CAR,LCB,12,12,2,0,0,0,7,2,0,1,0,0,0.0,55,36,19,0,1,0,
T.J. Ward,29,DEN,SS,12,12,0,0,0,0,6,2,0,0,0,0,2.0,61,50,11,4,3,0,
Michael Wilhoite,29,SFO,RILB,12,12,1,0,0,0,1,0,0,0,0,0,0.0,85,62,23,3,0,0,
Derek Wolfe,25,DEN,LDE,12,12,0,0,0,0,1,0,0,0,0,0,5.5,49,35,14,9,13,0,
Robert Ayers,30,NYG,LDE,12,11,0,0,0,0,4,2,0,0,0,0,9.0,41,31,10,11,22,0,
Shea McClellin,26,CHI,LILB,12,11,0,0,0,0,1,1,0,1,0,0,0.0,81,53,28,2,2,0,
Ben Roethlisberger,33,PIT,QB,12,11,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,PB
Jacquies Smith,25,TAM,RDE,12,11,0,0,0,0,1,3,1,3,22,1,7.0,22,15,7,5,11,0,
J.T. Thomas,27,NYG,RLB,12,11,0,0,0,0,0,0,0,0,0,0,0.5,46,30,16,0,0,0,
Mark Ingram,26,NOR,RB,12,10,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
Kareem Jackson,27,HOU,LCB,12,10,2,77,1,50,6,1,0,1,34,0,0.0,58,52,6,1,0,0,
Justin Ellis,25,OAK,RDT,12,9,0,0,0,0,1,0,0,0,0,0,0.0,22,19,3,2,1,0,
Craig Robertson,27,CLE,RILB,12,9,1,38,0,38,5,0,0,1,9,0,0.0,59,34,25,2,2,0,
Andy Gallik,24,TEN,C,12,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Michael Hoomanawanui,27,NOR,TE,12,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Andrus Peat,22,NOR,LG,12,8,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Keenan Robinson,26,WAS,LILB,12,8,1,44,0,44,3,0,0,1,0,0,0.0,63,36,27,1,0,0,
LeGarrette Blount,29,NWE,RB,12,6,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Quincy Enunwa,23,NYJ,WR,12,6,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
Jamar Taylor,25,MIA,RCB,12,6,0,0,0,0,4,0,0,1,31,0,0.0,48,35,13,0,0,0,
Malcolm Johnson,23,CLE,RB,12,5,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
Howard Jones,25,TAM,RDE,12,5,0,0,0,0,0,1,0,1,43,1,5.0,14,9,5,4,9,0,
Chris Long,30,STL,LDE,12,5,0,0,0,0,0,1,0,0,0,0,3.0,19,9,10,2,5,0,
Dwayne Gratz,25,JAX,DB,12,4,0,0,0,0,1,0,0,0,0,0,0.0,27,21,6,0,0,0,
Brian Hartline,29,CLE,WR,12,4,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Zach Kerr,25,IND,DT,12,4,0,0,0,0,1,0,0,0,0,0,0.0,29,16,13,2,3,0,
Tevin Coleman,22,ATL,RB,12,3,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,
George Selvie,28,NYG,DE,12,3,0,0,0,0,0,0,0,1,0,0,1.0,26,15,11,1,6,0,
Billy Winn,26,IND,DT,12,3,0,0,0,0,0,0,0,2,2,0,0.0,14,6,8,1,1,0,
Akeem Dent,28,HOU,LB,12,2,0,0,0,0,0,0,0,0,0,0,0.0,18,15,3,1,2,0,
Antone Exum,24,MIN,DB,12,2,0,0,0,0,0,1,0,2,0,0,0.0,14,13,1,1,0,0,
Benson Mayowa,24,OAK,DE,12,2,0,0,0,0,0,1,0,2,40,0,1.0,16,14,2,4,4,1,
Jordan Tripp,24,JAX,LB,12,1,0,0,0,0,0,0,0,0,0,0,0.0,14,10,4,0,0,0,
C.J. Wilson,28,2TM,DE,12,1,0,0,0,0,0,0,0,0,0,0,1.0,11,9,2,2,1,0,
C.J. Wilson,28,OAK,DE,4,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
C.J. Wilson,28,DET,DE,8,0,0,0,0,0,0,0,0,0,0,0,1.0,8,6,2,2,1,0,
Tavaris Barnes,24,NOR,DE,12,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,2,0,
Chris Boswell,24,PIT,K,12,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Terrence Brooks,23,BAL,DB,12,0,0,0,0,0,1,0,0,0,0,0,0.0,8,7,1,1,1,0,
Will Clarke,24,CIN,DE,12,0,0,0,0,0,1,0,0,0,0,0,0.5,4,3,1,0,1,0,
Zak DeOssie,31,NYG,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
Brandon Dunn,23,2TM,NT,12,0,0,0,0,0,0,0,0,0,0,0,0.0,9,5,4,0,0,0,
Brandon Dunn,23,CHI,NT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Brandon Dunn,23,HOU,NT,11,0,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0,0,0,
Dwan Edwards,34,CAR,DT,12,0,0,0,0,0,0,0,0,0,0,0,1.0,14,8,6,1,3,0,
Corey Fuller,25,DET,WR,12,0,0,0,0,0,0,0,1,0,0,0,0.0,5,5,0,0,0,0,
Terence Garvin,24,PIT,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,9,8,1,0,0,0,
Randy Gregory,23,DAL,DE,12,0,0,0,0,0,0,0,0,0,0,0,0.0,11,7,4,2,6,0,
Winston Guy,25,IND,DB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,
David Irving,22,DAL,DT,12,0,0,0,0,0,1,0,0,0,0,0,0.5,13,8,5,1,3,0,
Taiwan Jones,27,OAK,RB,12,0,0,0,0,0,0,0,2,1,0,0,0.0,7,5,2,0,0,0,
Sherrod Martin,31,CHI,DB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
David Mayo,22,CAR,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,0,0,0,
Daniel McCullers,23,PIT,DT,12,0,0,0,0,0,0,0,0,0,0,0,0.5,8,4,4,0,1,0,
T.Y. McGill,23,IND,DT,12,0,0,0,0,0,1,0,0,0,0,0,3.0,11,8,3,4,6,1,
Sio Moore,25,IND,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,13,9,4,2,0,0,
Darryl Morris,25,HOU,DB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,15,11,4,0,0,0,
Steven Nelson,22,KAN,DB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,8,8,0,0,0,0,
Brian Peters,27,HOU,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,17,11,6,0,0,0,
Cory Redding,35,ARI,DE,12,0,1,30,0,30,2,0,0,2,36,1,0.0,5,4,1,0,0,0,
Chase Reynolds,28,STL,RB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Justin Staples,26,TEN,DE,12,0,0,0,0,0,2,0,0,0,0,0,0.0,5,3,2,0,0,0,
Steven Terrell,25,SEA,DB,12,0,0,0,0,0,1,0,0,0,0,0,0.0,4,3,1,0,1,0,
Myles White,25,NYG,WR,12,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,,,0,
Martellus Bennett,28,CHI,TE,11,11,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
Nigel Bradham,26,BUF,RLB,11,11,0,0,0,0,3,0,0,0,0,0,1.0,59,42,17,4,3,0,
Morgan Burnett,26,GNB,SS,11,11,0,0,0,0,5,2,0,1,21,0,0.0,68,47,21,4,1,0,
Nolan Carroll,28,PHI,RCB,11,11,2,18,1,17,10,0,0,0,0,0,0.0,57,42,15,0,0,0,
Kam Chancellor,27,SEA,SS,11,11,2,6,0,6,4,1,0,0,0,0,0.0,74,44,30,1,0,0,PB
Morris Claiborne,25,DAL,RCB,11,11,0,0,0,0,7,0,0,0,0,0,0.0,37,30,7,0,0,0,
Nick Foles,26,STL,QB,11,11,0,0,0,0,0,0,5,2,-4,0,0.0,0,0,0,0,0,0,
Justin Houston,26,KAN,LOLB,11,11,2,16,1,17,6,1,0,0,0,0,7.5,30,25,5,9,13,0,PB
Corey Liuget,25,SDG,RDE,11,11,0,0,0,0,0,0,0,0,0,0,3.0,34,28,6,5,4,0,
Rolando McClain,26,DAL,MLB,11,11,1,12,1,12,3,0,0,0,0,0,2.0,80,50,30,9,5,0,
T.J. McDonald,24,STL,SS,11,11,0,0,0,0,1,1,0,1,0,0,1.0,63,39,24,5,2,0,
William Moore,30,ATL,FS,11,11,2,14,0,11,4,1,0,0,0,0,0.0,51,38,13,0,0,0,
Sheldon Richardson,25,NYJ,LOLB,11,11,0,0,0,0,2,2,0,0,0,0,5.0,35,20,15,4,15,0,
Prince Amukamara,26,NYG,LCB,11,10,1,6,0,6,10,1,0,1,0,0,0.0,63,55,8,1,0,0,
Brandon Flowers,29,SDG,LCB,11,10,0,0,0,0,4,0,0,0,0,0,1.0,33,29,4,1,1,0,
DeMarcus Ware,33,DEN,ROLB,11,10,0,0,0,0,0,1,0,1,0,0,7.5,25,17,8,8,16,0,PB
Brian Hoyer,30,HOU,QB,11,9,0,0,0,0,0,0,6,1,0,0,0.0,0,0,0,0,0,0,
Chris Johnson,30,ARI,RB,11,9,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
Xavier Su'a-Filo,24,HOU,LG,11,9,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Garrett Celek,27,SFO,TE,11,8,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
DeAngelo Hall,32,WAS,SS,11,7,0,0,0,0,2,1,0,1,17,1,0.0,48,39,9,1,0,0,
Shareece Wright,28,BAL,LCB,11,7,0,0,0,0,5,0,0,0,0,0,0.0,40,34,6,1,0,0,
Shaun Draughn,28,2TM,RB,11,6,0,0,0,0,0,0,1,1,0,0,0.0,2,1,1,0,0,0,
Shaun Draughn,28,CLE,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Shaun Draughn,28,SFO,RB,6,6,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Martavis Bryant,24,PIT,WR,11,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
David Hawthorne,30,NOR,LLB,11,5,0,0,0,0,0,2,0,0,0,0,0.0,33,20,13,0,1,0,
George Johnson,28,TAM,LDE,11,5,0,0,0,0,0,2,0,1,0,0,0.0,23,14,9,1,2,0,
Sean Lissemore,28,SDG,NT,11,5,0,0,0,0,0,0,0,0,0,0,0.0,16,8,8,0,1,0,
Jordan Norwood,29,DEN,WR,11,5,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Husain Abdullah,30,KAN,DB,11,4,0,0,0,0,1,0,0,0,0,0,0.0,29,24,5,3,6,0,
Chris Clark,30,HOU,RT,11,4,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,
Cecil Shorts,28,HOU,WR,11,4,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
Jonathan Anderson,24,CHI,LB,11,3,1,0,0,0,2,0,0,0,0,0,0.0,36,30,6,1,2,0,
Karlos Williams,22,BUF,RB,11,3,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
Quinton Dunbar,23,WAS,DB,11,2,1,0,0,0,5,0,0,0,0,0,0.0,13,11,2,0,0,0,
Nic Jacobs,24,JAX,TE,11,2,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Dexter McCluster,26,TEN,WR,11,2,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,
JJ Nelson,23,ARI,WR,11,2,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
Tyler Patmon,24,DAL,DB,11,2,0,0,0,0,6,0,0,0,0,0,0.0,13,11,2,0,1,0,
Bilal Powell,27,NYJ,RB,11,2,0,0,0,0,0,0,2,2,0,0,0.0,1,0,1,0,0,0,
Justin Tuggle,25,HOU,LB,11,2,0,0,0,0,0,0,0,1,0,0,0.0,18,11,7,1,0,0,
Spencer Ware,24,KAN,RB,11,2,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Kiko Alonso,25,PHI,LB,11,1,1,0,0,0,1,0,0,0,0,0,0.0,43,30,13,2,0,0,
Jonathan Bostic,24,NWE,LB,11,1,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,1,0,
Ka'Deem Carey,23,CHI,RB,11,1,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
Dominique Easley,23,NWE,DT,11,1,0,0,0,0,0,0,0,0,0,0,2.0,15,9,6,4,10,0,
Stephen Paea,27,WAS,DT,11,1,0,0,0,0,0,1,0,0,0,0,1.5,19,11,8,4,5,0,
D.J. Swearinger,24,2TM,DB,11,1,0,0,0,0,1,1,0,2,12,0,0.0,19,16,3,0,0,0,
D.J. Swearinger,24,TAM,DB,7,0,0,0,0,0,0,0,0,1,12,0,0.0,12,9,3,0,0,0,
D.J. Swearinger,24,ARI,DB,4,1,0,0,0,0,1,1,0,1,0,0,0.0,7,7,0,0,0,0,
Paul Dawson,22,CIN,LB,11,0,0,0,0,0,1,0,0,0,0,0,0.0,12,7,5,0,0,0,
Demarcus Dobbs,28,SEA,DE,11,0,0,0,0,0,0,0,0,0,0,0,0.0,11,7,4,4,1,0,
Phillip Dorsett,22,IND,WR,11,0,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
IK Enemkpali,24,BUF,DT,11,0,0,0,0,0,0,0,0,0,0,0,0.0,13,9,4,0,1,0,
Deshazor Everett,23,WAS,DB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,16,12,4,0,0,0,
Dwight Freeney,35,ARI,DE,11,0,0,0,0,0,0,3,0,0,0,0,8.0,9,8,1,5,9,0,
Thomas Gafford,32,CHI,LB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Jordan Kovacs,25,MIA,DB,11,0,0,0,0,0,0,0,0,0,0,0,1.0,3,2,1,1,1,0,
Lerentee McCray,25,DEN,LB,11,0,0,0,0,0,0,0,0,0,0,0,0.5,15,9,6,1,1,0,
C.J. Mosley,32,MIA,DT,11,0,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,1,2,0,
Cody Riggs,24,TEN,DB,11,0,0,0,0,0,2,1,0,1,0,0,0.0,14,14,0,1,0,0,
Jeremy Ross,27,2TM,WR,11,0,0,0,0,0,0,0,4,1,0,0,0.0,1,1,0,0,0,0,
Jeremy Ross,27,BAL,WR,5,0,0,0,0,0,0,0,2,0,0,0,0.0,1,1,0,0,0,0,
Jeremy Ross,27,OAK,WR,6,0,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
Jordan Todman,25,PIT,RB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
Vontaze Burfict,25,CIN,RLB,10,10,2,16,0,16,5,0,0,0,0,0,1.0,74,57,17,6,4,0,
Joe Flacco,30,BAL,QB,10,10,0,0,0,0,0,0,5,3,-22,0,0.0,0,0,0,,,0,
Greg Toler,30,IND,LCB,10,10,0,0,0,0,10,1,0,0,0,0,0.0,51,44,7,0,0,0,
Cary Williams,31,SEA,RCB,10,10,0,0,0,0,4,1,0,1,8,1,1.0,46,30,16,1,1,0,
Markus Kuhn,29,NYG,LDT/RDT,10,9,0,0,0,0,0,0,0,1,8,0,0.5,20,9,11,1,3,0,
Patrick Lewis,24,SEA,C,10,9,0,0,0,0,0,0,2,0,-21,0,0.0,0,0,0,,,0,
Peyton Manning,39,DEN,QB,10,9,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Derrick Morgan,26,TEN,LOLB,10,9,0,0,0,0,2,1,0,0,0,0,4.5,24,17,7,5,10,0,
Stevie Johnson,29,SDG,WR,10,8,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Glenn Dorsey,30,SFO,LDE,10,7,0,0,0,0,0,0,0,0,0,0,0.0,18,16,2,0,4,0,
LaMarr Woodley,31,ARI,LOLB,10,7,0,0,0,0,1,0,0,0,0,0,1.0,10,9,1,5,2,0,
Donteea Dye,22,TAM,WR,10,5,0,0,0,0,0,0,1,0,0,0,0.0,4,3,1,0,0,0,
Sammie Lee Hill,29,TEN,NT,10,5,0,0,0,0,0,0,0,0,0,0,0.0,12,6,6,,,0,
Kavell Conner,28,SDG,LB,10,3,0,0,0,0,1,0,0,0,0,0,0.0,22,19,3,2,0,0,
Devin Smith,23,NYJ,WR,10,3,0,0,0,0,0,0,1,0,0,0,0.0,3,2,1,0,0,0,
Blidi Wreh-Wilson,26,TEN,DB,10,3,0,0,0,0,3,0,0,0,0,0,0.0,20,19,1,0,0,0,
Donald Brown,28,SDG,RB,10,2,0,0,0,0,0,0,1,0,0,0,0.0,4,2,2,0,0,0,
Marlon Brown,24,BAL,WR,10,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Justin Coleman,22,NWE,DB,10,2,0,0,0,0,5,0,0,1,0,0,0.0,21,17,4,1,0,0,
Quinton Coples,25,NYJ,DE,10,2,0,0,0,0,0,0,0,1,0,0,0.0,8,4,4,0,3,0,
Andre Ellington,26,ARI,RB,10,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Corey Lemonier,24,SFO,DE,10,2,0,0,0,0,0,0,0,0,0,0,0.0,12,8,4,0,3,0,
Craig Mager,23,SDG,DB,10,2,0,0,0,0,2,0,0,0,0,0,0.0,10,9,1,0,0,0,
Ramik Wilson,23,KAN,LB,10,2,0,0,0,0,0,0,0,1,0,1,0.0,20,13,7,6,10,0,
T.J. Barnes,25,2TM,DT,10,1,0,0,0,0,1,0,0,0,0,0,0.0,4,1,3,0,0,0,
T.J. Barnes,25,NYJ,DT,6,0,0,0,0,0,1,0,0,0,0,0,0.0,3,1,2,0,0,0,
T.J. Barnes,25,BUF,DT,4,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Joplo Bartu,25,2TM,LB,10,1,0,0,0,0,0,0,0,0,0,0,0.0,12,10,2,1,0,0,
Joplo Bartu,25,ATL,LB,7,1,0,0,0,0,0,0,0,0,0,0,0.0,11,9,2,1,0,0,
Joplo Bartu,25,JAX,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Marcus Cooper,25,KAN,DB,10,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Darqueze Dennard,24,CIN,DB,10,1,1,10,0,10,3,0,0,0,0,0,0.0,20,14,6,0,0,0,
Jordan Hill,24,SEA,DT,10,1,0,0,0,0,1,0,0,1,0,0,0.0,24,12,12,3,3,0,
Austin Johnson,26,NOR,RB,10,1,0,0,0,0,0,0,0,1,0,0,0.0,4,3,1,0,0,0,
Randell Johnson,24,BUF,LB,10,1,0,0,0,0,0,0,0,1,0,0,0.0,6,4,2,0,0,0,
De'Anthony Thomas,22,KAN,RB,10,1,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
Jared Abbrederis,25,GNB,WR,10,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Kenjon Barner,26,PHI,RB,10,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Houston Bates,24,WAS,LB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,10,9,1,2,0,0,
Zackary Bowman,31,MIA,DB,10,0,1,38,0,38,2,0,0,0,0,0,0.0,7,6,1,0,0,0,
Geremy Davis,23,NYG,WR,10,0,0,0,0,0,0,0,0,1,0,0,0.0,4,3,1,0,0,0,
Kai Forbath,28,NOR,K,10,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Dan Herron,26,2TM,RB,10,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
Dan Herron,26,BUF,RB,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Dan Herron,26,IND,RB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
T.J. Jones,23,DET,WR,10,0,0,0,0,0,0,0,2,1,0,0,0.0,1,1,0,0,0,0,
Raheem Mostert,23,2TM,RB,10,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
Raheem Mostert,23,BAL,RB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Raheem Mostert,23,CLE,RB,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Zurlon Tipton,25,IND,RB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
Korey Toomer,27,OAK,LB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Bjoern Werner,25,IND,DE,10,0,0,0,0,0,0,0,0,1,0,0,0.0,13,7,6,3,0,0,
Henry Anderson,24,IND,RDT,9,9,0,0,0,0,2,0,0,0,0,0,1.0,31,19,12,5,4,0,
Chris Canty,33,BAL,RDE,9,9,0,0,0,0,1,0,0,0,0,0,1.0,19,11,8,4,4,0,
Julian Edelman,29,NWE,WR,9,9,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Johnathan Hankins,23,NYG,RDT,9,9,0,0,0,0,1,1,0,0,0,0,0.0,30,21,9,1,2,0,
DeSean Jackson,29,WAS,WR,9,9,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
Charles Johnson,29,CAR,LDE,9,9,0,0,0,0,1,0,0,0,0,0,1.0,12,5,7,2,4,0,
Devon Kennard,24,NYG,LLB,9,9,1,0,0,0,4,0,0,0,0,0,0.0,58,37,21,2,5,0,
Perry Riley,27,WAS,RILB,9,9,2,7,0,7,3,0,0,0,0,0,0.0,43,23,20,1,1,0,
Alshon Jeffery,25,CHI,WR,9,8,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Colin Kaepernick,28,SFO,QB,9,8,0,0,0,0,0,0,5,2,-3,0,0.0,0,0,0,,,0,
Keshawn Martin,25,NWE,WR,9,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Michael Ola,27,DET,RT,9,7,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,,,0,
Trent Robinson,25,WAS,SS,9,7,1,8,0,8,1,0,0,0,0,0,0.0,52,34,18,1,2,0,
Aldon Smith,26,OAK,LLB,9,7,0,0,0,0,3,0,0,0,0,0,3.5,28,21,7,5,8,0,
Johnny Manziel,23,CLE,QB,9,6,0,0,0,0,0,0,6,0,0,0,0.0,0,0,0,0,0,0,
Leodis McKelvin,30,BUF,RCB,9,5,2,0,0,0,9,0,2,1,0,0,0.0,32,25,7,1,0,0,
Bryce Callahan,24,CHI,DB,9,3,0,0,0,0,3,0,0,0,0,0,1.0,21,20,1,4,1,0,
Brenton Bersin,25,CAR,WR,9,2,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
Adrian Phillips,23,SDG,DB,9,2,1,39,0,39,1,0,0,0,0,0,0.0,19,12,7,1,0,0,
Edmond Robinson,23,MIN,LB,9,2,0,0,0,0,1,0,0,0,0,0,0.0,10,7,3,0,0,0,
B.W. Webb,25,TEN,DB,9,2,1,0,0,0,2,0,0,0,0,0,0.0,22,20,2,1,0,0,
Philip Wheeler,31,ATL,LB,9,2,0,0,0,0,0,1,0,0,0,0,1.0,29,21,8,1,1,0,
Major Wright,27,TAM,DB,9,2,0,0,0,0,3,0,0,0,0,0,0.0,25,16,9,1,0,0,
Justin Gilbert,24,CLE,DB,9,1,0,0,0,0,1,0,0,0,0,0,0.0,10,10,0,0,0,0,
Justin Hardy,24,ATL,WR,9,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Charles James,25,HOU,DB,9,1,0,0,0,0,1,0,0,0,0,0,0.0,19,12,7,1,0,0,
Rontez Miles,27,NYJ,DB,9,1,1,11,0,11,1,0,0,0,0,0,0.0,24,15,9,0,0,0,
Omar Bolden,27,DEN,DB,9,0,0,0,0,0,0,0,1,1,0,0,0.0,5,3,2,0,0,0,
Ryan Delaire,23,CAR,DE,9,0,0,0,0,0,0,0,0,0,0,0,2.5,8,7,1,3,5,0,
Kurtis Drummond,23,HOU,DB,9,0,0,0,0,0,0,1,0,0,0,0,0.0,14,12,2,0,0,0,
Kenrick Ellis,28,MIN,DT,9,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,
Kendall Gaskins,25,SFO,RB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Bruce Gaston,24,2TM,DT,9,0,0,0,0,0,0,0,0,0,0,0,1.0,12,9,3,1,5,0,
Bruce Gaston,24,GNB,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Bruce Gaston,24,CHI,DT,7,0,0,0,0,0,0,0,0,0,0,0,1.0,11,8,3,1,5,0,
