Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
Michael Danna,27,KAN,DE,10,10,0,0,0,0,1,1,0,0,0,0,1.5,35,17,18,2,5,0,
Jamel Dean,28,TAM,CB,10,10,1,0,0,0,6,1,0,0,0,0,0.0,55,42,13,0,0,0,
Kyle Dugger,28,NWE,S,10,10,0,0,0,0,4,1,0,0,0,0,1.0,62,41,21,7,1,0,
Kendall Fuller,29,MIA,CB,10,10,0,0,0,0,6,0,0,1,1,0,0.0,46,33,13,1,0,0,
Alohi Gilman,27,LAC,S,10,10,1,18,0,18,4,0,0,0,0,0,1.0,47,31,16,1,0,0,
Will Harris,29,NOR,CB,10,10,1,7,0,7,4,0,0,0,0,0,0.0,50,34,16,2,0,0,
Jordan Hicks,32,CLE,LB,10,10,0,0,0,0,4,0,0,0,0,0,2.0,62,31,31,4,4,0,
Taron Johnson,28,BUF,CB,10,10,2,23,1,23,5,1,0,0,0,0,1.0,58,37,21,1,1,0,
Daniel Jones,27,NYG,QB,10,10,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,0,0,
Trevor Lawrence,25,JAX,QB,10,10,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,
Foyesade Oluokun,29,JAX,LB,10,10,1,0,0,0,5,0,0,0,0,0,1.0,79,48,31,5,1,0,
Micah Parsons,25,DAL,LB,10,10,0,0,0,0,1,1,0,0,0,0,8.5,32,21,11,8,19,0,
Anthony Richardson,22,IND,QB,10,10,0,0,0,0,0,0,9,6,-14,0,0.0,0,0,0,0,0,0,
Tua Tagovailoa,26,MIA,QB,10,10,0,0,0,0,0,0,6,1,-14,0,0.0,0,0,0,0,0,0,
Kenneth Walker III,24,SEA,RB,10,10,0,0,0,0,0,0,1,3,-3,0,0.0,0,0,0,0,0,0,
Charvarius Ward,28,SFO,CB,10,10,0,0,0,0,6,0,0,0,0,0,0.0,50,35,15,1,0,0,
Gabriel Davis,25,JAX,WR,10,9,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Mario Edwards,30,HOU,DT,10,9,0,0,0,0,2,0,0,2,0,0,2.0,25,10,15,2,7,0,
Cooper Kupp,31,LAR,WR,10,9,0,0,0,0,0,0,1,1,5,0,0.0,0,0,0,0,0,0,
Nathan Landman,26,ATL,LB,10,9,0,0,0,0,0,3,0,0,0,0,0.0,62,31,31,0,0,0,
Drake Maye,22,NWE,QB,10,9,0,0,0,0,0,0,6,3,-3,0,0.0,0,0,0,0,0,0,
Gardner Minshew II,28,LVR,QB,10,9,0,0,0,0,0,0,6,1,-13,0,0.0,0,0,0,0,0,0,
Darious Williams,31,LAR,DB,10,9,1,0,0,0,5,0,0,0,0,0,0.0,36,29,7,1,0,0,
Lorenzo Carter,29,ATL,OLB,10,8,0,0,0,0,0,1,0,0,0,0,0.0,28,19,9,1,2,0,
Mohamoud Diabate,23,CLE,LB,10,8,0,0,0,0,3,0,0,0,0,0,0.0,53,25,28,5,0,0,
Jakorian Bennett,24,LVR,CB,10,7,0,0,0,0,8,0,0,0,0,0,0.0,26,15,11,0,0,0,
Nate Hobbs,25,LVR,CB,10,7,1,35,0,35,5,0,0,0,0,0,0.0,45,30,15,2,1,0,
Rayshawn Jenkins,30,SEA,SS,10,7,0,0,0,0,0,0,0,1,102,1,1.0,49,32,17,1,1,0,
Khalen Saunders,28,NOR,DT,10,7,1,37,0,37,1,0,0,0,0,0,2.0,32,14,18,2,4,0,
Justin Fields,25,PIT,QB,10,6,0,0,0,0,0,0,6,3,-22,0,0.0,0,0,0,0,0,0,
Malcolm Rodriguez,25,DET,LB,10,6,0,0,0,0,1,0,0,1,0,0,2.0,43,27,16,2,2,0,
Cooper Rush,31,DAL,QB,10,6,0,0,0,0,0,0,9,5,-10,0,0.0,0,0,0,0,0,0,
Tanor Bortolini,22,IND,G,10,5,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Jack Gibbens,26,TEN,LB,10,5,0,0,0,0,0,0,0,0,0,0,0.5,44,22,22,2,1,0,
Nick Herbig,23,PIT,LB,10,5,0,0,0,0,0,4,0,2,0,0,4.5,19,12,7,4,9,0,
Bryce Huff,26,PHI,DE,10,5,0,0,0,0,0,1,0,0,0,0,2.5,10,5,5,3,4,0,
Tykee Smith,23,TAM,S,10,5,2,0,0,0,7,3,0,0,0,0,0.0,46,33,13,2,2,0,
James Smith-Williams,27,ATL,DL,10,5,0,0,0,0,0,0,0,0,0,0,1.0,24,12,12,7,2,0,
Tre Brown,27,SEA,CB,10,3,0,0,0,0,1,0,0,0,0,0,0.0,21,18,3,0,0,0,
Demetrius Flannigan-Fowles,28,SFO,LB,10,3,1,0,0,0,1,0,0,0,0,0,0.0,12,7,5,0,0,0,
Baylon Spector,26,BUF,LB,10,3,0,0,0,0,0,0,0,1,0,0,1.0,37,22,15,2,1,0,
Jay Tufele,25,CIN,DT,10,3,0,0,0,0,1,0,0,0,0,0,0.5,13,5,8,1,1,0,
Ahkello Witherspoon,29,LAR,CB,10,3,0,0,0,0,5,0,0,0,0,0,0.0,18,14,4,0,0,0,
Baron Browning,25,2TM,OLB,10,2,0,0,0,0,0,0,0,0,0,0,1.0,16,9,7,5,2,0,
Baron Browning,25,DEN,OLB,5,2,0,0,0,0,0,0,0,0,0,0,0.0,7,1,6,1,0,0,
Baron Browning,25,ARI,OLB,5,0,0,0,0,0,0,0,0,0,0,0,1.0,9,8,1,4,2,0,
Harrison Bryant,26,LVR,TE,10,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Tyrek Funderburk,24,TAM,CB,10,2,0,0,0,0,1,1,0,0,0,0,0.0,14,10,4,0,0,0,
Jesse Luketa,25,ARI,OLB,10,2,0,0,0,0,0,1,0,0,0,0,3.0,21,12,9,4,4,0,
Jordon Riley,26,NYG,DL,10,2,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,2,1,0,
Ka'dar Hollman,30,2TM,CB,10,1,0,0,0,0,2,0,0,0,0,0,0.0,13,11,2,0,0,0,
Ka'dar Hollman,30,BAL,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Ka'dar Hollman,30,HOU,CB,7,1,0,0,0,0,2,0,0,0,0,0,0.0,12,11,1,0,0,0,
McKinnley Jackson,23,CIN,DT,10,1,0,0,0,0,0,1,0,0,0,0,0.0,9,3,6,1,0,0,
Jeremiah Moon,26,PIT,LB,10,1,0,0,0,0,0,0,0,0,0,0,0.0,8,4,4,0,0,0,
Raheem Mostert,32,MIA,RB,10,1,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
Cordarrelle Patterson,33,PIT,RB,10,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Janarius Robinson,25,LVR,DE,10,1,0,0,0,0,1,0,0,0,0,0,0.5,5,2,3,0,2,0,
Khyiris Tonga,28,ARI,DL,10,1,0,0,0,0,0,0,0,0,0,0,0.0,16,5,11,0,0,0,
DeShawn Williams,32,CAR,DT,10,1,0,0,0,0,0,0,0,0,0,0,0.5,13,6,7,0,4,0,
Colby Wooden,24,GNB,DL,10,1,0,0,0,0,1,0,0,0,0,0,0.0,14,7,7,2,2,0,
Matthew Adams,29,NYG,LB,10,0,0,0,0,0,0,0,0,1,0,0,0.0,4,3,1,0,0,0,
Joe Andreessen,24,BUF,LB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0,0,0,
Daijahn Anthony,24,CIN,S,10,0,0,0,0,0,1,0,0,0,0,0,0.0,1,1,0,0,0,0,
Levelle Bailey,24,DEN,LB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,5,1,4,0,0,0,
JD Bertrand,24,ATL,LB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,14,10,4,0,0,0,
Kalia Davis,26,SFO,DL,10,0,1,2,0,2,1,0,0,0,0,0,0.0,8,4,4,0,0,0,
Andrew DePaola,37,MIN,LS,10,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
AJ Finley,23,LAC,S,10,0,0,0,0,0,0,0,0,0,0,0,0.0,10,6,4,0,0,0,
Ta'Quon Graham,26,ATL,DL,10,0,0,0,0,0,0,0,0,0,0,0,0.0,12,6,6,0,1,0,
Antonio Hamilton,31,ATL,CB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,
Travis Homer,26,CHI,RB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,0,0,
Dylan Horton,24,HOU,DE,10,0,0,0,0,0,0,0,0,0,0,0,0.0,10,2,8,0,2,0,
Tanner Hudson,30,CIN,TE,10,0,0,0,0,0,0,0,1,1,0,0,0.0,4,4,0,0,0,0,
D'Marco Jackson,26,NOR,LB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,14,8,6,0,0,0,
Isaiah Land,24,IND,DE,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,1,1,0,
Von Miller,35,BUF,LB,10,0,0,0,0,0,0,0,0,0,0,0,4.0,12,9,3,5,6,0,
Myles Murphy,22,CIN,DE,10,0,0,0,0,0,1,0,0,0,0,0,0.0,20,11,9,1,2,0,
David Ojabo,24,BAL,OLB,10,0,0,0,0,0,0,0,0,0,0,0,2.0,7,4,3,2,5,0,
Julian Okwara,27,ARI,OLB,10,0,0,0,0,0,1,0,0,0,0,0,0.0,15,8,7,2,1,0,
Kentavius Street,28,ATL,DL,10,0,0,0,0,0,0,0,0,0,0,0,1.0,11,6,5,4,1,0,
Patrick Taylor,26,SFO,RB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Dondrea Tillman,26,DEN,OLB,10,0,0,0,0,0,0,0,0,0,0,0,4.0,19,10,9,4,5,0,
Brent Urban,33,BAL,DL,10,0,0,0,0,0,2,0,0,0,0,0,0.0,17,8,9,0,0,0,
James Williams,21,TEN,LB,10,0,0,0,0,0,0,0,0,1,0,0,0.0,14,10,4,0,0,0,
Alex Anzalone,30,DET,LB,9,9,0,0,0,0,4,0,0,0,0,0,1.0,56,40,16,7,4,0,
Ben Brown,26,NWE,C,9,9,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
Tyson Campbell,24,JAX,CB,9,9,0,0,0,0,4,0,0,0,0,0,0.0,43,29,14,2,0,0,
Evan Engram,30,JAX,TE,9,9,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Dallas Goedert,29,PHI,TE,9,9,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
Calijah Kancey,23,TAM,DL,9,9,0,0,0,0,0,1,0,1,0,0,6.0,22,19,3,9,14,0,
Ivan Pace,24,MIN,LB,9,9,0,0,0,0,0,0,0,1,36,1,3.0,59,31,28,6,6,0,
Kayvon Thibodeaux,24,NYG,OLB,9,9,0,0,0,0,1,0,0,0,0,0,3.0,19,11,8,6,12,0,
Jimmie Ward,33,HOU,S,9,9,2,67,1,65,4,0,0,0,0,0,0.0,45,31,14,5,0,0,
Connor Williams,27,SEA,C,9,9,0,0,0,0,0,0,2,0,-39,0,0.0,0,0,0,0,0,0,
Antoine Winfield Jr.,26,TAM,S,9,9,0,0,0,0,3,0,0,1,58,1,2.0,60,34,26,2,4,0,
DeForest Buckner,30,IND,DT,9,8,0,0,0,0,0,0,0,0,0,0,6.5,47,21,26,7,12,0,
Jalen Mills,30,NYJ,S,9,8,1,0,0,0,6,1,0,0,0,0,0.0,44,17,27,1,0,0,
Tommy Tremble,24,CAR,TE,9,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Kendrick Bourne,29,NWE,WR,9,6,0,0,0,0,0,0,0,1,3,0,0.0,0,0,0,0,0,0,
Charles Harris,29,CAR,OLB,9,6,0,0,0,0,0,0,0,0,0,0,3.0,21,15,6,4,7,0,
Jonathan Mingo,23,CAR,WR,9,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Tyus Bowser,29,2TM,OLB,9,5,0,0,0,0,0,0,0,0,0,0,0.0,11,6,5,0,0,0,
Tyus Bowser,29,SEA,OLB,2,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Tyus Bowser,29,MIA,OLB,7,4,0,0,0,0,0,0,0,0,0,0,0.0,10,5,5,0,0,0,
Eddie Jackson,31,BAL,FS,9,4,0,0,0,0,1,0,0,0,0,0,0.0,30,18,12,1,1,0,
Raekwon McMillan,28,NWE,LB,9,4,0,0,0,0,1,0,0,0,0,0,0.0,45,25,20,1,0,0,
MyCole Pruitt,32,PIT,TE,9,4,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Decamerion Richardson,23,LVR,CB,9,4,0,0,0,0,2,0,0,0,0,0,0.0,28,17,11,0,0,0,
Nick Thurman,29,CAR,DT,9,4,0,0,0,0,0,0,0,0,0,0,0.0,19,6,13,1,0,0,
DeWayne Carter,24,BUF,DT,9,2,0,0,0,0,1,0,0,0,0,0,0.0,9,8,1,4,2,0,
Zachary Carter,25,2TM,DT,9,2,0,0,0,0,0,0,0,0,0,0,1.5,15,8,7,0,2,0,
Zachary Carter,25,CIN,DT,4,2,0,0,0,0,0,0,0,0,0,0,0.5,9,4,5,0,1,0,
Zachary Carter,25,LVR,DT,5,0,0,0,0,0,0,0,0,0,0,0,1.0,6,4,2,0,1,0,
Curtis Jacobs,22,NWE,LB,9,2,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
Evan Anderson,22,SFO,DL,9,1,0,0,0,0,0,1,0,1,0,0,1.0,21,11,10,2,2,0,
Dallin Holker,24,NOR,TE,9,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Nehemiah Pritchett,23,SEA,CB,9,1,0,0,0,0,1,0,0,0,0,0,0.0,7,4,3,0,0,0,
Shane Zylstra,28,DET,TE,9,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Tre Avery,27,TEN,CB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Markquese Bell,25,DAL,S,9,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,
Tatum Bethune,23,SFO,LB,9,0,0,0,0,0,0,0,0,1,0,0,0.0,2,0,2,0,0,0,
Cole Christiansen,27,KAN,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Junior Colson,22,LAC,LB,9,0,0,0,0,0,1,0,0,0,0,0,0.0,24,13,11,0,0,0,
Sheldon Day,30,WAS,DT,9,0,0,0,0,0,0,0,0,0,0,0,0.0,20,10,10,2,0,0,
Victor Dimukeje,25,ARI,OLB,9,0,0,0,0,0,0,1,0,0,0,0,0.0,10,6,4,2,6,0,
Javontae Jean-Baptiste,24,WAS,DE,9,0,0,0,0,0,0,0,0,0,0,0,1.0,8,4,4,1,2,0,
Quinton Jefferson,31,2TM,DT,9,0,0,0,0,0,0,0,0,0,0,0,2.0,10,3,7,2,4,0,
Quinton Jefferson,31,CLE,DT,5,0,0,0,0,0,0,0,0,0,0,0,1.0,6,1,5,1,2,0,
Quinton Jefferson,31,BUF,DT,4,0,0,0,0,0,0,0,0,0,0,0,1.0,4,2,2,1,2,0,
Naquan Jones,26,ARI,DT,9,0,0,0,0,0,2,0,0,0,0,0,2.0,21,7,14,2,3,0,
Marcelino McCrary-Ball,25,NYJ,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,
Jordan Mims,25,NOR,RB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
Tarvarius Moore,28,CHI,S,9,0,0,0,0,0,0,0,0,0,0,0,0.0,7,7,0,0,0,0,
Yannick Ngakoue,29,2TM,LB,9,0,0,0,0,0,0,0,0,0,0,0,1.5,11,4,7,1,5,0,
Yannick Ngakoue,29,BAL,OLB,5,0,0,0,0,0,0,0,0,0,0,0,1.5,5,1,4,1,4,0,
Yannick Ngakoue,29,NWE,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,1,0,
Pat O'Connor,31,DET,DL,9,0,0,0,0,0,0,0,0,0,0,0,1.0,12,2,10,2,1,0,
Noah Sewell,22,CHI,LB,9,0,0,0,0,0,0,1,0,0,0,0,0.0,4,3,1,0,0,0,
Keidron Smith,25,DEN,DB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0,0,0,
Rex Sunahara,28,CLE,LS,9,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Channing Tindall,24,MIA,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
K'Von Wallace,27,SEA,S,9,0,0,0,0,0,0,1,0,0,0,0,0.0,15,9,6,0,0,0,
Sam Webb,26,LVR,CB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Mitch Wishnowsky,32,SFO,P,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Julius Wood,23,TEN,S,9,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Andrew Billings,29,CHI,DL,8,8,0,0,0,0,0,1,0,0,0,0,1.0,13,9,4,2,3,0,
Nick Chubb,29,CLE,RB,8,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Lloyd Cushenberry III,27,TEN,C,8,8,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Quandre Diggs,31,TEN,FS,8,8,0,0,0,0,0,0,0,0,0,0,0.0,42,35,7,0,0,0,
Jordan Fuller,26,CAR,S,8,8,0,0,0,0,1,1,0,0,0,0,0.0,46,27,19,0,0,0,
Alex Highsmith,27,PIT,LB,8,8,0,0,0,0,1,0,0,0,0,0,5.0,30,19,11,8,13,0,
Taysom Hill,34,NOR,TE,8,8,0,0,0,0,0,1,1,0,0,0,0.0,1,1,0,1,0,0,
Austin Jackson,25,MIA,OL,8,8,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Chris Olave,24,NOR,WR,8,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Jeremiah Owusu-Koramoah,25,CLE,LB,8,8,1,0,0,0,3,1,0,0,0,0,3.0,61,39,22,10,4,0,
Dak Prescott,31,DAL,QB,8,8,0,0,0,0,0,0,4,2,0,0,0.0,0,0,0,0,0,0,
Juan Thornhill,29,CLE,S,8,8,0,0,0,0,2,0,0,0,0,0,0.0,41,25,16,1,1,0,
Russell Wilson,36,PIT,QB,8,8,0,0,0,0,0,0,3,1,-6,0,0.0,0,0,0,0,0,0,
Zack Moss,27,CIN,RB,8,6,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
Jerome Baker,28,2TM,LB,8,7,0,0,0,0,2,1,0,1,0,0,1.0,54,30,24,2,2,0,
Jerome Baker,28,SEA,LB,5,5,0,0,0,0,2,1,0,1,0,0,1.0,37,21,16,2,1,0,
Jerome Baker,28,TEN,LB,3,2,0,0,0,0,0,0,0,0,0,0,0.0,17,9,8,0,1,0,
Zamir White,25,LVR,RB,8,5,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
Josh Jobe,26,SEA,CB,8,4,1,33,0,33,6,0,0,0,0,0,0.0,26,18,8,0,0,0,
Dawuane Smoot,29,BUF,DE,8,4,0,0,0,0,1,1,0,0,0,0,1.5,13,9,4,4,3,0,
Tre'Davious White,29,2TM,DB,8,4,0,0,0,0,5,0,0,0,0,0,0.0,18,13,5,0,0,0,
Tre'Davious White,29,LAR,DB,4,4,0,0,0,0,2,0,0,0,0,0,0.0,12,9,3,0,0,0,
Tre'Davious White,29,BAL,CB,4,0,0,0,0,0,3,0,0,0,0,0,0.0,6,4,2,0,0,0,
Ugo Amadi,27,NOR,S,8,3,0,0,0,0,6,0,0,0,0,0,2.0,49,39,10,5,2,0,
Ryan Miller,24,TAM,WR,8,3,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,
Sione Takitaki,29,NWE,LB,8,3,0,0,0,0,0,0,0,0,0,0,0.0,10,3,7,0,0,0,
Denico Autry,34,HOU,DE,8,2,0,0,0,0,3,0,0,0,0,0,3.0,12,8,4,3,6,0,
Simi Fehoko,27,LAC,WR,8,2,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
D'Onta Foreman,28,CLE,RB,8,2,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Maurice Hurst Jr.,29,CLE,DT,8,2,0,0,0,0,0,0,0,0,0,0,0.5,16,9,7,4,1,0,
Zacch Pickens,24,CHI,DL,8,2,0,0,0,0,0,0,0,0,0,0,0.0,15,6,9,0,1,0,
Jalen Reagor,25,LAC,WR,8,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
D'Angelo Ross,28,HOU,CB,8,2,0,0,0,0,0,0,0,0,0,0,0.0,13,10,3,0,0,0,
Maason Smith,22,JAX,DT,8,2,0,0,0,0,1,0,0,0,0,0,1.0,11,6,5,0,2,0,
Geoff Swaim,31,CLE,TE,8,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Tanner Conner,26,MIA,TE,8,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Malachi Corley,22,NYJ,WR,8,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Ryan Flournoy,25,DAL,WR,8,1,0,0,0,0,0,0,1,0,0,0,0.0,2,2,0,0,0,0,
Kevin Givens,27,SFO,DL,8,1,0,0,0,0,0,0,0,0,0,0,3.5,11,6,5,2,6,0,
Jaylon Jones,27,CHI,DB,8,1,0,0,0,0,2,0,0,0,0,0,0.0,15,13,2,0,0,0,
Marshawn Kneeland,23,DAL,DE,8,1,0,0,0,0,1,0,0,1,0,0,0.0,12,8,4,1,3,0,
Damarri Mathis,25,DEN,CB,8,1,0,0,0,0,1,0,0,0,0,0,0.0,2,0,2,0,0,0,
Michael Pierce,32,BAL,NT,8,1,0,0,0,0,1,0,0,0,0,0,1.0,16,5,11,0,3,0,
Ben Skowronek,27,PIT,WR,8,1,0,0,0,0,0,0,0,2,0,0,0.0,5,2,3,0,0,0,
Montravius Adams,29,PIT,DT,8,0,0,0,0,0,0,0,0,0,0,0,1.0,10,7,3,2,1,0,
Beau Brade,22,BAL,S,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Sydney Brown,24,PHI,S,8,0,0,0,0,0,1,1,0,0,0,0,0.0,4,4,0,0,0,0,
Myles Bryant,26,HOU,CB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,
Jamin Davis,26,2TM,LB,8,0,0,0,0,0,0,0,0,0,0,0,1.0,16,11,5,2,1,0,
Jamin Davis,26,WAS,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,13,8,5,1,0,0,
Jamin Davis,26,MIN,LB,3,0,0,0,0,0,0,0,0,0,0,0,1.0,3,3,0,1,1,0,
Evan Deckers,25,TAM,LS,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Trevor Denbow,26,IND,S,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Tomon Fox,26,NYG,OLB,8,0,0,0,0,0,0,0,0,0,0,0,1.0,9,4,5,1,3,0,
Trenton Gill,25,TAM,P,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Yetur Gross-Matos,26,SFO,DL,8,0,0,0,0,0,0,0,0,0,0,0,4.0,15,11,4,5,7,0,
James Houston,26,DET,LB,8,0,0,0,0,0,0,0,0,0,0,0,1.0,8,5,3,1,2,0,
DJ Ivey,24,CIN,CB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Eric Johnson,26,NWE,DT,8,0,0,0,0,0,0,0,0,0,0,0,0.0,10,1,9,0,0,0,
Charlie Jones,26,CIN,WR,8,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
Sam Kamara,27,CLE,DE,8,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,0,0,
Deane Leonard,25,LAC,DB,8,0,0,0,0,0,2,0,0,0,0,0,0.0,6,4,2,0,0,0,
Jacob Martin,29,CHI,DL,8,0,0,0,0,0,0,0,0,0,0,0,3.0,11,7,4,3,5,0,
Tyler Matakevich,32,PIT,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Brandon McManus,33,GNB,K,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Brandon Pili,25,MIA,DT,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Deantre Prince,24,JAX,CB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Shaquille Quarterman,27,LAC,LB,8,0,0,0,0,0,0,0,0,1,0,0,0.0,5,5,0,0,0,0,
Ennis Rakestraw,22,DET,CB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,
Jalen Reeves-Maybin,29,DET,LB,8,0,0,0,0,0,0,1,0,0,0,0,0.0,11,7,4,0,0,0,
Robert Rochell,26,GNB,CB,8,0,0,0,0,0,0,0,0,1,0,0,0.0,2,2,0,0,0,0,
Keith Taylor,26,KAN,CB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Kimani Vidal,23,LAC,RB,8,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Tyrus Wheat,25,DAL,DE,8,0,0,0,0,0,0,0,0,0,0,0,0.5,14,6,8,1,1,0,
Paulson Adebo,25,NOR,CB,7,7,3,68,0,47,10,0,0,0,0,0,0.0,52,43,9,1,1,0,
Jaire Alexander,27,GNB,CB,7,7,2,52,1,35,7,0,0,1,0,0,0.0,16,15,1,0,0,0,
Steve Avila,25,LAR,OL,7,7,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Chris Godwin,28,TAM,WR,7,7,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Marshon Lattimore,28,NOR,CB,7,7,0,0,0,0,2,0,0,0,0,0,0.0,30,22,8,0,0,0,
Sheldon Rankins,30,CIN,DT,7,7,0,0,0,0,0,0,0,0,0,0,1.0,18,10,8,1,1,0,
Deshaun Watson,29,CLE,QB,7,7,0,0,0,0,0,0,5,1,-8,0,0.0,0,0,0,0,0,0,
Marte Mapu,25,NWE,S,7,6,0,0,0,0,4,2,0,0,0,0,0.5,30,13,17,0,1,0,
Jacoby Brissett,32,NWE,QB,7,5,0,0,0,0,0,0,4,2,0,0,0.0,0,0,0,0,0,0,
Troy Andersen,25,ATL,LB,7,4,1,47,1,47,1,0,0,0,0,0,0.0,47,28,19,1,1,0,
Tucker Fisk,25,LAC,TE,7,4,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Mac Jones,26,JAX,QB,7,4,0,0,0,0,0,0,2,1,-1,0,0.0,0,0,0,0,0,0,
Tyquan Lewis,29,IND,DE,7,4,0,0,0,0,0,1,0,0,0,0,1.5,20,12,8,2,4,0,
Nick Scott,29,CAR,S,7,4,0,0,0,0,2,0,0,0,0,0,0.0,28,15,13,0,0,0,
Jaylon Carlies,23,IND,LB,7,3,0,0,0,0,1,0,0,0,0,0,1.0,21,14,7,1,1,0,
Dennis Gardeck,30,ARI,OLB,7,3,1,10,0,10,2,1,0,0,0,0,3.0,22,17,5,6,4,0,
