Player,Age,Team,G,GS,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Fmb,Awards
Eric Saubert,24.0,ATL,16.0,1.0,9.0,5.0,48.0,9.6,0.0,2.0,44.4,17.0,0.3,3.0,55.6,5.3,0.0,
Adam Shaheen,24.0,CHI,6.0,4.0,6.0,5.0,48.0,9.6,1.0,3.0,50.0,23.0,0.8,8.0,83.3,8.0,0.0,
Keith Smith,26.0,OAK,16.0,3.0,6.0,5.0,23.0,4.6,0.0,3.0,66.7,8.0,0.3,1.4,83.3,3.8,0.0,
Vyncint Smith,22.0,HOU,7.0,1.0,10.0,5.0,91.0,18.2,1.0,3.0,40.0,35.0,0.7,13.0,50.0,9.1,0.0,
Jeremy Sprinkle,24.0,WAS,16.0,9.0,9.0,5.0,41.0,8.2,1.0,3.0,55.6,15.0,0.3,2.6,55.6,4.6,0.0,
Mark Walton,21.0,CIN,14.0,0.0,8.0,5.0,41.0,8.2,0.0,1.0,12.5,24.0,0.4,2.9,62.5,5.1,0.0,
C.J. Anderson,27.0,2TM,11.0,3.0,9.0,5.0,41.0,8.2,1.0,2.0,33.3,24.0,0.5,3.7,55.6,4.6,0.0,
Rishard Matthews,29.0,2TM,8.0,0.0,9.0,5.0,24.0,4.8,0.0,1.0,22.2,7.0,0.6,3.0,55.6,2.7,0.0,
Chad Beebe,24.0,MIN,3.0,0.0,4.0,4.0,39.0,9.8,0.0,3.0,75.0,18.0,1.3,13.0,100.0,9.8,0.0,
Nick Bellore,29.0,DET,14.0,4.0,4.0,4.0,15.0,3.8,0.0,2.0,75.0,8.0,0.3,1.1,100.0,3.8,0.0,
Jawill Davis,23.0,NYG,7.0,0.0,8.0,4.0,40.0,10.0,0.0,3.0,50.0,22.0,0.6,5.7,50.0,5.0,0.0,
Jacob Hollister,25.0,NWE,8.0,1.0,5.0,4.0,52.0,13.0,0.0,2.0,80.0,23.0,0.5,6.5,80.0,10.4,0.0,
Tyler Kroft,26.0,CIN,5.0,2.0,6.0,4.0,36.0,9.0,0.0,4.0,66.7,16.0,0.8,7.2,66.7,6.0,0.0,
Byron Marshall,24.0,WAS,6.0,0.0,6.0,4.0,30.0,7.5,0.0,1.0,50.0,17.0,0.7,5.0,66.7,5.0,0.0,
Roosevelt Nix,26.0,PIT,16.0,0.0,6.0,4.0,38.0,9.5,0.0,2.0,50.0,19.0,0.3,2.4,66.7,6.3,0.0,
Auden Tate,21.0,CIN,7.0,0.0,12.0,4.0,35.0,8.8,0.0,2.0,16.7,15.0,0.6,5.0,33.3,2.9,0.0,
Robert Tonyan,24.0,GNB,16.0,1.0,6.0,4.0,77.0,19.3,1.0,3.0,50.0,54.0,0.3,4.8,66.7,12.8,0.0,
Delanie Walker,34.0,TEN,1.0,1.0,7.0,4.0,52.0,13.0,0.0,3.0,57.1,16.0,4.0,52.0,57.1,7.4,0.0,
Kevin White,26.0,CHI,9.0,0.0,8.0,4.0,92.0,23.0,0.0,3.0,50.0,54.0,0.4,10.2,50.0,11.5,0.0,
Bobo Wilson,23.0,TAM,5.0,0.0,5.0,4.0,52.0,13.0,0.0,2.0,40.0,25.0,0.8,10.4,80.0,10.4,0.0,
Javon Wims,24.0,CHI,4.0,0.0,5.0,4.0,32.0,8.0,0.0,2.0,40.0,16.0,1.0,8.0,80.0,6.4,0.0,
Dwayne Allen,28.0,NWE,13.0,8.0,4.0,3.0,27.0,9.0,0.0,2.0,50.0,21.0,0.2,2.1,75.0,6.8,0.0,
Cameron Artis-Payne,28.0,CAR,9.0,0.0,4.0,3.0,15.0,5.0,0.0,1.0,25.0,13.0,0.3,1.7,75.0,3.8,0.0,
Brandon Bolden,28.0,MIA,16.0,0.0,3.0,3.0,13.0,4.3,1.0,1.0,66.7,9.0,0.2,0.8,100.0,4.3,1.0,
Ben Braunecker,24.0,CHI,15.0,2.0,5.0,3.0,42.0,14.0,0.0,2.0,60.0,20.0,0.2,2.8,60.0,8.4,0.0,
Orson Charles,27.0,CLE,13.0,2.0,5.0,3.0,23.0,7.7,0.0,0.0,60.0,9.0,0.2,1.8,60.0,4.6,0.0,
A.J. Derby,27.0,MIA,4.0,0.0,5.0,3.0,48.0,16.0,1.0,3.0,60.0,19.0,0.8,12.0,60.0,9.6,0.0,
Patrick DiMarco,29.0,BUF,16.0,5.0,4.0,3.0,62.0,20.7,0.0,2.0,50.0,38.0,0.2,3.9,75.0,15.5,0.0,
Tyler Ervin,25.0,HOU,9.0,0.0,3.0,3.0,35.0,11.7,0.0,1.0,33.3,19.0,0.3,3.9,100.0,11.7,1.0,
Keith Ford,24.0,BUF,2.0,1.0,5.0,3.0,21.0,7.0,0.0,1.0,60.0,8.0,1.5,10.5,60.0,4.2,0.0,
Rico Gathers,24.0,DAL,15.0,4.0,7.0,3.0,45.0,15.0,0.0,2.0,28.6,32.0,0.2,3.0,42.9,6.4,0.0,
Taysom Hill,28.0,NOR,16.0,4.0,7.0,3.0,4.0,1.3,0.0,0.0,14.3,5.0,0.2,0.3,42.9,0.6,1.0,
Justin Hunter,27.0,PIT,5.0,0.0,13.0,3.0,21.0,7.0,0.0,2.0,23.1,12.0,0.6,4.2,23.1,1.6,0.0,
Matt Lengel,28.0,CIN,11.0,2.0,8.0,3.0,17.0,5.7,1.0,2.0,37.5,9.0,0.3,1.5,37.5,2.1,0.0,
Marcedes Lewis,34.0,GNB,16.0,4.0,4.0,3.0,39.0,13.0,0.0,1.0,75.0,30.0,0.2,2.4,75.0,9.8,0.0,
Tommylee Lewis,26.0,NOR,7.0,3.0,3.0,3.0,60.0,20.0,1.0,3.0,100.0,28.0,0.4,8.6,100.0,20.0,1.0,
Ricky Ortiz,24.0,ATL,12.0,9.0,4.0,3.0,11.0,3.7,0.0,0.0,50.0,7.0,0.3,0.9,75.0,2.8,0.0,
Samaje Perine,23.0,WAS,5.0,0.0,4.0,3.0,5.0,1.7,0.0,0.0,25.0,8.0,0.6,1.0,75.0,1.3,0.0,
John Phillips,31.0,ARI,8.0,4.0,3.0,3.0,38.0,12.7,0.0,1.0,66.7,24.0,0.4,4.8,100.0,12.7,0.0,
C.J. Prosise,24.0,SEA,5.0,0.0,3.0,3.0,22.0,7.3,0.0,0.0,100.0,8.0,0.6,4.4,100.0,7.3,0.0,
Brian Quick,29.0,WAS,6.0,3.0,3.0,3.0,18.0,6.0,0.0,2.0,100.0,6.0,0.5,3.0,100.0,6.0,0.0,
Stevan Ridley,29.0,PIT,10.0,0.0,4.0,3.0,18.0,6.0,0.0,1.0,50.0,10.0,0.3,1.8,75.0,4.5,2.0,
De'Anthony Thomas,25.0,KAN,5.0,0.0,5.0,3.0,29.0,9.7,1.0,3.0,60.0,15.0,0.6,5.8,60.0,5.8,1.0,
Jalen Tolliver,23.0,ARI,3.0,1.0,6.0,3.0,37.0,12.3,0.0,3.0,50.0,15.0,1.0,12.3,50.0,6.2,0.0,
Darrel Williams,23.0,KAN,6.0,0.0,3.0,3.0,27.0,9.0,1.0,1.0,66.7,11.0,0.5,4.5,100.0,9.0,0.0,
Derrick Willies,24.0,CLE,5.0,0.0,5.0,3.0,61.0,20.3,0.0,2.0,40.0,39.0,0.6,12.2,60.0,12.2,1.0,
Shaun Wilson,23.0,TAM,5.0,0.0,5.0,3.0,5.0,1.7,0.0,0.0,0.0,5.0,0.6,1.0,60.0,1.0,0.0,
Ameer Abdullah,25.0,2TM,10.0,0.0,4.0,3.0,28.0,9.3,0.0,1.0,75.0,12.0,0.3,2.8,75.0,7.0,1.0,
Mike Boone,23.0,MIN,8.0,0.0,3.0,2.0,1.0,0.5,0.0,0.0,0.0,1.0,0.3,0.1,66.7,0.3,0.0,
Leonte Carroo,24.0,MIA,9.0,0.0,4.0,2.0,94.0,47.0,1.0,2.0,50.0,74.0,0.2,10.4,50.0,23.5,0.0,
Jamaal Charles,32.0,JAX,2.0,0.0,3.0,2.0,7.0,3.5,0.0,0.0,33.3,5.0,1.0,3.5,66.7,2.3,0.0,
Derrick Coleman,28.0,ARI,16.0,4.0,3.0,2.0,17.0,8.5,0.0,1.0,66.7,12.0,0.1,1.1,66.7,5.7,0.0,
Alan Cross,25.0,TAM,14.0,3.0,5.0,2.0,9.0,4.5,0.0,1.0,20.0,6.0,0.1,0.6,40.0,1.8,0.0,
Ross Dwelley,23.0,SFO,11.0,0.0,2.0,2.0,14.0,7.0,0.0,0.0,50.0,8.0,0.2,1.3,100.0,7.0,0.0,
Gus Edwards,23.0,BAL,11.0,6.0,2.0,2.0,20.0,10.0,0.0,1.0,100.0,13.0,0.2,1.8,100.0,10.0,0.0,
D'Onta Foreman,22.0,HOU,1.0,0.0,2.0,2.0,28.0,14.0,1.0,1.0,100.0,20.0,2.0,28.0,100.0,14.0,1.0,
Jordan Franks,22.0,CIN,6.0,0.0,3.0,2.0,37.0,18.5,0.0,1.0,33.3,32.0,0.3,6.2,66.7,12.3,0.0,
KhaDarel Hodge,23.0,LAR,14.0,0.0,3.0,2.0,17.0,8.5,0.0,1.0,33.3,14.0,0.1,1.2,66.7,5.7,0.0,
John Kelly,22.0,LAR,4.0,0.0,3.0,2.0,27.0,13.5,0.0,1.0,66.7,18.0,0.5,6.8,66.7,9.0,0.0,
Jeremy Kerley,30.0,BUF,1.0,1.0,4.0,2.0,7.0,3.5,0.0,0.0,25.0,4.0,2.0,7.0,50.0,1.8,0.0,
Tre Madden,25.0,SEA,14.0,3.0,3.0,2.0,35.0,17.5,0.0,1.0,66.7,28.0,0.1,2.5,66.7,11.7,0.0,
Chris Manhertz,26.0,CAR,16.0,4.0,5.0,2.0,52.0,26.0,1.0,1.0,20.0,50.0,0.1,3.3,40.0,10.4,0.0,
J'Mon Moore,23.0,GNB,12.0,0.0,3.0,2.0,15.0,7.5,0.0,1.0,33.3,10.0,0.2,1.3,66.7,5.0,1.0,
Detrez Newsome,24.0,LAC,9.0,0.0,2.0,2.0,19.0,9.5,0.0,2.0,100.0,11.0,0.2,2.1,100.0,9.5,0.0,
Jamize Olawale,29.0,DAL,16.0,4.0,4.0,2.0,13.0,6.5,0.0,1.0,25.0,10.0,0.1,0.8,50.0,3.3,0.0,
Charone Peake,26.0,NYJ,13.0,0.0,3.0,2.0,25.0,12.5,0.0,2.0,66.7,14.0,0.2,1.9,66.7,8.3,0.0,
Dion Sims,27.0,CHI,8.0,4.0,4.0,2.0,9.0,4.5,0.0,0.0,0.0,9.0,0.3,1.1,50.0,2.3,0.0,
Roc Thomas,23.0,MIN,5.0,0.0,4.0,2.0,21.0,10.5,0.0,0.0,0.0,15.0,0.4,4.2,50.0,5.3,0.0,
De'Lance Turner,23.0,BAL,4.0,0.0,2.0,2.0,17.0,8.5,0.0,0.0,100.0,10.0,0.5,4.3,100.0,8.5,0.0,
Malik Turner,22.0,SEA,6.0,0.0,3.0,2.0,20.0,10.0,0.0,1.0,33.3,19.0,0.3,3.3,66.7,6.7,0.0,
Hakeem Valles,26.0,DET,3.0,0.0,3.0,2.0,11.0,5.5,0.0,0.0,66.7,6.0,0.7,3.7,66.7,3.7,0.0,
Joe Webb,32.0,HOU,16.0,0.0,3.0,2.0,13.0,6.5,0.0,0.0,33.3,7.0,0.1,0.8,66.7,4.3,0.0,
Charcandrick West,27.0,KAN,3.0,0.0,3.0,2.0,37.0,18.5,1.0,2.0,66.7,25.0,0.7,12.3,66.7,12.3,0.0,
Nick Williams,28.0,2TM,4.0,0.0,5.0,2.0,17.0,8.5,0.0,0.0,40.0,11.0,0.5,4.3,40.0,3.4,0.0,
Terrance Williams,29.0,DAL,3.0,2.0,3.0,2.0,18.0,9.0,0.0,1.0,33.3,12.0,0.7,6.0,66.7,6.0,0.0,
Alex Armah,24.0,CAR,16.0,2.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.1,0.3,100.0,5.0,0.0,
Kenjon Barner,29.0,2TM,9.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.1,0.3,100.0,3.0,1.0,
Victor Bolden,23.0,SFO,4.0,0.0,4.0,1.0,10.0,10.0,0.0,1.0,25.0,10.0,0.3,2.5,25.0,2.5,0.0,
Tom Brady,41.0,NWE,16.0,16.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,0.1,0.4,100.0,6.0,4.0,PB
Drew Brees,39.0,NOR,15.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.1,100.0,1.0,5.0,"PB,AP-2,AP MVP-2,AP OPoY-2"
Michael Burton,26.0,CHI,8.0,1.0,1.0,1.0,6.0,6.0,0.0,1.0,100.0,6.0,0.1,0.8,100.0,6.0,0.0,
Damiere Byrd,25.0,CAR,8.0,0.0,2.0,1.0,8.0,8.0,0.0,1.0,50.0,8.0,0.1,1.0,50.0,4.0,0.0,
Travaris Cadet,29.0,CAR,1.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,1.0,5.0,100.0,5.0,0.0,
Derek Carr,27.0,OAK,16.0,16.0,1.0,1.0,-9.0,-9.0,0.0,0.0,0.0,-9.0,0.1,-0.6,100.0,-9.0,12.0,
Jehu Chesson,25.0,WAS,12.0,0.0,2.0,1.0,7.0,7.0,0.0,1.0,0.0,7.0,0.1,0.6,50.0,3.5,0.0,
Sammie Coates,25.0,HOU,12.0,0.0,2.0,1.0,12.0,12.0,0.0,1.0,50.0,12.0,0.1,1.0,50.0,6.0,0.0,
Kirk Cousins,30.0,MIN,16.0,16.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.1,-0.1,100.0,-1.0,9.0,
River Cracraft,24.0,DEN,8.0,0.0,2.0,1.0,44.0,44.0,0.0,1.0,50.0,44.0,0.1,5.5,50.0,22.0,1.0,
Dane Cruikshank,23.0,TEN,12.0,0.0,1.0,1.0,66.0,66.0,1.0,1.0,0.0,66.0,0.1,5.5,100.0,66.0,0.0,
Sean Culkin,25.0,LAC,13.0,10.0,1.0,1.0,24.0,24.0,0.0,1.0,100.0,24.0,0.1,1.8,100.0,24.0,0.0,
Benny Cunningham,28.0,CHI,15.0,0.0,2.0,1.0,9.0,9.0,0.0,1.0,50.0,9.0,0.1,0.6,50.0,4.5,0.0,
Chase Daniel,32.0,CHI,5.0,2.0,1.0,1.0,8.0,8.0,0.0,1.0,100.0,8.0,0.2,1.6,100.0,8.0,4.0,
Dion Dawkins,24.0,BUF,16.0,16.0,1.0,1.0,7.0,7.0,1.0,1.0,100.0,7.0,0.1,0.4,100.0,7.0,0.0,
Taylor Decker,24.0,DET,16.0,16.0,1.0,1.0,11.0,11.0,1.0,1.0,100.0,11.0,0.1,0.7,100.0,11.0,0.0,
Gehrig Dieter,25.0,KAN,4.0,0.0,3.0,1.0,22.0,22.0,0.0,1.0,33.3,22.0,0.3,5.5,33.3,7.3,0.0,
George Fant,26.0,SEA,16.0,7.0,1.0,1.0,9.0,9.0,0.0,0.0,100.0,9.0,0.1,0.6,100.0,9.0,0.0,
Matt Flanagan,23.0,WAS,3.0,1.0,1.0,1.0,14.0,14.0,0.0,1.0,100.0,14.0,0.3,4.7,100.0,14.0,0.0,
Nick Foles,29.0,PHI,5.0,5.0,1.0,1.0,10.0,10.0,0.0,1.0,100.0,15.0,0.2,2.0,100.0,10.0,4.0,
Shelton Gibson,24.0,PHI,15.0,0.0,3.0,1.0,48.0,48.0,0.0,1.0,33.3,48.0,0.1,3.2,33.3,16.0,0.0,
Mike Gillislee,28.0,NOR,4.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,100.0,9.0,0.3,2.3,100.0,9.0,1.0,
Justin Hardee,24.0,NOR,16.0,0.0,1.0,1.0,10.0,10.0,0.0,1.0,0.0,10.0,0.1,0.6,100.0,10.0,0.0,
Keon Hatcher,24.0,OAK,3.0,0.0,2.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,0.3,2.7,50.0,4.0,0.0,
Ryan Hewitt,27.0,IND,12.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,50.0,1.0,0.1,0.1,50.0,0.5,0.0,
Darrius Heyward-Bey,31.0,PIT,14.0,2.0,2.0,1.0,9.0,9.0,0.0,0.0,50.0,9.0,0.1,0.6,50.0,4.5,0.0,
Brian Hill,23.0,ATL,10.0,0.0,2.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,0.1,0.9,50.0,4.5,1.0,
Jeremy Hill,26.0,NWE,1.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,100.0,6.0,1.0,6.0,100.0,6.0,0.0,
JJ Jones,26.0,2TM,4.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.3,0.8,100.0,3.0,2.0,
Ryan Kelly,25.0,IND,12.0,12.0,1.0,1.0,-4.0,-4.0,0.0,0.0,0.0,-4.0,0.1,-0.3,100.0,-4.0,1.0,
Marcus Kemp,23.0,KAN,16.0,0.0,2.0,1.0,7.0,7.0,0.0,0.0,50.0,7.0,0.1,0.4,50.0,3.5,0.0,
Darvin Kidsy,23.0,WAS,2.0,0.0,2.0,1.0,8.0,8.0,0.0,1.0,50.0,8.0,0.5,4.0,50.0,4.0,0.0,
Allen Lazard,23.0,GNB,1.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,100.0,7.0,1.0,7.0,100.0,7.0,0.0,
Khari Lee,26.0,BUF,2.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.5,2.5,100.0,5.0,0.0,
Andrew Luck,29.0,IND,16.0,16.0,2.0,1.0,4.0,4.0,0.0,1.0,50.0,4.0,0.1,0.3,50.0,2.0,6.0,"PB,AP CPoY-1"
Josh Malone,22.0,CIN,9.0,0.0,5.0,1.0,12.0,12.0,0.0,1.0,20.0,12.0,0.1,1.3,20.0,2.4,0.0,
Marcus Mariota,25.0,TEN,14.0,13.0,1.0,1.0,21.0,21.0,0.0,1.0,100.0,21.0,0.1,1.5,100.0,21.0,9.0,
Johnny Mundt,24.0,LAR,10.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.1,0.5,100.0,5.0,0.0,
Cam Phillips,23.0,BUF,2.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,100.0,9.0,0.5,4.5,100.0,9.0,0.0,
Spencer Pulley,25.0,NYG,13.0,9.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,-2.0,0.1,-0.2,100.0,-2.0,0.0,
Richard Rodgers,26.0,PHI,7.0,0.0,1.0,1.0,7.0,7.0,0.0,1.0,100.0,7.0,0.1,1.0,100.0,7.0,0.0,
Ben Roethlisberger,36.0,PIT,16.0,16.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.1,-0.1,100.0,-1.0,7.0,
Matt Ryan,33.0,ATL,16.0,16.0,1.0,1.0,5.0,5.0,1.0,1.0,100.0,5.0,0.1,0.3,100.0,5.0,10.0,
Matt Schaub,37.0,ATL,3.0,0.0,1.0,1.0,-7.0,-7.0,0.0,0.0,0.0,-7.0,0.3,-2.3,100.0,-7.0,1.0,
Sam Shields,31.0,LAR,16.0,2.0,1.0,1.0,12.0,12.0,0.0,1.0,0.0,12.0,0.1,0.8,100.0,12.0,0.0,
Bradley Sowell,29.0,CHI,16.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,50.0,2.0,0.1,0.1,50.0,1.0,0.0,
Joe Staley,34.0,SFO,16.0,16.0,1.0,1.0,-5.0,-5.0,0.0,0.0,0.0,-5.0,0.1,-0.3,100.0,-5.0,0.0,
Tyrone Swoopes,24.0,SEA,1.0,1.0,1.0,1.0,23.0,23.0,0.0,1.0,100.0,23.0,1.0,23.0,100.0,23.0,0.0,
Ryan Tannehill,30.0,MIA,11.0,11.0,1.0,1.0,3.0,3.0,1.0,1.0,100.0,3.0,0.1,0.3,100.0,3.0,5.0,
Robert Turbin,29.0,IND,2.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.5,1.5,50.0,1.5,1.0,
Alejandro Villanueva,30.0,PIT,16.0,16.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,0.1,0.1,100.0,2.0,0.0,PB
Danny Vitale,25.0,GNB,5.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,50.0,2.0,0.2,0.4,50.0,1.0,0.0,
DeAndre Washington,25.0,OAK,10.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,100.0,9.0,0.1,0.9,100.0,9.0,1.0,
Justin Watson,23.0,TAM,12.0,0.0,3.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.1,0.4,33.3,1.7,0.0,
Derek Watt,26.0,LAC,16.0,5.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.1,0.1,100.0,2.0,0.0,
Carson Wentz,26.0,PHI,11.0,11.0,1.0,1.0,4.0,4.0,0.0,1.0,100.0,4.0,0.1,0.4,100.0,4.0,9.0,
Tim White,24.0,BAL,3.0,0.0,1.0,1.0,14.0,14.0,0.0,1.0,100.0,14.0,0.3,4.7,100.0,14.0,1.0,
Jonathan Williams,24.0,NOR,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3,0.3,100.0,1.0,0.0,
Kyle Williams,35.0,BUF,16.0,16.0,1.0,1.0,9.0,9.0,0.0,0.0,100.0,9.0,0.1,0.6,100.0,9.0,0.0,PB
Russell Wilson,30.0,SEA,16.0,16.0,1.0,1.0,-11.0,-11.0,0.0,0.0,0.0,-11.0,0.1,-0.7,100.0,-11.0,10.0,PB
Brandon Zylstra,25.0,MIN,16.0,0.0,2.0,1.0,23.0,23.0,0.0,1.0,50.0,23.0,0.1,1.4,50.0,11.5,0.0,
Jamal Agnew,23.0,DET,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Josh Allen,22.0,BUF,12.0,11.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,8.0,
Kyle Allen,22.0,CAR,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Derek Anderson,35.0,BUF,2.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
Matt Barkley,28.0,BUF,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
C.J. Beathard,25.0,SFO,6.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
Corey Bojorquez,22.0,BUF,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
Blake Bortles,26.0,JAX,13.0,12.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
Sam Bradford,31.0,ARI,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
Teddy Bridgewater,26.0,NOR,5.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Jacoby Brissett,26.0,IND,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Matt Cassel,36.0,DET,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Stacy Coley,24.0,MIN,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Pharoh Cooper,23.0,LAR,5.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Mason Crosby,34.0,GNB,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Jerome Cunningham,27.0,DET,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Andy Dalton,31.0,CIN,11.0,11.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Darrell Daniels,24.0,2TM,11.0,3.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Sam Darnold,21.0,NYJ,13.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
Geremy Davis,26.0,LAC,14.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Justin Davis,23.0,LAR,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Michael Dickson,22.0,SEA,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,"PB,AP-1"
Riley Dixon,25.0,NYG,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Joshua Dobbs,23.0,PIT,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Jeff Driskel,25.0,CIN,9.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
Clayton Fejedelem,25.0,CIN,16.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Ryan Fitzpatrick,36.0,TAM,8.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
Joe Flacco,33.0,BAL,9.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
David Fluellen,26.0,TEN,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Isaiah Ford,22.0,MIA,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Blaine Gabbert,29.0,TEN,8.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Jimmy Garoppolo,27.0,SFO,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
Jared Goff,24.0,LAR,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,12.0,PB
Raven Greene,23.0,GNB,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Stephen Hauschka,33.0,BUF,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Jeff Heath,27.0,DAL,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Taylor Heinicke,25.0,CAR,6.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Johnny Hekker,28.0,LAR,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,AP-2
De'Angelo Henderson,26.0,NYJ,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Chad Henne,33.0,KAN,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Akiem Hicks,29.0,CHI,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,PB
Johnny Holton,28.0,OAK,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Brian Hoyer,33.0,NWE,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Sam Hubbard,23.0,CIN,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Melvin Ingram,29.0,LAC,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,PB
Darius Jackson,25.0,DAL,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
