Player,Age,Team,G,GS,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Fmb,Awards
Ryan Moats,26.0,HOU,9.0,0.0,5.0,3.0,14.0,4.7,0.0,0.0,20.0,5.0,0.3,1.6,60.0,2.8,0.0,
Willie Parker,28.0,PIT,11.0,11.0,10.0,3.0,13.0,4.3,0.0,0.0,0.0,5.0,0.3,1.2,30.0,1.3,0.0,
Logan Payne,23.0,SEA,2.0,2.0,4.0,3.0,39.0,13.0,0.0,3.0,75.0,22.0,1.5,19.5,75.0,9.8,1.0,
P.J. Pope,24.0,DEN,5.0,1.0,4.0,3.0,24.0,8.0,1.0,2.0,50.0,16.0,0.6,4.8,75.0,6.0,0.0,
Chad Simpson,23.0,IND,11.0,0.0,4.0,3.0,30.0,10.0,0.0,1.0,75.0,15.0,0.3,2.7,75.0,7.5,1.0,
Maurice Stovall,23.0,TAM,5.0,0.0,7.0,3.0,25.0,8.3,0.0,1.0,42.9,9.0,0.6,5.0,42.9,3.6,1.0,
Jacob Tamme,23.0,IND,12.0,0.0,5.0,3.0,12.0,4.0,0.0,1.0,20.0,6.0,0.3,1.0,60.0,2.4,0.0,
Jerame Tuman,32.0,ARI,3.0,2.0,3.0,3.0,41.0,13.7,0.0,1.0,33.3,18.0,1.0,13.7,100.0,13.7,0.0,
Kenny Watson,30.0,CIN,10.0,0.0,9.0,3.0,4.0,1.3,0.0,0.0,0.0,3.0,0.3,0.4,33.3,0.4,0.0,
Ernest Wilford,29.0,MIA,7.0,0.0,6.0,3.0,25.0,8.3,0.0,2.0,33.3,15.0,0.4,3.6,50.0,4.2,0.0,
DeShawn Wynn,25.0,GNB,5.0,0.0,3.0,3.0,30.0,10.0,0.0,1.0,33.3,16.0,0.6,6.0,100.0,10.0,1.0,
Selvin Young,25.0,DEN,8.0,5.0,8.0,3.0,16.0,5.3,0.0,0.0,25.0,8.0,0.4,2.0,37.5,2.0,1.0,
Sean Ryan,28.0,2TM,7.0,1.0,5.0,3.0,15.0,5.0,0.0,0.0,0.0,8.0,0.4,2.1,60.0,3.0,0.0,
Deon Anderson,25.0,DAL,14.0,5.0,3.0,2.0,7.0,3.5,1.0,1.0,66.7,6.0,0.1,0.5,66.7,2.3,0.0,
Billy Bajema,26.0,SFO,16.0,10.0,4.0,2.0,34.0,17.0,0.0,1.0,50.0,29.0,0.1,2.1,50.0,8.5,0.0,
Darian Barnes,28.0,BUF,3.0,2.0,3.0,2.0,34.0,17.0,0.0,1.0,66.7,25.0,0.7,11.3,66.7,11.3,1.0,
Marc Bulger,31.0,STL,15.0,15.0,2.0,2.0,17.0,8.5,0.0,0.0,100.0,11.0,0.1,1.1,100.0,8.5,5.0,
Jesse Chatman,29.0,NYJ,3.0,0.0,2.0,2.0,5.0,2.5,0.0,0.0,0.0,3.0,0.7,1.7,100.0,2.5,0.0,
Daniel Coats,24.0,CIN,16.0,4.0,10.0,2.0,19.0,9.5,0.0,1.0,20.0,11.0,0.1,1.2,20.0,1.9,0.0,
Casey Cramer,26.0,MIA,9.0,2.0,2.0,2.0,3.0,1.5,1.0,1.0,50.0,2.0,0.2,0.3,100.0,1.5,0.0,
Josh Cribbs,25.0,CLE,15.0,2.0,7.0,2.0,18.0,9.0,1.0,2.0,28.6,17.0,0.1,1.2,28.6,2.6,0.0,
Chris Davis,24.0,TEN,5.0,0.0,3.0,2.0,31.0,15.5,0.0,2.0,66.7,21.0,0.4,6.2,66.7,10.3,0.0,
De Dorsey,24.0,CIN,4.0,0.0,2.0,2.0,49.0,24.5,0.0,2.0,100.0,36.0,0.5,12.3,100.0,24.5,0.0,
Jeff Dugan,27.0,MIN,9.0,2.0,2.0,2.0,12.0,6.0,0.0,1.0,100.0,9.0,0.2,1.3,100.0,6.0,0.0,
Joey Haynos,24.0,MIA,7.0,0.0,4.0,2.0,22.0,11.0,1.0,1.0,25.0,19.0,0.3,3.1,50.0,5.5,1.0,
Felix Jones,21.0,DAL,6.0,0.0,2.0,2.0,10.0,5.0,0.0,0.0,50.0,7.0,0.3,1.7,100.0,5.0,0.0,
Kevin Jones,26.0,CHI,11.0,0.0,2.0,2.0,5.0,2.5,0.0,0.0,0.0,3.0,0.2,0.5,100.0,2.5,0.0,
Mark Jones,28.0,CAR,16.0,0.0,3.0,2.0,32.0,16.0,0.0,2.0,66.7,19.0,0.1,2.0,66.7,10.7,0.0,
Nate Lawrie,27.0,CIN,8.0,3.0,4.0,2.0,11.0,5.5,0.0,0.0,0.0,7.0,0.3,1.4,50.0,2.8,0.0,
Michael Matthews,25.0,NYG,16.0,5.0,3.0,2.0,26.0,13.0,0.0,2.0,66.7,13.0,0.1,1.6,66.7,8.7,0.0,
Corey McIntyre,29.0,BUF,11.0,2.0,3.0,2.0,-1.0,-0.5,0.0,0.0,0.0,,0.2,-0.1,66.7,-0.3,0.0,
Rashard Mendenhall,21.0,PIT,4.0,1.0,3.0,2.0,17.0,8.5,0.0,1.0,33.3,11.0,0.5,4.3,66.7,5.7,0.0,
Montell Owens,24.0,JAX,16.0,0.0,3.0,2.0,17.0,8.5,0.0,1.0,66.7,10.0,0.1,1.1,66.7,5.7,0.0,
Martin Rucker,23.0,CLE,5.0,1.0,6.0,2.0,17.0,8.5,0.0,2.0,33.3,9.0,0.4,3.4,33.3,2.8,0.0,
Dantrell Savage,23.0,KAN,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.3,0.0,100.0,0.0,0.0,
Matt Schobel,30.0,PHI,5.0,1.0,3.0,2.0,10.0,5.0,0.0,0.0,0.0,5.0,0.4,2.0,66.7,3.3,0.0,
Terrelle Smith,30.0,ARI,15.0,6.0,6.0,2.0,24.0,12.0,0.0,1.0,33.3,18.0,0.1,1.6,33.3,4.0,0.0,
Olaniyi Sobomehin,24.0,NOR,1.0,0.0,3.0,2.0,8.0,4.0,0.0,1.0,33.3,10.0,2.0,8.0,66.7,2.7,1.0,
Stephen Spach,26.0,ARI,9.0,6.0,6.0,2.0,15.0,7.5,0.0,1.0,33.3,8.0,0.2,1.7,33.3,2.5,0.0,
Isaiah Stanback,24.0,DAL,8.0,0.0,3.0,2.0,24.0,12.0,0.0,0.0,0.0,15.0,0.3,3.0,66.7,8.0,0.0,
George Wrighster,27.0,JAX,5.0,2.0,3.0,2.0,35.0,17.5,0.0,1.0,66.7,27.0,0.4,7.0,66.7,11.7,0.0,
Shaun Alexander,31.0,WAS,4.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,0.3,2.3,100.0,9.0,0.0,
Dallas Baker,26.0,PIT,8.0,0.0,2.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,0.1,0.8,50.0,3.0,0.0,
Lance Ball,23.0,IND,1.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,1.0,5.0,100.0,5.0,1.0,
Jackie Battle,25.0,KAN,9.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,-2.0,0.1,-0.2,100.0,-2.0,0.0,
Mike Bell,25.0,NOR,4.0,0.0,2.0,1.0,14.0,14.0,0.0,1.0,50.0,14.0,0.3,3.5,50.0,7.0,0.0,
Drew Bennett,30.0,STL,1.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,4.0,100.0,4.0,0.0,
Michael Bennett,30.0,TAM,5.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.2,0.4,100.0,2.0,0.0,
Levi Brown,24.0,ARI,16.0,16.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.1,0.3,100.0,4.0,0.0,
Dan Campbell,32.0,DET,1.0,0.0,1.0,1.0,21.0,21.0,0.0,1.0,100.0,21.0,1.0,21.0,100.0,21.0,0.0,
Rock Cartwright,29.0,WAS,16.0,0.0,1.0,1.0,-7.0,-7.0,0.0,0.0,0.0,-7.0,0.1,-0.4,100.0,-7.0,0.0,
Brian Clark,25.0,TAM,9.0,0.0,2.0,1.0,12.0,12.0,0.0,1.0,50.0,12.0,0.1,1.3,50.0,6.0,0.0,
David Clowney,23.0,NYJ,2.0,0.0,2.0,1.0,26.0,26.0,0.0,1.0,50.0,26.0,0.5,13.0,50.0,13.0,0.0,
Jason Davis,25.0,CHI,5.0,3.0,3.0,1.0,12.0,12.0,0.0,1.0,33.3,12.0,0.2,2.4,33.3,4.0,0.0,
Ryan Denney,31.0,BUF,16.0,11.0,1.0,1.0,19.0,19.0,1.0,1.0,100.0,19.0,0.1,1.2,100.0,19.0,0.0,
Yamon Figurs,25.0,BAL,12.0,0.0,5.0,1.0,43.0,43.0,1.0,1.0,20.0,43.0,0.1,3.6,20.0,8.6,3.0,
Ryan Fitzpatrick,26.0,CIN,13.0,12.0,1.0,1.0,-3.0,-3.0,0.0,0.0,0.0,-3.0,0.1,-0.2,100.0,-3.0,11.0,
Joe Flacco,23.0,BAL,16.0,16.0,1.0,1.0,43.0,43.0,0.0,1.0,100.0,43.0,0.1,2.7,100.0,43.0,11.0,
Samkon Gado,26.0,STL,1.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,100.0,-1.0,0.0,
David Garrard,30.0,JAX,16.0,16.0,1.0,1.0,-6.0,-6.0,0.0,0.0,0.0,-6.0,0.1,-0.4,100.0,-6.0,7.0,
Marques Hagans,26.0,KAN,2.0,0.0,2.0,1.0,7.0,7.0,0.0,1.0,50.0,7.0,0.5,3.5,50.0,3.5,0.0,
Roy Hall,25.0,IND,4.0,0.0,4.0,1.0,9.0,9.0,0.0,1.0,25.0,9.0,0.3,2.3,25.0,2.3,0.0,
Mike Hart,22.0,IND,5.0,0.0,1.0,1.0,18.0,18.0,0.0,1.0,100.0,18.0,0.2,3.6,100.0,18.0,1.0,
Todd Herremans,26.0,PHI,16.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,0.1,0.1,100.0,1.0,0.0,
Chad Jackson,23.0,DEN,4.0,0.0,1.0,1.0,19.0,19.0,0.0,1.0,100.0,19.0,0.3,4.8,100.0,19.0,1.0,
Charlie Johnson,24.0,IND,16.0,16.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,-2.0,0.1,-0.1,100.0,-2.0,0.0,
Edgar Jones,24.0,BAL,7.0,0.0,1.0,1.0,25.0,25.0,0.0,1.0,100.0,25.0,0.1,3.6,100.0,25.0,0.0,
Pete Kendall,35.0,WAS,16.0,16.0,1.0,1.0,-9.0,-9.0,0.0,0.0,0.0,-9.0,0.1,-0.6,100.0,-9.0,1.0,
Brandon Middleton,27.0,DET,8.0,0.0,3.0,1.0,23.0,23.0,0.0,1.0,33.3,23.0,0.1,2.9,33.3,7.7,3.0,
Buck Ortega,27.0,NOR,11.0,1.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.1,0.3,33.3,1.0,0.0,
Alvin Pearman,26.0,JAX,1.0,0.0,1.0,1.0,23.0,23.0,1.0,1.0,100.0,23.0,1.0,23.0,100.0,23.0,0.0,
Jason Rader,27.0,ATL,6.0,1.0,1.0,1.0,26.0,26.0,0.0,0.0,0.0,26.0,0.2,4.3,100.0,26.0,1.0,
Tony Richardson,37.0,NYJ,16.0,7.0,7.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.1,0.3,14.3,0.6,0.0,
Ben Roethlisberger,26.0,PIT,16.0,16.0,1.0,1.0,-7.0,-7.0,0.0,1.0,0.0,-7.0,0.1,-0.4,100.0,-7.0,14.0,
Antrel Rolle,26.0,ARI,16.0,16.0,1.0,1.0,9.0,9.0,0.0,1.0,100.0,9.0,0.1,0.6,100.0,9.0,0.0,
Allen Rossum,33.0,SFO,13.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,100.0,4.0,0.1,0.3,100.0,4.0,0.0,
Gary Russell,22.0,PIT,12.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,0.0,-2.0,0.1,-0.2,50.0,-1.0,0.0,
Steve Sanders,26.0,CLE,5.0,0.0,5.0,1.0,18.0,18.0,0.0,1.0,20.0,18.0,0.2,3.6,20.0,3.6,0.0,
Jerome Simpson,22.0,CIN,6.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.2,0.3,33.3,0.7,0.0,
Troy Smith,24.0,BAL,6.0,0.0,2.0,1.0,36.0,36.0,0.0,1.0,50.0,36.0,0.2,6.0,50.0,18.0,0.0,
Craig Stevens,24.0,TEN,16.0,2.0,2.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,0.1,0.6,50.0,4.5,0.0,
Thomas Tapeh,28.0,MIN,2.0,1.0,3.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,0.5,3.5,33.3,2.3,0.0,
Tyler Thigpen,24.0,KAN,14.0,11.0,1.0,1.0,37.0,37.0,1.0,1.0,100.0,37.0,0.1,2.6,100.0,37.0,6.0,
Chauncey Washington,23.0,JAX,6.0,0.0,1.0,1.0,9.0,9.0,0.0,1.0,100.0,9.0,0.2,1.5,100.0,9.0,0.0,
Kelley Washington,29.0,NWE,10.0,0.0,2.0,1.0,3.0,3.0,0.0,1.0,50.0,3.0,0.1,0.3,50.0,1.5,0.0,
Eric Weems,23.0,ATL,6.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.2,0.7,100.0,4.0,0.0,
Paul Williams,25.0,TEN,5.0,0.0,3.0,1.0,7.0,7.0,0.0,1.0,33.3,7.0,0.2,1.4,33.3,2.3,0.0,
Lorenzo Alexander,25.0,WAS,15.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Jon Alston,25.0,OAK,14.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Derek Anderson,25.0,CLE,10.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,
Gary Barnidge,23.0,CAR,15.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Eric Bassey,25.0,STL,10.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Earl Bennett,21.0,CHI,10.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Mitch Berger,36.0,PIT,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Drew Brees,29.0,NOR,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,"PB,AP-2,AP OPoY-1"
Jason Campbell,27.0,WAS,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
David Carr,29.0,NYG,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Ahmad Carroll,25.0,NYJ,16.0,0.0,1.0,0.0,11.0,,0.0,0.0,0.0,11.0,0.0,0.7,0.0,11.0,1.0,
Matt Cassel,26.0,NWE,16.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
Kellen Clemens,25.0,NYJ,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Kerry Collins,36.0,TEN,16.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,"PB,AP CPoY-2"
Terrance Copper,26.0,2TM,7.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Daunte Culpepper,31.0,DET,5.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
Jay Cutler,25.0,DEN,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,PB
Jake Delhomme,33.0,CAR,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,AP CPoY-2
Tyson DeVree,24.0,NWE,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Dennis Dixon,23.0,PIT,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Ken Dorsey,27.0,CLE,4.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
T.J. Duckett,27.0,SEA,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Kyle Eckel,27.0,PHI,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Trent Edwards,25.0,BUF,14.0,14.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,
Keith Ellison,24.0,BUF,16.0,14.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Brett Favre,39.0,NYJ,16.0,16.0,0.0,0.0,2.0,,0.0,0.0,,2.0,0.0,0.1,,,10.0,PB
Brandon Fields,24.0,MIA,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Matt Flynn,23.0,GNB,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Gus Frerotte,37.0,MIN,11.0,11.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
Derrick Frost,28.0,GNB,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Charlie Frye,27.0,SEA,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Jeff Garcia,38.0,TAM,12.0,11.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
Bruce Gradkowski,25.0,CLE,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Quinn Gray,29.0,KAN,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Trent Green,38.0,STL,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Brian Griese,33.0,TAM,5.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Rex Grossman,28.0,CHI,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Matt Hasselbeck,33.0,SEA,7.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Craig Hentrich,37.0,TEN,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Shaun Hill,28.0,SFO,9.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
Damon Huard,35.0,KAN,5.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
Tarvaris Jackson,25.0,MIN,9.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
Adam Jennings,26.0,2TM,14.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,
Brad Johnson,40.0,DAL,16.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
LaMont Jordan,30.0,NWE,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Eddie Kennison,35.0,STL,3.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Jordan Kent,24.0,SEA,9.0,1.0,7.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Jon Kitna,36.0,DET,4.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
Chris Kluwe,27.0,MIN,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Sam Koch,26.0,BAL,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Kevin Kolb,24.0,PHI,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Dan Kreider,31.0,STL,11.0,4.0,5.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Shane Lechler,32.0,OAK,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,"PB,AP-1"
Byron Leftwich,28.0,PIT,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Matt Leinart,25.0,ARI,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
Cleo Lemon,29.0,JAX,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Brian Leonard,24.0,STL,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
J.P. Losman,27.0,BUF,5.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
John Madsen,25.0,OAK,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Eli Manning,27.0,NYG,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,PB
Peyton Manning,32.0,IND,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,"PB,AP-1,AP MVP-1,AP OPoY-2"
Laurence Maroney,23.0,NWE,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Josh McCown,29.0,CAR,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Luke McCown,27.0,TAM,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Donovan McNabb,32.0,PHI,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
Kevin O'Connell,23.0,NWE,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
J.T. O'Sullivan,29.0,SFO,9.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,11.0,
Xavier Omon,23.0,BUF,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Dan Orlovsky,25.0,DET,10.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
Kyle Orton,26.0,CHI,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,
Carson Palmer,29.0,CIN,4.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
Jordan Palmer,24.0,CIN,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Jalen Parmele,23.0,BAL,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Chad Pennington,32.0,MIA,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,"AP MVP-2,AP CPoY-1"
Jeb Putzier,29.0,SEA,6.0,1.0,4.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Brady Quinn,24.0,CLE,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Darrell Reid,26.0,IND,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Darrelle Revis,23.0,NYJ,16.0,16.0,1.0,0.0,-1.0,,0.0,0.0,0.0,-1.0,0.0,-0.1,0.0,-1.0,0.0,PB
Philip Rivers,27.0,SDG,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,"AP MVP-6,AP OPoY-4,AP CPoY-8"
Aaron Rodgers,25.0,GNB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,10.0,
Dominique Rodgers-Cromartie,22.0,ARI,16.0,11.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
Tony Romo,28.0,DAL,13.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,13.0,
Sage Rosenfels,30.0,HOU,6.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
Cliff Russell,29.0,DEN,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
JaMarcus Russell,23.0,OAK,15.0,15.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,12.0,
Matt Ryan,23.0,ATL,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,AP ORoY-1
Cecil Sapp,30.0,HOU,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Samson Satele,24.0,MIA,16.0,16.0,1.0,0.0,-3.0,,0.0,0.0,0.0,-3.0,0.0,-0.2,0.0,-3.0,0.0,
Matt Schaub,27.0,HOU,11.0,11.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,10.0,
Matthew Slater,23.0,NWE,14.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,
Justin Smiley,27.0,MIA,12.0,12.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Marcus Smith,23.0,BAL,7.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Jim Sorgi,28.0,IND,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Drew Stanton,24.0,DET,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Chris Taylor,25.0,HOU,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Ryan Torain,22.0,DEN,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Marques Tuiasosopo,29.0,OAK,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
Matt Turk,40.0,HOU,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
Seneca Wallace,28.0,SEA,10.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
Andrew Walter,26.0,OAK,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
Danny Ware,23.0,NYG,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Kurt Warner,37.0,ARI,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,11.0,"PB,AP MVP-7,AP CPoY-4"
Todd Watkins,25.0,OAK,8.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Garrett Wolfe,24.0,CHI,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
Vince Young,25.0,TEN,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
League Average,,,,,,,,,,,48.7,,1.6,17.7,61.9,7.1,,
