Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
Derrick Ward,27,NYG,RB,8,5,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
Deon Anderson,24,DAL,FB,8,4,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
Quinn Gray,28,JAX,QB,8,4,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
Gus Frerotte,36,STL,QB,8,3,0,0,0,0,0,0,3,2,-4,0,0.0,0,0,0,0,0,0,
Ben Patrick,23,ARI,TE,8,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Shantee Orr,26,2TM,LB,8,2,0,0,0,0,0,0,0,0,0,0,0.0,12,10,2,2,0,0,
Shantee Orr,26,HOU,LB,5,2,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,2,0,0,
Shantee Orr,26,JAX,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Mike Doss,26,MIN,DB,8,1,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,
Fred Jackson,26,BUF,RB,8,1,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,
Tank Johnson,26,DAL,DT,8,1,0,0,0,0,2,0,0,1,0,0,2.0,14,10,4,3,2,0,
Simeon Rice,33,2TM,DE,8,1,0,0,0,0,2,0,0,0,0,0,1.0,8,6,2,2,2,0,
Simeon Rice,33,DEN,DE,6,1,0,0,0,0,2,0,0,0,0,0,0.0,7,5,2,1,1,0,
Simeon Rice,33,IND,DE,2,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1,1,0,
Pat Thomas,24,2TM,LB,8,1,0,0,0,0,0,0,0,0,0,0,0.0,12,8,4,0,0,0,
Pat Thomas,24,JAX,LB,4,1,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
Pat Thomas,24,KAN,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,0,0,0,
Kimo von Oelhoffen,36,PHI,DT,8,1,0,0,0,0,1,0,0,0,0,0,0.0,2,1,1,0,0,0,
Dexter Wynn,26,HOU,DB,8,1,0,0,0,0,4,0,0,0,0,0,0.0,9,7,2,1,0,0,
David Anderson,24,HOU,WR,8,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
Mike Anderson,34,BAL,RB,8,0,0,0,0,0,0,0,2,0,0,0,0.0,3,3,0,0,0,0,
Rashad Baker,25,NWE,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,12,9,3,0,0,0,
Eric Bassey,24,STL,DB,8,0,0,0,0,0,0,0,0,1,0,0,0.0,11,9,2,0,0,0,
Courtney Brown,23,DAL,DB,8,0,0,0,0,0,0,0,0,1,0,0,0.0,6,4,2,0,0,0,
Prescott Burgess,23,BAL,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
Brannon Condren,24,IND,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,1,1,0,
Tony Hunt,22,PHI,RB,8,0,0,0,0,0,0,0,0,1,0,0,0.0,,,,,,0,
Leon Joe,26,BUF,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
Dan Klecko,26,IND,DT,8,0,0,0,0,0,0,0,0,0,0,0,1.0,6,4,2,1,3,0,
Josh Mallard,28,DEN,DE,8,0,0,0,0,0,1,1,0,0,0,0,3.5,15,12,3,4,8,0,
Evan Oglesby,26,DAL,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,
John Owens,27,NOR,TE,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Paul Soliai,24,MIA,DT,8,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Boone Stutz,25,SEA,LS,8,0,0,0,0,0,0,0,1,0,-26,0,0.0,,,,,,0,
Courtney Taylor,23,SEA,WR,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Tyson Thompson,26,DAL,RB,8,0,0,0,0,0,0,0,1,0,0,0,0.0,,,,,,0,
Darius Vinnett,23,STL,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,13,12,1,0,0,0,
LeVar Woods,29,TEN,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Renaldo Hill,29,MIA,FS,7,7,1,24,0,24,2,1,0,0,0,0,0.0,32,26,6,1,0,0,
Leonard Little,33,STL,LDE,7,7,0,0,0,0,0,1,0,0,0,0,1.0,22,19,3,2,4,0,
Carlos Rogers,26,WAS,RCB,7,7,1,61,1,61,7,0,0,0,0,0,0.0,25,20,5,0,0,0,
Alex Smith,23,SFO,QB,7,7,0,0,0,0,0,0,6,0,0,0,0.0,0,0,0,0,0,0,
Jonathan Vilma,25,NYJ,LILB,7,7,1,1,0,1,4,1,0,0,0,0,0.0,42,31,11,0,1,0,
Daunte Culpepper,30,OAK,QB,7,6,0,0,0,0,0,0,9,4,-7,0,0.0,0,0,0,0,0,0,
Trent Dilfer,35,SFO,QB,7,6,0,0,0,0,0,0,8,6,-13,0,0.0,0,0,0,0,0,0,
Brian Griese,32,CHI,QB,7,6,0,0,0,0,0,0,6,2,-4,0,0.0,0,0,0,0,0,0,
Tommy Kelly,27,OAK,LDE,7,6,0,0,0,0,1,0,0,0,0,0,1.0,30,27,3,2,2,0,
Vinny Testaverde,44,CAR,QB,7,6,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,
Kyle Turley,32,KAN,RT,7,5,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Chris Redman,30,ATL,QB,7,4,0,0,0,0,0,0,2,0,0,0,0.0,,,,,,0,
Lance Schulters,32,MIA,DB,7,4,0,0,0,0,2,0,0,0,0,0,0.0,37,27,10,0,0,0,
Ryan Denney,30,BUF,DE,7,2,0,0,0,0,0,0,0,1,0,0,1.0,27,21,6,3,1,0,
Jake Grove,27,OAK,C,7,2,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Justin Harrell,23,GNB,DT,7,2,0,0,0,0,0,0,0,0,0,0,0.0,16,10,6,1,0,0,
Jerametrius Butler,29,BUF,DB,7,1,0,0,0,0,2,0,0,0,0,0,0.0,19,16,3,1,1,0,
Patrick Dendy,25,CAR,DB,7,1,0,0,0,0,0,0,0,0,0,0,0.0,15,14,1,0,0,0,
Dante Hall,29,STL,WR,7,1,0,0,0,0,0,0,2,1,0,0,0.0,1,1,0,0,0,0,
Winston Justice,23,PHI,T,7,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Eric Moore,26,STL,DE,7,1,0,0,0,0,0,0,0,0,0,0,1.0,9,7,2,2,4,0,
Quentin Moses,24,MIA,DE,7,1,0,0,0,0,0,0,0,0,0,0,1.5,8,7,1,2,3,0,
David Pittman,24,BAL,DB,7,1,2,21,0,29,3,0,1,0,0,0,0.0,10,9,1,0,0,0,
Coy Wire,29,BUF,DB,7,1,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,1,0,
Kenny Wright,30,CLE,DB,7,1,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0,0,0,
Michael Adams,22,ARI,DB,7,0,0,0,0,0,1,0,0,0,0,0,0.0,10,10,0,0,0,0,
Ken Amato,30,TEN,LS,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Remi Ayodele,24,DAL,DT,7,0,0,0,0,0,0,1,0,0,0,0,0.0,5,4,1,0,0,0,
Colin Cole,27,GNB,DT,7,0,0,0,0,0,1,0,0,0,0,0,0.0,12,7,5,0,1,0,
Mike DeVito,23,NYJ,DE,7,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,
Adimchinobe Echemandu,27,HOU,RB,7,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Alfred Fincher,24,NOR,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Roderick Green,25,SFO,LB,7,0,0,0,0,0,0,0,0,0,0,0,2.0,3,3,0,2,2,0,
David Jones,22,CIN,DB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Hanik Milligan,28,STL,DB,7,0,0,0,0,0,0,0,0,1,0,0,0.0,3,3,0,0,0,0,
Kenny Peterson,29,DEN,DE,7,0,0,0,0,0,2,0,0,0,0,0,1.0,10,8,2,2,3,0,
Artose Pinner,29,ATL,RB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Montae Reagor,30,PHI,DT,7,0,0,0,0,0,0,0,0,0,0,0,1.0,2,2,0,1,1,0,
Derreck Robinson,25,MIA,DE,7,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,1,0,0,
Jeff Shoate,26,DEN,DB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,1,1,0,
Jason Snelling,24,ATL,RB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Micheal Spurlock,24,TAM,WR,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Fred Thomas,34,NOR,DB,7,0,0,0,0,0,0,2,0,0,0,0,0.0,7,7,0,0,0,0,
Pago Togafau,23,PHI,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,
Ryan Clark,28,PIT,FS,6,6,0,0,0,0,3,1,0,0,0,0,1.0,22,17,5,0,2,0,
Chartric Darby,32,SEA,LDT,6,6,0,0,0,0,0,0,0,0,0,0,0.5,12,8,4,2,2,0,
Steve McNair,34,BAL,QB,6,6,0,0,0,0,0,0,8,0,-3,0,0.0,0,0,0,0,0,0,
Samari Rolle,31,BAL,RCB,6,5,1,0,0,0,4,0,0,0,0,0,0.0,22,21,1,1,0,0,
David Carr,28,CAR,QB,6,4,0,0,0,0,0,0,1,2,-6,0,0.0,0,0,0,0,0,0,
Ryan Kalil,22,CAR,C,6,3,0,0,0,0,,0,1,0,-24,0,0.0,,,,,,0,
Sammy Morris,30,NWE,RB,6,2,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Victor Abiamiri,21,PHI,DE,6,1,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,1,0,0,
Kerry Collins,35,TEN,QB,6,1,0,0,0,0,0,0,1,0,0,0,0.0,,,,,,0,
Tim Dwight,32,OAK,WR,6,1,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
Erasmus James,25,MIN,DE,6,1,0,0,0,0,0,0,0,0,0,0,1.0,7,5,2,3,2,0,
Jarvis Moss,23,DEN,DE,6,1,0,0,0,0,0,1,0,0,0,0,1.0,12,9,3,1,0,0,
Mike Williams,23,OAK,WR,6,1,0,0,0,0,0,0,1,0,0,0,0.0,,,,,,0,
Ikaika Alama-Francis,23,DET,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,12,7,5,0,0,0,
Brandon Archer,24,IND,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,14,12,2,0,0,0,
Shawn Barber,32,HOU,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,
Rashad Barksdale,23,KAN,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,8,8,0,0,0,0,
Tony Beckham,29,DET,DB,6,0,0,0,0,0,1,0,0,0,0,0,0.0,5,3,2,0,0,0,
Michael Bennett,29,KAN,RB,6,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
Shaun Bodiford,25,GNB,WR,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Antwon Burton,24,DEN,DT,6,0,0,0,0,0,1,0,0,0,0,0,0.0,4,4,0,1,0,0,
Matt Cassel,25,NWE,QB,6,0,0,0,0,0,0,0,1,1,-9,0,0.0,0,0,0,0,0,0,
Michael Coe,24,IND,DB,6,0,0,0,0,0,1,0,0,1,0,0,0.0,12,10,2,1,0,0,
Jarrod Cooper,29,OAK,DB,6,0,0,0,0,0,0,0,0,1,0,0,0.0,6,5,1,0,0,0,
Curtis DeLoatch,26,CAR,DB,6,0,0,0,0,0,1,0,0,0,0,0,0.0,4,4,0,0,0,0,
John Eubanks,24,WAS,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0,0,0,
Dustin Fox,25,BUF,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Antonio Garay,28,CHI,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,1,0,0,
Kevin Hobbs,21,SEA,DB,6,0,0,0,0,0,1,1,0,0,0,0,0.0,7,5,2,0,0,0,
Ade Jimoh,27,CHI,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Brandon Johnson,24,ARI,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
David Macklin,29,WAS,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0,0,0,
Fred McCrary,35,SEA,FB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Jeremy Mincey,24,JAX,DE,6,0,0,0,0,0,1,0,0,0,0,0,1.0,10,7,3,1,3,0,
Chase Page,24,MIA,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
Willie Reid,25,PIT,WR,6,0,0,0,0,0,0,0,1,0,0,0,0.0,,,,,,0,
Ramzee Robinson,23,DET,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,
Cory Ross,25,BAL,RB,6,0,0,0,0,0,0,0,2,1,0,0,0.0,,,,,,0,
Isaac Smolko,24,JAX,TE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Lamont Thompson,29,2TM,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,10,9,1,0,0,0,
Lamont Thompson,29,MIA,DB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Lamont Thompson,29,JAX,DB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,9,8,1,0,0,0,
Dave Tollefson,25,NYG,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
Jason Trusnik,23,NYJ,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,8,4,4,0,0,0,
Jyles Tucker,24,SDG,LB,6,0,0,0,0,0,0,2,0,1,0,1,3.5,12,12,0,2,3,0,
Travis Williams,24,ATL,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,7,7,0,0,0,0,
Manuel Wright,23,NYG,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Tatum Bell,26,DET,RB,5,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Roderick Coleman,31,ATL,RDT,5,5,0,0,0,0,1,1,0,0,0,0,2.0,7,5,2,1,1,0,
Trent Green,37,MIA,QB,5,5,0,0,0,0,0,0,2,1,-15,0,0.0,,,,,,0,
Jonas Jennings,30,SFO,LT,5,5,0,0,0,0,,0,0,1,0,0,0.0,,,,,,0,
Zach Thomas,34,MIA,MLB,5,5,0,0,0,0,2,0,0,0,0,0,1.0,52,42,10,2,1,0,
John Beck,26,MIA,QB,5,4,0,0,0,0,0,0,7,0,-17,0,0.0,,,,,,0,
Aaron Glenn,35,JAX,DB,5,4,1,28,1,28,1,0,0,0,0,0,0.0,15,13,2,1,0,0,
Amon Gordon,26,2TM,DT,5,4,0,0,0,0,0,0,0,0,0,0,0.0,16,12,4,1,0,0,
Amon Gordon,26,DEN,DT,4,4,0,0,0,0,0,0,0,0,0,0,0.0,13,10,3,1,0,0,
Amon Gordon,26,BAL,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Luke McCown,26,TAM,QB,5,3,0,0,0,0,0,0,3,1,-2,0,0.0,,,,,,0,
Lenny Walls,28,STL,DB,5,3,0,0,0,0,3,0,0,0,0,0,0.0,8,7,1,0,0,0,
Hannibal Navies,30,SFO,LB,5,2,0,0,0,0,0,1,0,1,0,0,1.0,9,5,4,0,0,0,
Trevor Pryce,32,BAL,DE,5,2,0,0,0,0,1,0,0,0,0,0,2.0,15,9,6,5,2,0,
Daniel Wilcox,30,BAL,TE,5,2,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Brooks Bollinger,28,MIN,QB,5,1,0,0,0,0,0,0,1,0,0,0,0.0,,,,,,0,
Jerome Carter,25,STL,DB,5,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Casey Cramer,25,TEN,RB-TE,5,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Nate Jackson,28,DEN,WR,5,1,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Rob Petitti,25,STL,T,5,1,0,0,0,0,,0,0,1,0,0,0.0,,,,,,0,
Ted Washington,39,CLE,NT,5,1,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,
Mike Bell,24,DEN,RB,5,0,0,0,0,0,0,0,1,0,0,0,0.0,2,1,1,0,0,0,
Mitch Berger,35,ARI,P,5,0,0,0,0,0,0,0,1,1,-15,0,0.0,1,1,0,0,0,0,
Brian Clark,24,2TM,WR,5,0,0,0,0,0,0,0,2,0,0,0,0.0,5,5,0,0,0,0,
Brian Clark,24,DEN,WR,4,0,0,0,0,0,0,0,2,0,0,0,0.0,2,2,0,0,0,0,
Brian Clark,24,TAM,WR,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Sean Conover,23,TEN,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Dovonte Edwards,25,DET,DB,5,0,0,0,0,0,2,0,0,0,0,0,0.0,20,14,6,0,0,0,
Howard Green,28,SEA,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0,0,0,
LaMarcus Hicks,24,DET,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,
Jason Hill,22,SFO,WR,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Kevin Huntley,25,ATL,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Roy Manning,26,CIN,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,
Grant Mason,24,PIT,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Marcus Maxwell,24,CIN,WR,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Darrell McClover,26,CHI,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Brandon Middleton,26,DET,WR,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Anthony Mix,24,WAS,WR,5,0,0,0,0,0,0,0,0,0,0,0,0.0,8,8,0,0,0,0,
Lousaka Polite,26,CHI,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Derek Rackley,30,SEA,TE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Frostee Rucker,24,CIN,DE,5,0,0,0,0,0,0,1,0,1,0,0,0.0,8,7,1,1,0,0,
Billy Volek,31,SDG,QB,5,0,0,0,0,0,0,0,1,0,-2,0,0.0,0,0,0,0,0,0,
Matt Willis,23,BAL,WR,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Ray Willis,25,SEA,T,5,0,0,0,0,0,0,0,1,0,0,0,0.0,,,,,,0,
D'Anthony Batiste,25,ATL,T,4,4,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Cadillac Williams,25,TAM,RB,4,4,0,0,0,0,0,0,2,0,0,0,0.0,,,,,,0,
Todd Collins,36,WAS,QB,4,3,0,0,0,0,0,0,4,1,-2,0,0.0,0,0,0,0,0,0,
Lemar Marshall,31,CIN,LB,4,3,0,0,0,0,1,1,0,0,0,0,1.0,9,6,3,1,4,1,
Willie Gaston,25,BAL,DB,4,2,0,0,0,0,1,0,0,0,0,0,0.0,8,8,0,0,0,0,
Troy Smith,23,BAL,QB,4,2,0,0,0,0,0,0,3,1,-3,0,0.0,0,0,0,0,0,0,
Nathan Vasher,26,CHI,DB,4,2,1,34,0,34,2,0,0,0,0,0,1.0,8,7,1,1,1,0,
Marques Hagans,25,STL,WR,4,1,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
JaMarcus Russell,22,OAK,QB,4,1,0,0,0,0,0,0,4,1,-8,0,0.0,,,,,,0,
Greg Blue,25,DET,DB,4,0,0,0,0,0,1,0,0,1,0,0,0.0,9,6,3,0,0,0,
Marquis Cooper,25,2TM,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Marquis Cooper,25,JAX,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Marquis Cooper,25,PIT,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Torrie Cox,27,TAM,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0,0,0,
Torrance Daniels,26,NYG,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Biren Ealy,23,TEN,WR,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Josh Gattis,23,CHI,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Nick Goings,29,CAR,RB,4,0,0,0,0,0,0,0,1,0,0,0,0.0,2,2,0,0,0,0,
Otis Grigsby,27,MIN,DE,4,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,0,2,0,
Gilbert Harris,23,KAN,RB,4,0,0,0,0,0,0,0,1,0,0,0,0.0,,,,,,0,
Steven Harris,23,DEN,DT,4,0,0,0,0,0,0,0,0,1,0,0,0.0,5,2,3,0,0,0,
Keith Heinrich,28,TAM,TE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Kelly Herndon,31,TEN,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,1,0,0,
Edgar Jones,23,BAL,DE,4,0,0,0,0,0,0,0,0,0,0,0,1.0,3,2,1,0,1,0,
Tony McDaniel,22,JAX,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,
Rob Ninkovich,23,MIA,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
J.T. O'Sullivan,28,DET,QB,4,0,0,0,0,0,0,0,3,1,-4,0,0.0,,,,,,0,
Jereme Perry,26,MIA,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Keiwan Ratliff,26,2TM,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Keiwan Ratliff,26,CIN,DB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Keiwan Ratliff,26,IND,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Tim Rattay,30,ARI,QB,4,0,0,0,0,0,0,0,2,2,-1,0,0.0,0,0,0,0,0,0,
James Reed,30,KAN,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,1,1,0,
Josh Scobey,28,SEA,RB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,1,0,1,
Darrion Scott,26,MIN,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Corey Simon,30,TEN,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Matt Sinclair,25,WAS,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Raonall Smith,29,STL,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,1,0,
Santonio Thomas,26,NWE,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Kevin Vickerson,24,TEN,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,1,0,
B.J. Ward,26,OAK,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
C.J. Wilson,22,CAR,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
Jake Delhomme,32,CAR,QB,3,3,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Kelly Holcomb,34,MIN,QB,3,3,0,0,0,0,0,0,1,0,0,0,0.0,,,,,,0,
Deuce McAllister,29,NOR,RB,3,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Dan Morgan,29,CAR,LB,3,3,0,0,0,0,1,0,0,0,0,0,0.0,22,16,6,1,0,0,
Kyle Orton,25,CHI,QB,3,3,0,0,0,0,0,0,2,2,-5,0,0.0,0,0,0,0,0,0,
Paul Posluszny,23,BUF,LB,3,3,0,0,0,0,0,0,0,0,0,0,0.0,26,17,9,0,0,0,
Donovin Darius,32,MIA,DB,3,2,0,0,0,0,0,0,0,0,0,0,0.0,13,13,0,0,0,0,
A.J. Feeley,30,PHI,QB,3,2,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Shaun Hill,27,SFO,QB,3,2,0,0,0,0,0,0,3,2,0,0,0.0,0,0,0,0,0,0,
Charles Johnson,21,CAR,DE,3,2,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,1,0,0,
Byron Leftwich,27,ATL,QB,3,2,0,0,0,0,0,0,6,0,-11,0,0.0,0,0,0,0,0,0,
Caleb Miller,27,CIN,LB,3,1,0,0,0,0,3,0,0,0,0,0,0.0,12,11,1,0,1,0,
Kevin Payne,24,CHI,DB,3,1,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Travares Tillman,30,MIA,DB,3,1,0,0,0,0,2,0,0,0,0,0,0.0,11,6,5,0,0,0,
Jeremiah Trotter,30,TAM,LB,3,1,0,0,0,0,0,0,0,0,0,0,0.0,13,9,4,0,1,0,
Keith Adams,28,CLE,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Colin Allred,24,TEN,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Johnny Baldwin,23,KAN,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Jay Bellamy,35,NOR,DB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
McKinley Boykin,24,NOR,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,1,0,0,
Ricardo Colclough,24,PIT,DB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Blake Costanzo,23,BUF,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0,0,0,
Samkon Gado,25,HOU,RB,3,0,0,0,0,0,0,0,1,0,0,0,0.0,,,,,,0,
Roy Hall,24,IND,WR,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Eddie Jackson,27,NWE,DB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
